generation,ave_CoopeRate
0,0.500000014
1,0.459083183
2,0.432381168
3,0.410952599
4,0.392125832
5,0.375291142
6,0.359606707
7,0.344821527
8,0.330683382
9,0.317588848
10,0.305933997
11,0.296250043
12,0.289163378
13,0.285354919
14,0.285461634
15,0.290432999
16,0.300387739
17,0.315796336
18,0.336426584
19,0.36168111
20,0.39037238
21,0.420824807
22,0.451157356
23,0.479660082
24,0.505105144
25,0.526872228
26,0.544883632
27,0.559433073
28,0.57100299
29,0.580064578
30,0.587163472
31,0.59246123
32,0.597160196
33,0.600742898
34,0.603623549
35,0.605977
36,0.607964424
37,0.609577057
38,0.610934843
39,0.612082063
40,0.613052727
41,0.613872571
42,0.614560999
43,0.615132701
44,0.615558047
45,0.61595746
46,0.616244214
47,0.616442015
48,0.616559357
49,0.616601139
50,0.616571144
51,0.616472646
52,0.616308563
53,0.616081508
54,0.615793782
55,0.615447344
56,0.614584216
57,0.614436345
58,0.614018193
59,0.613478638
60,0.612862594
61,0.61218268
62,0.611440955
63,0.610635489
64,0.609762307
65,0.608375386
66,0.607687135
67,0.606617676
68,0.605412554
69,0.604091073
70,0.602642673
71,0.601050942
72,0.599296353
73,0.597356368
74,0.595205203
75,0.592567359
76,0.59002734
77,0.58711119
78,0.583812389
79,0.580102624
80,0.575941524
81,0.571281983
82,0.566073661
83,0.560266092
84,0.553812186
85,0.546407425
86,0.53873115
87,0.52982566
88,0.520624803
89,0.510762759
90,0.500349763
91,0.489535222
92,0.478508137
93,0.467510132
94,0.456875355
95,0.446787469
96,0.437370134
97,0.428672069
98,0.420663079
99,0.413240139
100,0.406239924
101,0.399453359
102,0.392638556
103,0.385530122
104,0.37784442
105,0.369281533
106,0.359525362
107,0.348243945
108,0.335092896
109,0.31983916
110,0.302231501
111,0.282088183
112,0.259647849
113,0.234267678
114,0.20707829
115,0.178680217
116,0.150073573
117,0.122465554
118,0.096970982
119,0.074943417
120,0.056549372
121,0.042099794
122,0.031244602
123,0.02341243
124,0.017972871
125,0.014347216
126,0.012060856
127,0.010753311
128,0.010166016
129,0.010122593
130,0.010509574
131,0.011260801
132,0.012346201
133,0.013764617
134,0.015540176
135,0.017721846
136,0.020386188
137,0.023643821
138,0.027650846
139,0.032627648
140,0.038889459
141,0.046896639
142,0.057339311
143,0.071283746
144,0.090432282
145,0.117592305
146,0.157508182
147,0.216274745
148,0.300417995
149,0.41087786
150,0.52784357
151,0.613906921
152,0.657482021
153,0.674163584
154,0.680226724
155,0.682735592
156,0.684071149
157,0.685016086
158,0.685826976
159,0.686588899
160,0.68733105
161,0.688064306
162,0.687863609
163,0.688607743
164,0.690047274
165,0.690935602
166,0.691704227
167,0.692449787
168,0.69319456
169,0.693944161
170,0.694700375
171,0.695464021
172,0.696235605
173,0.697015461
174,0.697803787
175,0.698600656
176,0.699406018
177,0.7002197
178,0.701041416
179,0.701870763
180,0.702707231
181,0.703550202
182,0.70439896
183,0.705252696
184,0.706435313
185,0.707255397
186,0.708082555
187,0.70891514
188,0.709751503
189,0.710590003
190,0.711429012
191,0.712266918
192,0.713102141
193,0.713933133
194,0.71475839
195,0.715576459
196,0.716385944
197,0.717185514
198,0.717973908
199,0.718749942
200,0.719512511
201,0.720260593
202,0.720993255
203,0.72126156
204,0.722201316
205,0.722303924
206,0.723117429
207,0.723869167
208,0.724576065
209,0.725246744
210,0.725885873
211,0.72649619
212,0.727079467
213,0.727636966
214,0.72816966
215,0.728678353
216,0.729163732
217,0.729626405
218,0.730066915
219,0.730485751
220,0.730883356
221,0.731260122
222,0.731025598
223,0.731337381
224,0.731829871
225,0.732210044
226,0.73254288
227,0.732844035
228,0.73311789
229,0.733447404
230,0.7336699
231,0.733867518
232,0.734040169
233,0.734187428
234,0.733848741
235,0.73390992
236,0.733939916
237,0.733936469
238,0.733896766
239,0.733817362
240,0.733694085
241,0.733521925
242,0.733294896
243,0.733005893
244,0.732646513
245,0.732206866
246,0.731675362
247,0.731038483
248,0.730280549
249,0.729383484
250,0.728326609
251,0.727086484
252,0.725636831
253,0.723948611
254,0.721990291
255,0.719728409
256,0.71712852
257,0.714156612
258,0.710781108
259,0.706975473
260,0.702721458
261,0.698012831
262,0.692244284
263,0.687039893
264,0.681350312
265,0.675380092
266,0.66927732
267,0.663170683
268,0.657178707
269,0.651408713
270,0.645952621
271,0.640819898
272,0.636229691
273,0.632143439
274,0.628547929
275,0.625414223
276,0.622709768
277,0.620422965
278,0.618441975
279,0.616738812
280,0.615279882
281,0.61403147
282,0.612962199
283,0.611562716
284,0.610912572
285,0.610326131
286,0.609797773
287,0.609286337
288,0.60883618
289,0.608437801
290,0.608073359
291,0.60773264
292,0.607408067
293,0.60709301
294,0.606781154
295,0.606466191
296,0.606141615
297,0.605800535
298,0.605435482
299,0.605038214
300,0.60459949
301,0.604108834
302,0.603554265
303,0.602959617
304,0.602258563
305,0.601424788
306,0.600450688
307,0.599316748
308,0.597996587
309,0.596458558
310,0.594666096
311,0.592577671
312,0.59014667
313,0.587321439
314,0.584045588
315,0.580258752
316,0.575897974
317,0.570899945
318,0.56460533
319,0.558075156
320,0.55073816
321,0.542573674
322,0.533590838
323,0.523837923
324,0.513410565
325,0.502456554
326,0.49117418
327,0.479801236
328,0.468660261
329,0.458058208
330,0.448148892
331,0.43899682
332,0.430568192
333,0.422733121
334,0.415274909
335,0.407901158
336,0.400252624
337,0.39190836
338,0.382388884
339,0.371162588
340,0.357663998
341,0.341335115
342,0.321700559
343,0.298479792
344,0.271722383
345,0.242001714
346,0.210668598
347,0.179181471
348,0.149064336
349,0.121495046
350,0.097624215
351,0.078094145
352,0.062646175
353,0.05069589
354,0.04164242
355,0.034948636
356,0.030173613
357,0.026984815
358,0.025133305
359,0.024457776
360,0.024881321
361,0.02640914
362,0.029135456
363,0.033263243
364,0.039143687
365,0.047348749
366,0.059420815
367,0.075021211
368,0.098568213
369,0.134221419
370,0.189337733
371,0.270182856
