generation,ave_CoopeRate
0,0.500000014
1,0.414021971
2,0.351243941
3,0.293437592
4,0.239758571
5,0.192361508
6,0.152098706
7,0.119756643
8,0.094886033
9,0.076502102
10,0.063416237
11,0.054187284
12,0.048226694
13,0.043067447
14,0.03949209
15,0.036873488
16,0.03489108
17,0.033357081
18,0.032151851
19,0.031195019
20,0.030430502
21,0.029817928
22,0.029327454
23,0.028936501
24,0.028627646
25,0.028387218
26,0.028204338
27,0.028070245
28,0.027977813
29,0.028762078
30,0.027958246
31,0.027885837
32,0.027903206
33,0.027947425
34,0.028010461
35,0.02808971
36,0.028183329
37,0.028289758
38,0.028407645
39,0.028535804
40,0.028673194
41,0.028818895
42,0.02897209
43,0.029132053
44,0.029298135
45,0.029469753
46,0.029646385
47,0.029827562
48,0.030717534
49,0.030265403
50,0.031235978
51,0.030724768
52,0.030781973
53,0.030952966
54,0.031148145
55,0.031349704
56,0.031553992
57,0.031760158
58,0.031967912
59,0.032177083
60,0.032387534
61,0.032599144
62,0.032811798
63,0.033025389
64,0.033239815
65,0.033454979
66,0.033670785
67,0.033887138
68,0.034103943
69,0.034321103
70,0.035199548
71,0.035327116
72,0.035466103
73,0.035614969
74,0.036299692
75,0.036239918
76,0.036273641
77,0.036365301
78,0.036493108
79,0.036643603
80,0.03680838
81,0.036982105
82,0.037161316
83,0.037343697
84,0.03752764
85,0.038097618
86,0.038108248
87,0.038202099
88,0.038337155
89,0.038491751
90,0.039723672
91,0.039006799
92,0.038985098
93,0.039105736
94,0.040108033
95,0.039492954
96,0.039517554
97,0.039635709
98,0.039762767
99,0.03986207
100,0.039984423
101,0.040098986
102,0.040205319
103,0.04030303
104,0.040391746
105,0.040471107
106,0.041286739
107,0.040814286
108,0.040987036
109,0.040951193
110,0.040941899
111,0.040933604
112,0.040917946
113,0.041676873
114,0.041246907
115,0.041906443
116,0.041167772
117,0.040802066
118,0.040588943
119,0.04043473
120,0.04029941
121,0.040705218
122,0.040251997
123,0.039955222
124,0.039725855
125,0.039522219
126,0.039324907
127,0.039124955
128,0.038918306
129,0.038703205
130,0.03847899
131,0.038245519
132,0.038002901
133,0.037751377
134,0.03749125
135,0.037222868
136,0.036946598
137,0.03666283
138,0.036371963
139,0.036074408
140,0.035770583
141,0.035460914
142,0.035145829
143,0.034825761
144,0.034501142
145,0.034172408
146,0.033839991
147,0.034524091
148,0.033215656
149,0.032785895
150,0.032830794
151,0.032401513
152,0.032314458
153,0.032139227
154,0.031672354
155,0.031225156
156,0.030794209
157,0.03037693
158,0.029971308
159,0.029575715
160,0.029188892
161,0.028809876
162,0.028680969
163,0.028324112
164,0.027972383
165,0.028314055
166,0.028074539
167,0.027532156
168,0.02686764
169,0.02639973
170,0.026477906
171,0.025759757
172,0.025328716
173,0.024982544
174,0.024664764
175,0.024359262
176,0.024061242
177,0.024640711
178,0.023585371
179,0.023198926
180,0.022908192
181,0.022900343
182,0.022572937
183,0.022264504
184,0.021971806
185,0.021692453
186,0.0214246
187,0.021166805
188,0.020917941
189,0.020904543
190,0.020673531
191,0.020448888
192,0.0202302
193,0.020017134
194,0.020202847
195,0.019924619
196,0.019662857
197,0.019415651
198,0.019181376
199,0.018958655
200,0.018746312
201,0.018543346
202,0.018348897
203,0.018162231
204,0.017982712
205,0.017809794
206,0.017632981
207,0.017474454
208,0.017928531
209,0.017476095
210,0.017180322
211,0.01696501
212,0.016791945
213,0.016641928
214,0.016505278
215,0.016377079
216,0.016236862
217,0.016118876
218,0.016004779
219,0.015894156
220,0.01578675
221,0.015682382
222,0.015580919
223,0.015790406
224,0.015677852
225,0.015569168
226,0.015464173
227,0.015362698
228,0.015264587
229,0.015169691
230,0.015077871
231,0.014988996
232,0.014902943
233,0.015069371
234,0.015228332
235,0.015050642
236,0.014892704
237,0.014751245
238,0.014623602
239,0.014507604
240,0.014401473
241,0.014303753
242,0.014213243
243,0.014128952
244,0.015028787
245,0.014114295
246,0.013917926
247,0.013832424
248,0.013766302
249,0.013705526
250,0.013647747
251,0.014474141
252,0.013815957
253,0.01356901
254,0.013456289
255,0.013388066
256,0.013335255
257,0.013288383
258,0.01324433
259,0.013202031
260,0.013161094
261,0.013121348
262,0.0130827
263,0.013045082
264,0.013008439
265,0.012972725
266,0.012937895
267,0.012903909
268,0.012870732
269,0.012838327
270,0.012806664
271,0.012775712
272,0.012745442
273,0.012715829
274,0.012686846
275,0.012658471
276,0.01263068
277,0.012603452
278,0.012576767
279,0.012550605
280,0.013334604
281,0.012863633
282,0.012633172
283,0.012513859
284,0.01244606
285,0.012402259
286,0.01236975
287,0.012333146
288,0.012309968
289,0.012288214
290,0.012267296
291,0.012246937
292,0.012227004
293,0.01220743
294,0.012188179
295,0.012169228
296,0.012150563
297,0.012132173
298,0.012114048
299,0.01209618
300,0.012078559
301,0.012061178
302,0.012044031
303,0.01202711
304,0.012010409
305,0.011993921
306,0.011977639
307,0.011961559
308,0.011945675
309,0.011929981
310,0.011914472
311,0.011899142
312,0.011883989
313,0.01185672
314,0.011841782
315,0.011827004
316,0.012161591
317,0.012131197
318,0.012101534
319,0.012072577
320,0.0120443
321,0.012016681
322,0.011989696
323,0.011963325
324,0.011937546
325,0.011912339
326,0.012919969
327,0.011884499
328,0.011831166
329,0.011807124
330,0.011784413
331,0.011762195
332,0.011740431
333,0.011719106
334,0.011698205
335,0.011677716
336,0.011657625
337,0.01163792
338,0.012287691
339,0.011686354
340,0.011581996
341,0.011551081
342,0.012196896
343,0.011592122
344,0.011497154
345,0.011469892
346,0.011497147
347,0.011489607
348,0.011482478
349,0.011475619
350,0.011469007
351,0.011462632
352,0.011456488
353,0.011450569
354,0.01144487
355,0.011439384
356,0.011434106
357,0.011933901
358,0.011665543
359,0.012240466
360,0.011828901
361,0.011608579
362,0.011489734
363,0.011424762
364,0.011388437
365,0.011367392
366,0.011862904
367,0.011590501
368,0.011452536
369,0.011381925
370,0.011345095
371,0.011325244
372,0.011313968
373,0.011307058
374,0.011302409
375,0.011298967
376,0.011296203
377,0.011293852
378,0.011291782
379,0.011289925
380,0.011288248
381,0.011286733
382,0.01128537
383,0.011284156
384,0.011283088
385,0.011282163
386,0.011836148
387,0.011557442
388,0.011415453
389,0.011343125
390,0.011306284
391,0.011287548
392,0.011278081
393,0.011273392
394,0.011271202
395,0.011270353
396,0.011270254
397,0.011270609
