generation,ave_CoopeRate
0,0.500000014
1,0.402164572
2,0.32950421
3,0.263618245
4,0.204664855
5,0.155226559
6,0.116699169
7,0.088277321
8,0.067985013
9,0.053477285
10,0.04291073
11,0.035041345
12,0.029049469
13,0.024395155
14,0.020717977
15,0.017772026
16,0.01538498
17,0.01343266
18,0.011823213
19,0.010487165
20,0.010163561
21,0.008681916
22,0.007716896
23,0.00698876
24,0.006395739
25,0.005895382
26,0.005465987
27,0.005093941
28,0.00476942
29,0.004998193
30,0.004570903
31,0.004232715
32,0.003958832
33,0.003732211
34,0.00354103
35,0.003376994
36,0.003234203
37,0.003108398
38,0.002996449
39,0.003802826
40,0.00293816
41,0.002741687
42,0.002649824
43,0.002578573
44,0.002515007
45,0.002456725
46,0.002402947
47,0.00235319
48,0.003354843
49,0.002430946
50,0.002250555
51,0.00298092
52,0.002523542
53,0.002293919
54,0.00217121
55,0.002716559
56,0.002350427
57,0.002161666
58,0.002059268
59,0.001999221
60,0.001960233
61,0.001931984
62,0.001909455
63,0.001890187
64,0.00187296
65,0.001857154
66,0.001842439
67,0.001828629
68,0.001815611
69,0.001803306
70,0.001791655
71,0.002295862
72,0.002108922
73,0.001982805
74,0.001896887
75,0.001837571
76,0.001795894
77,0.001765946
78,0.00174383
79,0.001726975
80,0.001713681
81,0.001702827
82,0.001693666
83,0.001685703
84,0.001678608
85,0.001672158
86,0.001666203
87,0.001660639
88,0.001655396
89,0.002008236
90,0.001870862
91,0.001782755
92,0.001725775
93,0.001688463
94,0.001663586
95,0.001646585
96,0.001634585
97,0.001625773
98,0.001619008
99,0.001613567
100,0.001608995
101,0.001605003
102,0.001601408
103,0.001598092
104,0.001594981
105,0.001592026
106,0.001589195
107,0.001586467
108,0.001583826
109,0.001581263
110,0.00157877
111,0.001576341
112,0.001573626
113,0.001571318
114,0.001569063
115,0.001566857
116,0.001564699
117,0.001562587
118,0.001560517
119,0.001558488
120,0.001556498
121,0.001554546
122,0.001552629
123,0.001550748
124,0.001548899
125,0.001547082
126,0.001545295
127,0.001543538
128,0.001541808
129,0.002248285
130,0.001735434
131,0.00159149
132,0.001550234
133,0.001537592
134,0.001532937
135,0.001530523
136,0.002257654
137,0.001655318
138,0.001548011
139,0.001527936
140,0.001523209
141,0.001521195
142,0.001519671
143,0.001518248
144,0.001516855
145,0.001515481
146,0.002135582
147,0.00183108
148,0.001674343
149,0.001593397
150,0.001551304
151,0.001529122
152,0.001517148
153,0.001510408
154,0.001506354
155,0.001503683
156,0.001501725
157,0.001500139
158,0.001498748
159,0.001497463
160,0.001496237
161,0.001495046
162,0.001493879
163,0.001492729
164,0.001797329
165,0.001756207
166,0.001720314
167,0.001688969
168,0.00166158
169,0.00163763
170,0.002433648
171,0.002104528
172,0.002644743
173,0.002070756
174,0.001802854
175,0.001671315
176,0.001602479
177,0.001563688
178,0.001540038
179,0.001524467
180,0.001513481
181,0.001505261
182,0.001498811
183,0.001493556
184,0.001489147
185,0.001485363
186,0.001482057
187,0.00147913
188,0.001476507
189,0.001474137
190,0.001471977
191,0.001469997
192,0.001468169
193,0.001466473
194,0.00146489
195,0.001463407
196,0.00146201
197,0.001460689
198,0.002415022
199,0.001785832
200,0.002715276
201,0.00237829
202,0.00155113
203,0.001465766
204,0.001454614
205,0.001451945
206,0.001450592
207,0.001449552
208,0.002403729
209,0.001775245
210,0.001559179
211,0.001484469
212,0.001458278
213,0.001448752
214,0.001444957
215,0.001443136
216,0.001442
217,0.001441105
218,0.001440298
219,0.001439526
220,0.001438771
221,0.001438027
222,0.001437291
223,0.001436562
224,0.001435839
225,0.001435123
226,0.001434412
227,0.001433707
228,0.001433008
229,0.001432313
230,0.001431624
231,0.00143094
232,0.001430261
233,0.001429587
234,0.001428917
235,0.001428252
236,0.001427591
237,0.001426935
238,0.001426283
239,0.001425636
240,0.001424993
241,0.001424354
242,0.001423719
243,0.001423088
244,0.001422461
245,0.001421838
246,0.001421219
247,0.001420604
248,0.001419993
249,0.001419385
250,0.001418782
251,0.001418182
252,0.001417585
253,0.00141674
254,0.001416151
255,0.001415565
256,0.001414983
257,0.001414404
258,0.001413829
259,0.001413258
260,0.001412689
261,0.001412124
262,0.002283523
263,0.001637474
264,0.001469113
265,0.001425007
266,0.001413158
267,0.001409681
268,0.001408379
269,0.001407644
270,0.001407057
271,0.001406512
272,0.001405979
273,0.001405452
274,0.002199645
275,0.001580408
276,0.001442772
277,0.001411891
278,0.002107994
279,0.00156202
280,0.001437813
281,0.001409317
282,0.001402486
283,0.001400557
284,0.001399739
285,0.001399174
286,0.001398669
287,0.00139818
288,0.001397695
289,0.001397215
290,0.001396736
291,0.001396261
292,0.001395788
293,0.001395317
294,0.001394849
295,0.001394928
296,0.00139446
297,0.001393995
298,0.001393531
299,0.002118538
300,0.001620135
301,0.001463389
302,0.001413935
303,0.001398126
304,0.001392865
305,0.001390911
306,0.001389995
307,0.001389405
308,0.001388919
309,0.001388468
310,0.002139402
311,0.001526238
312,0.00141263
313,0.001391347
314,0.00138708
315,0.001385949
316,0.001385397
317,0.001385974
318,0.001385546
319,0.001385124
320,0.001384704
321,0.001384287
322,0.001383872
323,0.001383458
324,0.001383047
325,0.001382638
326,0.00138223
327,0.001381825
328,0.001381421
329,0.00138102
330,0.002297896
331,0.001509824
332,0.001398069
333,0.001381939
334,0.001379323
335,0.001378619
336,0.001378186
337,0.001377794
338,0.001377408
339,0.001377025
340,0.001376644
341,0.001376264
342,0.001375886
343,0.00137551
344,0.002169656
345,0.001551233
346,0.001413506
347,0.001791323
348,0.00162128
349,0.001521367
350,0.001560349
351,0.001518833
352,0.001491811
353,0.001473599
354,0.001460787
355,0.00145132
356,0.001443958
357,0.00143795
358,0.001432839
359,0.001428345
360,0.001424296
361,0.001420584
362,0.001417141
363,0.00141392
364,0.001410893
365,0.001408036
366,0.001405334
367,0.001402774
368,0.00230778
369,0.001488057
370,0.001404683
371,0.001394571
372,0.002093502
373,0.001648419
374,0.001483164
375,0.001421219
376,0.001397401
377,0.001387675
378,0.001383184
379,0.001380662
380,0.001378905
381,0.001377465
382,0.001376177
383,0.001374978
384,0.001373842
385,0.001372758
386,0.001371722
387,0.001370728
388,0.002273958
389,0.001498397
390,0.001386349
391,0.001369055
392,0.001365979
393,0.001364874
394,0.001364075
395,0.001363342
396,0.00136264
397,0.001361963
398,0.001361309
399,0.002264611
400,0.001489341
401,0.001377772
402,0.001361374
403,0.001358562
404,0.001892128
405,0.001616846
406,0.001482738
407,0.001417324
408,0.001385307
409,0.001369521
410,0.002146274
411,0.002139392
412,0.0017848
413,0.001606994
414,0.001509235
415,0.00145154
416,0.001415822
417,0.002478303
418,0.001378151
419,0.00136839
420,0.001361889
421,0.001357511
422,0.00135452
423,0.00135244
424,0.001350959
425,0.001349873
426,0.001349048
427,0.001348395
428,0.001347856
429,0.001347395
430,0.001346985
431,0.001346611
432,0.001346261
433,0.001345927
434,0.001345607
435,0.001345295
436,0.00134499
437,0.001344691
438,0.001344396
439,0.001344105
440,0.001343817
441,0.001343533
442,0.001343251
443,0.001342971
444,0.001342694
445,0.001342419
446,0.001342146
447,0.002092782
448,0.001480929
449,0.001367093
450,0.001345789
451,0.00134163
452,0.001340647
453,0.001340254
454,0.00133997
455,0.001634695
456,0.00156037
457,0.001504627
458,0.001462808
459,0.001431421
460,0.00140785
461,0.001390134
462,0.001376804
463,0.002064603
464,0.001831075
465,0.001672606
466,0.001564971
467,0.001491794
468,0.001441989
469,0.001408049
470,0.001384883
471,0.001369037
472,0.001358169
473,0.002253483
474,0.001474146
475,0.001360048
476,0.001341815
477,0.001337779
478,0.001336153
479,0.001335138
480,0.002186856
481,0.001405184
482,0.001339254
483,0.001333411
484,0.001332616
485,0.001332274
486,0.001331991
487,0.001331728
488,0.001331478
489,0.001331236
490,0.001331001
491,0.00133077
492,0.001330542
493,0.001330317
494,0.001330094
495,0.00157995
496,0.001547738
497,0.001519611
498,0.00149505
499,0.001782165
500,0.00164662
501,0.002112582
502,0.001678707
503,0.001516102
504,0.001448083
505,0.001414826
506,0.001395565
507,0.001382717
508,0.002514593
509,0.001443749
510,0.001365128
511,0.00135522
512,0.001350699
513,0.001347101
514,0.001344017
515,0.00134134
516,0.001672187
517,0.002308147
518,0.001953831
519,0.001756264
520,0.001659717
521,0.001592702
522,0.001540588
523,0.001498917
524,0.001465361
525,0.00143827
526,0.001416361
527,0.001398615
528,0.001384218
529,0.001372518
530,0.001362992
531,0.001355221
532,0.001348867
533,0.00134366
534,0.001339383
535,0.001335858
536,0.001332944
537,0.001330528
538,0.001328515
539,0.001326832
540,0.001325417
541,0.001324221
542,0.001323204
543,0.001322334
544,0.001321584
545,0.001320933
546,0.001320362
547,0.001319858
548,0.001319409
549,0.001319004
550,0.001318637
551,0.001318301
552,0.00131799
553,0.0013177
554,0.001317428
555,0.002098858
556,0.001491804
557,0.001355783
558,0.001325177
559,0.002022187
560,0.00147695
561,0.001352378
562,0.001323845
563,0.001317194
564,0.001315527
565,0.001314997
566,0.001314728
567,0.00131452
568,0.001314326
569,0.001314138
570,0.001313951
571,0.001313765
572,0.001313581
573,0.001313397
574,0.001313214
575,0.001313032
576,0.001312851
577,0.00131267
578,0.00131249
579,0.00131231
580,0.001312131
581,0.001311952
582,0.001311774
583,0.001311597
584,0.002201783
585,0.002047353
586,0.001431466
587,0.001331036
588,0.00131404
589,0.001311017
590,0.001310359
591,0.001310102
592,0.001309914
593,0.001309738
594,0.001309564
595,0.001309391
596,0.001309219
597,0.001309047
598,0.001308875
599,0.001308703
600,0.001308532
601,0.001308361
602,0.001308191
603,0.001308021
604,0.001307851
605,0.001307681
606,0.001307512
607,0.001307343
608,0.001307174
609,0.001307006
610,0.001306838
611,0.001306671
612,0.001306503
613,0.001306336
614,0.00130617
615,0.001306003
616,0.001305837
617,0.001718003
618,0.001523485
619,0.001420521
620,0.001366031
621,0.00133717
622,0.001321851
623,0.001313684
624,0.001973652
625,0.001603579
626,0.001438028
627,0.001363909
628,0.001330668
629,0.001315707
630,0.001308922
631,0.001305796
632,0.001304306
633,0.00130355
634,0.001311157
635,0.001310863
636,0.001310634
637,0.001310436
638,0.001310251
639,0.001310072
640,0.001309897
641,0.001309723
642,0.001309549
643,0.001309377
644,0.00167531
645,0.001590804
646,0.00152573
647,0.001475607
648,0.001787989
649,0.001671997
650,0.001583971
651,0.001517161
652,0.001466443
653,0.002130972
654,0.002277807
655,0.001629278
656,0.001432693
657,0.001367876
658,0.001342946
659,0.001331038
660,0.001324022
661,0.001319264
662,0.001315791
663,0.001313169
664,0.001311154
665,0.001309589
666,0.001308363
667,0.001307394
668,0.001306618
669,0.001305989
670,0.001305473
671,0.001305041
672,0.001304674
673,0.001304356
674,0.001304076
675,0.001303824
676,0.001303594
677,0.00130338
678,0.001303179
679,0.001302987
680,0.001302803
681,0.001302625
682,0.001480288
683,0.001440795
684,0.001409991
685,0.00138596
686,0.001367206
687,0.001352565
688,0.001341128
689,0.001332185
690,0.001325187
691,0.001319701
692,0.001315395
693,0.001312007
694,0.00233718
695,0.001324594
696,0.001305777
697,0.001886338
698,0.00158289
699,0.001436636
700,0.001366044
701,0.001331871
702,0.001315239
703,0.001307065
704,0.001302978
705,0.001300873
706,0.001299733
707,0.001299068
708,0.001298639
709,0.00222245
710,0.002362532
711,0.001463582
712,0.00132535
713,0.001302468
714,0.001298226
715,0.001297263
716,0.001296933
717,0.001296736
718,0.001296569
719,0.001296411
720,0.001296255
721,0.001296101
722,0.001295948
723,0.001295795
724,0.001295644
725,0.001295492
726,0.001295342
727,0.001295191
728,0.001295041
729,0.001294891
730,0.001294742
731,0.001294593
732,0.001294444
733,0.001294296
734,0.001294147
735,0.001293999
736,0.001293851
737,0.001293704
738,0.001293556
739,0.001293409
740,0.001293262
741,0.001293116
742,0.001651464
743,0.001515783
744,0.001431272
745,0.001378643
746,0.001345858
747,0.002203417
748,0.001696751
749,0.001472733
750,0.001373186
751,0.001328643
752,0.00130851
753,0.001299271
754,0.001294931
755,0.001292818
756,0.001291729
757,0.001290674
758,0.001290296
759,0.00129003
760,0.001630592
761,0.001546505
762,0.001483091
763,0.001435255
764,0.001399161
765,0.001371917
766,0.001351344
767,0.001335799
768,0.001324047
769,0.001315152
770,0.001308411
771,0.001303295
772,0.001299404
773,0.001296437
774,0.001294165
775,0.001292418
776,0.001291067
777,0.001290015
778,0.001289187
779,0.001288529
780,0.001287999
781,0.001287566
782,0.001287206
783,0.0012869
784,0.001286636
785,0.001286403
786,0.002067765
787,0.001649856
788,0.001455253
789,0.001364554
790,0.00132223
791,0.001302436
792,0.001293139
793,0.001288732
794,0.001286752
795,0.001285686
796,0.001960337
797,0.001397463
798,0.001303263
799,0.002189898
800,0.001374118
801,0.001292921
802,0.001284748
803,0.001283813
804,0.001283598
805,0.001283456
806,0.001283321
807,0.001283187
808,0.001283054
809,0.001282921
810,0.002368404
811,0.001575708
812,0.001361688
813,0.001562867
814,0.001485147
815,0.001433618
816,0.00218272
817,0.001624516
818,0.00143092
819,0.001358801
820,0.001328365
821,0.001313137
822,0.00130411
823,0.001298054
824,0.00129369
825,0.001290428
826,0.001287945
827,0.001286035
828,0.001284555
829,0.001283398
830,0.001282488
831,0.001281765
832,0.001281185
833,0.001280713
834,0.001763059
835,0.001971894
836,0.001792722
837,0.001667337
838,0.001577694
839,0.001512217
840,0.001463392
841,0.001426281
842,0.001397586
843,0.001375066
844,0.001357171
845,0.002060078
