generation,ave_CoopeRate
0,0.500000014
1,0.40500688
2,0.334403111
3,0.270198525
4,0.211465189
5,0.161183926
6,0.121229983
7,0.091917628
8,0.070875311
9,0.055805413
10,0.044893492
11,0.036840993
12,0.030762509
13,0.026067819
14,0.022365424
15,0.019393174
16,0.016971892
17,0.015666356
18,0.013601166
19,0.012035549
20,0.010783961
21,0.009749109
22,0.008875351
23,0.008127576
24,0.007481562
25,0.006919423
26,0.006427339
27,0.005994326
28,0.005611494
29,0.005271571
30,0.00496855
31,0.004697442
32,0.004454073
33,0.004234936
34,0.004037062
35,0.003857929
36,0.003695381
37,0.003881867
38,0.00370024
39,0.003536939
40,0.003389828
41,0.003257052
42,0.003136994
43,0.003028244
44,0.002929568
45,0.002839886
46,0.002758248
47,0.003469862
48,0.002706623
49,0.002563494
50,0.002497263
51,0.002444019
52,0.002490505
53,0.002440992
54,0.002395305
55,0.002353091
56,0.002314044
57,0.002277888
58,0.002244375
59,0.002213283
60,0.002184409
61,0.002157572
62,0.002132606
63,0.002109361
64,0.002087701
65,0.002067503
66,0.002048653
67,0.002031049
68,0.002014597
69,0.001999211
70,0.001984813
71,0.00197133
72,0.001958697
73,0.001946853
74,0.001935742
75,0.001925024
76,0.001915221
77,0.001906009
78,0.001897348
79,0.0018892
80,0.002554541
81,0.002200566
82,0.002025401
83,0.001937265
84,0.001891553
85,0.001866596
86,0.001851066
87,0.001841453
88,0.001834451
89,0.001828841
90,0.001824024
91,0.001819704
92,0.001815728
93,0.001812017
94,0.001808525
95,0.001805226
96,0.001802101
97,0.001799135
98,0.001796318
99,0.00179364
100,0.001791092
101,0.001788665
102,0.001786353
103,0.001784149
104,0.001782045
105,0.001780037
106,0.001778118
107,0.001776283
108,0.001774526
109,0.001772844
110,0.001771232
111,0.001769685
112,0.0017682
113,0.001766773
114,0.001765401
115,0.00176408
116,0.001762807
117,0.00176158
118,0.001760395
119,0.001759251
120,0.001758144
121,0.001757074
122,0.001756036
123,0.001755184
124,0.001754204
125,0.001753251
126,0.001752325
127,0.001751423
128,0.001750544
129,0.001749686
130,0.00250321
131,0.001895071
132,0.001775585
133,0.001751621
134,0.001746326
135,0.001744689
136,0.001920052
137,0.0018781
138,0.001845799
139,0.001820889
140,0.001801645
141,0.001786747
142,0.001775182
143,0.001766174
144,0.002377643
145,0.002056232
146,0.001897081
147,0.001817771
148,0.00177782
149,0.001757332
150,0.001746522
151,0.001740563
152,0.001737065
153,0.001734839
154,0.001733287
155,0.001732104
156,0.001731132
157,0.001730288
158,0.001729524
159,0.001905488
160,0.001863515
161,0.001831208
162,0.001806316
163,0.00178711
164,0.001772262
165,0.001760756
166,0.001751809
167,0.001744825
168,0.001739344
169,0.001735016
170,0.00173157
171,0.0017288
172,0.001726548
173,0.001724693
174,0.001723142
175,0.001721825
176,0.001720685
177,0.001719682
178,0.001718784
179,0.001717967
180,0.00171721
181,0.0017165
182,0.002678444
183,0.001734941
184,0.001714478
185,0.001713461
186,0.001712855
187,0.002594866
188,0.001781483
189,0.001716247
190,0.001710564
191,0.001709626
192,0.001709028
193,0.00170846
194,0.001707896
195,0.001707332
196,0.001706769
197,0.001706205
198,0.001705642
199,0.001703818
200,0.001703256
201,0.001702693
202,0.00170213
203,0.001701567
204,0.001701003
205,0.001700438
206,0.001699873
207,0.001699307
208,0.00169874
209,0.001698173
210,0.001697605
211,0.002617496
212,0.001819692
213,0.00171202
214,0.001697065
215,0.002241524
216,0.001854305
217,0.001739948
218,0.002013344
219,0.002579227
220,0.001900914
221,0.001773763
222,0.001734629
223,0.001715621
224,0.001704432
225,0.001697433
226,0.001692925
227,0.001689934
228,0.001687875
229,0.001686386
230,0.001685248
231,0.001684325
232,0.001683534
233,0.001682824
234,0.001682163
235,0.001681532
236,0.001680919
237,0.001680318
238,0.001679723
239,0.001679132
240,0.001678543
241,0.001677955
242,0.001677367
243,0.00167678
244,0.001676192
245,0.001675605
246,0.001675016
247,0.001674428
248,0.001673839
249,0.001673249
250,0.00167266
251,0.001672069
252,0.001671478
253,0.001670887
254,0.001670295
255,0.002035346
256,0.001900996
257,0.001815569
258,0.00249005
259,0.001943325
260,0.00176842
261,0.001708626
262,0.00168579
263,0.001675649
264,0.001670357
265,0.001667188
266,0.00166508
267,0.001663561
268,0.00166239
269,0.001661432
270,0.001660607
271,0.001659865
272,0.001659176
273,0.00165852
274,0.001657886
275,0.001657264
276,0.001656651
277,0.001656043
278,0.001655438
279,0.001654835
280,0.001654233
281,0.001653632
282,0.001653032
283,0.001652431
284,0.001651831
285,0.00165123
286,0.00165063
287,0.001650029
288,0.001649429
