generation,ave_CoopeRate
0,0.498046724
1,0.373574734
2,0.322148458
3,0.288774633
4,0.264150363
5,0.243878113
6,0.225808446
7,0.208693984
8,0.191664996
9,0.174079011
10,0.155522587
11,0.135871975
12,0.115365942
13,0.094643933
14,0.075102026
15,0.056771302
16,0.041432692
17,0.029459709
18,0.020747077
19,0.01478018
20,0.010887015
21,0.008439401
22,0.006950361
23,0.006680879
24,0.005946726
25,0.005522725
26,0.005290758
27,0.005177849
28,0.005139138
29,0.005765587
30,0.005579733
31,0.005786909
32,0.005664334
33,0.006124433
34,0.005869846
35,0.005781316
36,0.005781867
37,0.005831778
38,0.005910436
39,0.006007086
40,0.006116099
41,0.006234559
42,0.006361001
43,0.00649476
44,0.006635623
45,0.006783647
46,0.00693906
47,0.007102203
48,0.007273504
49,0.007453464
50,0.00764265
51,0.007905944
52,0.008116127
53,0.008337639
54,0.008571322
55,0.008818102
56,0.009078997
57,0.009355127
58,0.00964773
59,0.009958171
60,0.010287965
61,0.010638789
62,0.011012511
63,0.011411211
64,0.011837214
65,0.012293125
66,0.012781869
67,0.013306742
68,0.014874671
69,0.015210866
70,0.015681769
71,0.01626561
72,0.01695042
73,0.017731149
74,0.018607854
75,0.019584603
76,0.020668874
77,0.021871311
78,0.023205751
79,0.024787369
80,0.026442079
81,0.029610108
82,0.031259476
83,0.033341927
84,0.03583925
85,0.038772211
86,0.042192206
87,0.046179358
88,0.050845336
89,0.056340506
90,0.062866119
91,0.070693433
92,0.080833174
93,0.092213203
94,0.106611627
95,0.125077961
96,0.149259126
97,0.181867667
98,0.227816722
99,0.297902803
100,0.420283865
101,0.636403912
102,0.884324505
103,0.964327291
104,0.983910955
105,0.990729227
106,0.993794625
107,0.995415463
108,0.996371266
109,0.996980519
110,0.997392129
111,0.997683029
112,0.997896135
113,0.99805689
114,0.99818114
115,0.998279165
116,0.99835787
117,0.998422028
118,0.998475027
119,0.99851932
120,0.998556725
121,0.998588605
122,0.998616005
123,0.998639731
124,0.998660418
125,0.998678568
126,0.998694584
127,0.99870879
128,0.998721454
129,0.998732793
130,0.999443182
131,0.998497254
132,0.998561616
133,0.998612959
134,0.998654037
135,0.998687016
136,0.998713603
137,0.998735142
138,0.998752688
139,0.998767071
140,0.998778944
141,0.99878882
142,0.998797104
143,0.998804113
144,0.998810098
145,0.998815256
146,0.998819744
147,0.998823685
148,0.998827178
149,0.998876728
150,0.999261738
151,0.998498583
152,0.998616878
153,0.998680384
154,0.998721713
155,0.998751679
156,0.998774505
157,0.998792267
158,0.998806234
159,0.999286717
160,0.998597141
161,0.998742718
162,0.998803111
163,0.998829345
164,0.998841675
165,0.998848188
166,0.998852148
167,0.998854898
168,0.998857011
169,0.998858744
170,0.998860227
171,0.998861528
172,0.998862691
173,0.998863745
174,0.99886471
175,0.998865603
176,0.998866436
177,0.998867218
178,0.999349654
179,0.998639553
180,0.998778563
181,0.998834009
182,0.998856344
183,0.998865546
184,0.99886953
185,0.998871436
186,0.998872507
187,0.998873237
188,0.998873824
189,0.999940902
190,0.998874739
191,0.999938468
192,0.999934754
193,0.998868484
194,0.998869193
195,0.998869877
196,0.998870538
197,0.998871177
198,0.998871797
199,0.998872397
200,0.998788363
201,0.998872943
202,0.998874109
203,0.998874642
204,0.998875159
205,0.998875662
206,0.999448256
207,0.998559325
208,0.998676243
209,0.99875043
210,0.99879755
211,0.99882753
212,0.998846656
213,0.998858907
214,0.998866804
215,0.998871941
216,0.998875327
217,0.998877603
218,0.998879173
219,0.998962818
220,0.998599868
221,0.998886746
222,0.998579021
223,0.99879764
224,0.998859371
225,0.998876955
226,0.998882128
227,0.998883808
228,0.998884501
229,0.998884909
230,0.998885233
231,0.999969501
232,0.998882623
233,0.998882988
234,0.998883344
235,0.998883691
236,0.998884032
237,0.998884365
238,0.998884691
239,0.998885011
240,0.998885325
241,0.998885632
242,0.998885934
243,0.99888623
244,0.99888652
245,0.998886806
246,0.998887086
247,0.999978211
248,0.998884403
249,0.998884758
250,0.998885105
251,0.998885445
252,0.998885777
253,0.998886103
254,0.998886422
255,0.998886735
256,0.998887042
257,0.998887343
258,0.998887638
259,0.998887928
260,0.998888212
261,0.998888492
262,0.998888766
263,0.998889036
264,0.998889301
265,0.998889562
266,0.998889818
267,0.998890071
268,0.998890319
269,0.998890564
270,0.998890804
271,0.998891042
272,0.998891275
273,0.998891505
274,0.998891732
275,0.998891956
276,0.998892177
277,0.999994664
278,0.998887667
279,0.998888011
280,0.998888348
281,0.998888677
282,0.998889
283,0.998889316
284,0.998889626
285,0.99888993
286,0.998890228
287,0.99889052
288,0.998890807
289,0.998891089
290,0.998891365
291,0.998891637
292,0.998891904
293,0.998892166
294,0.998892425
295,0.998892678
296,0.998892928
297,0.998893174
298,0.998893415
299,0.998893654
300,0.998893888
301,0.998894119
302,0.998894347
303,0.998894571
304,0.998894792
305,0.99889501
306,0.998869825
307,0.99889547
308,0.998895679
309,0.998895886
310,0.99889609
311,0.998896291
312,0.998896491
313,0.999388135
314,0.999796917
315,0.998817492
316,0.998867831
317,0.998885532
318,0.998891859
319,0.998894221
320,0.998895198
321,0.99889569
322,0.999391845
323,0.998676029
324,0.998819638
325,0.998869948
326,0.998887664
327,0.998893992
328,0.99889634
329,0.998897296
330,0.998897762
331,0.998898057
332,0.998898289
333,0.998898499
334,0.998898698
335,0.998898892
336,0.999533282
337,0.998584408
338,0.998700787
339,0.998774318
340,0.998820788
341,0.998850175
342,0.998868781
343,0.998880582
344,0.99888809
345,0.998892889
346,0.998895978
347,0.998897988
348,0.999539153
349,0.99858549
350,0.998702327
351,0.998776115
352,0.998822723
353,0.998852181
354,0.998870817
355,0.998882626
356,0.99889013
357,0.998894918
358,0.998897992
359,0.998899986
360,0.998901298
361,0.998902179
362,0.998902788
363,0.998903226
364,0.998903555
365,0.998903815
366,0.998904031
367,0.998904219
368,0.998904389
369,0.998904547
370,0.998904697
371,0.998904842
372,0.998904984
373,0.998905123
374,0.99890526
375,0.998905395
376,0.998905529
377,0.998905662
378,0.998905794
379,0.998905924
380,0.998906054
381,0.998906183
382,0.998906312
383,0.998906439
384,0.998906566
385,0.998906692
386,0.998906817
387,0.998906941
388,0.999066491
389,0.99864225
390,0.99883683
391,0.998888733
392,0.998902642
393,0.998906432
394,0.998907529
395,0.998907908
396,0.999736361
397,0.998655665
398,0.998715824
399,0.99876173
400,0.998796759
401,0.998823493
402,0.998843898
403,0.998859478
404,0.999037455
405,0.998616132
406,0.998817609
407,0.998874402
408,1
409,1
410,0.998900323
411,0.99890246
412,0.998935152
413,0.999574318
414,0.998593112
415,0.998710488
416,0.998784284
417,0.998830698
418,0.998859911
419,0.99887832
420,0.998889942
421,0.9988973
422,0.998901978
423,0.998941671
424,0.998906305
425,0.99890821
426,0.998909055
427,0.998909636
428,0.99891005
429,0.998910358
430,0.998910599
431,0.998910797
432,0.998910967
433,0.99891112
434,0.999523359
435,0.998580346
436,0.998717982
437,0.998798698
438,0.998845948
439,0.998873591
440,0.99888977
441,0.998899255
442,0.998904833
443,0.998908133
444,0.999527763
445,0.998580677
446,0.998718875
447,0.998799865
448,0.998847242
449,0.998874939
450,0.998891136
451,0.998900622
452,0.998906196
453,0.998909489
454,1
455,0.998912913
456,0.998913649
457,0.998971168
458,0.998913832
459,0.998914705
460,0.999539591
461,0.999309833
462,0.998591937
463,0.99878401
464,0.998862095
465,0.998893886
466,0.998906869
467,0.998912208
468,0.998914439
469,0.998915407
470,0.99891586
471,0.998916105
472,0.998916263
473,0.998916387
474,0.998916497
475,0.9989166
476,0.998916701
477,0.9989168
478,0.998916899
479,0.998916997
480,0.998917094
481,0.998917192
482,0.998917288
483,0.998917385
484,0.998917481
485,0.999121832
486,0.998662042
487,0.998852459
488,0.998901244
489,0.998913778
490,0.998917049
491,0.998917954
492,0.998918255
493,0.998918401
494,0.998918507
495,0.998918603
496,0.998918696
497,0.998918788
498,0.999625562
499,0.999814667
500,0.999932195
501,0.998798449
502,0.998843978
503,0.998872381
504,0.998890109
505,0.998901187
506,0.99955385
507,0.998584092
