generation,ave_CoopeRate
0,0.498046724
1,0.336175029
2,0.242207217
3,0.17574567
4,0.125175475
5,0.087709583
6,0.060690541
7,0.042209245
8,0.03011498
9,0.02242781
10,0.017620856
11,0.014636818
12,0.012789117
13,0.011643646
14,0.010932111
15,0.011409802
16,0.010616568
17,0.01022274
18,0.010024614
19,0.009925913
20,0.009879816
21,0.009862772
22,0.009862478
23,0.009872238
24,0.009888261
25,0.009908321
26,0.011159329
27,0.010185601
28,0.010019423
29,0.010009153
30,0.010029554
31,0.01005635
32,0.010084779
33,0.01011388
34,0.010650638
35,0.010424325
36,0.010975795
37,0.010651324
38,0.010483407
39,0.011406916
40,0.010360835
41,0.011332959
42,0.01035308
43,0.010374379
44,0.010400912
45,0.010430561
46,0.010462137
47,0.010494974
48,0.010528698
49,0.0105631
50,0.010598066
51,0.010633532
52,0.01123074
53,0.010983606
54,0.010875367
55,0.010838389
56,0.010838077
57,0.01085674
58,0.011491859
59,0.011267361
60,0.011153702
61,0.011104628
62,0.011093275
63,0.011104045
64,0.011127884
65,0.011159535
66,0.012430881
67,0.012707404
68,0.011552971
69,0.011358643
70,0.011355144
71,0.011512112
72,0.011556866
73,0.012609026
74,0.011638804
75,0.011684005
76,0.011733131
77,0.011782923
78,0.011833375
79,0.013122366
80,0.012176543
81,0.012028656
82,0.0120414
83,0.012087053
84,0.01213992
85,0.012194834
86,0.012250762
87,0.012307507
88,0.012365041
89,0.012423368
90,0.012482503
91,0.012794063
92,0.012764968
93,0.012766
94,0.012764347
95,0.012799967
96,0.012845427
97,0.012897823
98,0.012955201
99,0.013016254
100,0.013080109
101,0.013146185
102,0.013214097
103,0.013366718
104,0.013437733
105,0.013510068
106,0.013583664
107,0.013658486
108,0.01373452
109,0.013811765
110,0.013890228
111,0.013969922
112,0.014050866
113,0.01413308
114,0.014216587
115,0.014301414
116,0.014387587
117,0.014475133
118,0.014564084
119,0.014654468
120,0.014746317
121,0.014839664
122,0.014934543
123,0.015030987
124,0.015129033
125,0.015228717
126,0.015330077
127,0.015433151
128,0.01553798
129,0.015644605
130,0.015753068
131,0.015951866
132,0.016064255
133,0.016178619
134,0.017547102
135,0.016669518
136,0.016576401
137,0.016652929
138,0.016767732
139,0.016892596
140,0.017021481
141,0.017153127
142,0.017287313
143,0.017424038
144,0.017563357
145,0.017705333
146,0.018461502
147,0.0183469
148,0.018343255
149,0.018406012
150,0.018509039
151,0.018637034
152,0.018781053
153,0.018935886
154,0.019098514
155,0.019267209
156,0.019595196
157,0.019776752
158,0.019962707
159,0.020152957
160,0.020347494
161,0.020546366
162,0.020749658
163,0.020957477
164,0.021169945
165,0.021387197
166,0.021609378
167,0.021836639
168,0.022069142
169,0.022307053
170,0.022550547
171,0.022799806
172,0.023055022
173,0.023316391
174,0.023584122
175,0.02385843
176,0.024239887
177,0.024528133
178,0.024823659
179,0.025126722
180,0.025641098
181,0.025875693
182,0.02614613
183,0.026443664
184,0.026762533
185,0.027098992
186,0.027450655
187,0.027816058
188,0.02819436
189,0.028585146
190,0.028988292
191,0.029403879
192,0.029832132
193,0.030215131
194,0.030668365
195,0.031135426
196,0.031616843
197,0.032113189
198,0.032625085
199,0.033153193
200,0.033698218
201,0.034260908
202,0.034842059
203,0.035442514
204,0.036063165
205,0.036704961
206,0.037368908
207,0.038056074
208,0.038767592
209,0.039504669
210,0.040268587
211,0.041060714
212,0.041882503
213,0.042735507
214,0.043621384
215,0.044541904
216,0.045498959
217,0.046494577
218,0.047530927
219,0.04861034
220,0.049735315
221,0.050908539
222,0.052132903
223,0.053411523
224,0.054747758
225,0.056145234
226,0.057607874
227,0.059139923
228,0.060627819
229,0.062307678
230,0.064071616
231,0.065925514
232,0.068432793
233,0.070138094
234,0.072125335
235,0.074317162
236,0.076679859
237,0.07920206
238,0.081884149
239,0.084733025
240,0.08775956
241,0.090977433
242,0.094402652
243,0.098053451
244,0.101950382
245,0.106116547
246,0.11057792
247,0.115363751
248,0.120507059
249,0.126045234
250,0.13202074
251,0.138481973
252,0.145484287
253,0.153091234
254,0.161376079
255,0.170423644
256,0.180332575
257,0.191218157
258,0.203446692
259,0.216741392
260,0.231043345
261,0.247446888
262,0.265810171
263,0.286464077
264,0.310084603
265,0.336100575
266,0.366156302
267,0.40088978
268,0.441208226
269,0.478026342
270,0.496929656
271,0.499936166
272,0.499999416
273,0.499667759
274,0.499983382
275,0.499999142
276,0.499999955
277,0.499999998
278,0.5
279,0.5
280,0.5
281,0.5
282,0.5
283,0.5
284,0.5
285,0.499005494
286,0.499993707
287,0.499999999
288,0.5
289,0.5
290,0.5
291,0.5
292,0.5
293,0.499667786
294,0.499983389
295,0.499999144
296,0.499999956
297,0.499999998
298,0.5
299,0.5
300,0.5
