generation,ave_CoopeRate
0,0.498046724
1,0.336676274
2,0.242498093
3,0.171132649
4,0.120986915
5,0.084441156
6,0.058469652
7,0.040834738
8,0.029304788
9,0.021946633
10,0.017309962
11,0.014401154
12,0.01257475
13,0.012120452
14,0.01108381
15,0.010515343
16,0.010382357
17,0.010045289
18,0.010478062
19,0.01005205
20,0.009800312
21,0.009651628
22,0.010100322
23,0.009740445
24,0.009575318
25,0.009499702
26,0.009465796
27,0.009451692
28,0.009447221
29,0.00944758
30,0.00945045
31,0.009454681
32,0.009459687
33,0.009465154
34,0.009470911
35,0.010701238
36,0.009670613
37,0.00951124
38,0.009490929
39,0.009492973
40,0.009498653
41,0.009504961
42,0.009511409
43,0.00951792
44,0.009524478
45,0.009531081
46,0.009537728
47,0.009544419
48,0.009551154
49,0.009557933
50,0.009564756
51,0.009571622
52,0.009578533
53,0.009585489
54,0.009592489
55,0.009599533
56,0.009606623
57,0.009613758
58,0.009620939
59,0.009628166
60,0.009635438
61,0.009906252
62,0.009822776
63,0.009768712
64,0.009734579
65,0.009713948
66,0.009702467
67,0.009697188
68,0.009696119
69,0.009697912
70,0.009701654
71,0.009706731
72,0.009712725
73,0.009719356
74,0.009726433
75,0.009733828
76,0.009741454
77,0.009749254
78,0.009757187
79,0.009765227
80,0.009773356
81,0.009764705
82,0.009772939
83,0.009781237
84,0.009789595
85,0.009798011
86,0.009806484
87,0.010736286
88,0.010199703
89,0.009982953
90,0.009898352
91,0.009868454
92,0.009861235
93,0.00986344
94,0.010848485
95,0.009863437
96,0.009871924
97,0.009880741
98,0.009889729
99,0.009898821
100,0.00990799
101,0.009917224
102,0.00992652
103,0.009935875
104,0.009945289
105,0.009954763
106,0.009964296
107,0.009973888
108,0.009983541
109,0.009993254
110,0.010003029
111,0.010012864
112,0.010022761
113,0.01003272
114,0.010042741
115,0.010052825
116,0.010062972
117,0.010073183
118,0.010083457
119,0.010093796
120,0.0101042
121,0.010114669
122,0.010125204
123,0.010135805
124,0.010146472
125,0.010861836
126,0.010560077
127,0.01039364
128,0.010303973
129,0.01025788
130,0.010236538
131,0.010229269
132,0.010230015
133,0.010235339
134,0.010243291
135,0.010252765
136,0.010263135
137,0.010274043
138,0.01028529
139,0.010296759
140,0.010308388
141,0.010880753
142,0.010610996
