generation,ave_CoopeRate
0,0.498046724
1,0.446157305
2,0.468539093
3,0.532663097
4,0.629929372
5,0.740685924
6,0.836951849
7,0.90334334
8,0.942686604
9,0.964396509
10,0.976202674
11,0.98275178
12,0.986538062
13,0.988849034
14,0.990348205
15,0.991382722
16,0.992138627
17,0.992439796
18,0.993023378
19,0.993472907
20,0.993832271
21,0.994128486
22,0.994378601
23,0.994593718
24,0.994781329
25,0.993986482
26,0.995094277
27,0.995225632
28,0.995343734
29,0.995450393
30,0.995547087
31,0.995635046
32,0.995715304
33,0.995788743
34,0.994886457
35,0.995918451
36,0.995975534
37,0.996028264
38,0.996077073
39,0.99612234
40,0.996164399
41,0.996203545
42,0.996240041
43,0.996274121
44,0.996305993
45,0.995143594
46,0.995724025
47,0.996046771
48,0.996230552
49,0.996339177
50,0.996406924
51,0.996452221
52,0.996484987
53,0.99651058
54,0.996531903
55,0.996550546
56,0.996567387
57,0.996582921
58,0.996597437
59,0.996611109
60,0.996624052
61,0.996636342
62,0.996648037
63,0.996659183
64,0.99568866
65,0.996277872
66,0.996524909
67,0.996631422
68,0.996680142
69,0.996704977
70,0.995734372
71,0.995324815
72,0.996160982
73,0.996509056
74,0.996656122
75,0.996241298
76,0.99658484
77,0.9960685
78,0.996628701
79,0.996751329
80,0.996782298
81,0.996793453
82,0.995606826
83,0.996159382
84,0.995468187
85,0.996212252
86,0.996544842
87,0.996696606
88,0.995774982
89,0.99639616
90,0.995661849
91,0.99617667
92,0.996464273
93,0.996628099
94,0.996723128
95,0.996779284
96,0.996491347
97,0.996664915
98,0.996758677
99,0.996809973
100,0.99683863
101,0.99685519
102,0.996865259
103,0.996871827
104,0.996876487
105,0.996880094
106,0.996883103
107,0.996885763
108,0.996241098
109,0.996764052
110,0.996868024
111,0.996889964
112,0.996895868
113,0.996898605
114,0.996900681
115,0.996902589
116,0.996904425
117,0.996906209
118,0.996907948
119,0.996909643
120,0.996911296
121,0.996912909
122,0.996914483
123,0.996916019
124,0.996917519
125,0.996918983
126,0.996920412
127,0.996921809
128,0.996923173
129,0.996924506
130,0.996925808
131,0.996927081
132,0.996928326
133,0.996929543
134,0.996930733
135,0.996931897
136,0.996933036
137,0.99693415
138,0.99693524
139,0.996936307
140,0.996937352
141,0.996938374
142,0.996939375
143,0.996940356
144,0.996941316
145,0.996942257
146,0.996943178
147,0.996944081
148,0.996944966
149,0.996945834
150,0.996946684
151,0.996947517
152,0.996948335
153,0.996949136
154,0.996942027
155,0.996942954
156,0.996943979
157,0.996944866
158,0.996945735
159,0.996946587
160,0.996947423
161,0.996948242
162,0.996949045
163,0.996949833
164,0.996950606
165,0.996951364
166,0.996952107
167,0.996952837
168,0.996953553
169,0.996954256
170,0.996954946
171,0.996955623
172,0.996956288
173,0.996956941
174,0.996957582
175,0.996958212
176,0.99695883
177,0.995965685
178,0.996370078
179,0.995617827
180,0.996341618
181,0.996667801
182,0.996818476
183,0.996890204
184,0.996925553
185,0.99694366
186,0.996953333
187,0.996958745
188,0.996961937
189,0.995770411
190,0.996315206
191,0.996612299
192,0.996774321
193,0.996862748
194,0.996911094
195,0.996937615
196,0.996952249
197,0.996960411
198,0.996965045
199,0.996967756
200,0.996969417
201,0.996970503
202,0.996971274
203,0.996971871
204,0.996972369
205,0.996972812
206,0.996973222
207,0.996973611
208,0.996973987
209,0.996974353
210,0.996974711
211,0.996975063
212,0.996975409
213,0.996975749
214,0.996976084
215,0.995653971
216,0.996537571
217,0.996831304
218,0.996929009
219,0.996961638
220,0.99697267
221,0.995985732
222,0.996978021
223,0.996978707
224,0.996979128
225,0.996979457
226,0.996979754
227,0.995990613
228,0.99698008
229,0.996980595
230,0.996980862
231,0.996981126
232,0.996981386
233,0.996981643
234,0.995991366
235,0.996570779
236,0.996811634
237,0.996585043
238,0.996782802
239,0.996881801
240,0.996931765
241,0.996957192
242,0.99597648
243,0.996386312
244,0.996629652
245,0.99578073
246,0.996269091
247,0.996559718
248,0.996732558
249,0.99683533
250,0.996896455
251,0.996932836
252,0.996954521
253,0.996967476
254,0.996975247
255,0.996979939
256,0.996982801
257,0.996984576
258,0.996985705
259,0.996986449
260,0.996986964
261,0.996987342
262,0.996987638
263,0.996987884
264,0.996988099
265,0.996988296
266,0.996988481
267,0.996988658
268,0.996988829
269,0.996988997
270,0.996989161
271,0.996989323
272,0.995997324
273,0.996572851
274,0.996814747
275,0.996916437
276,0.996959231
277,0.996977288
278,0.996984957
279,0.996988261
280,0.996989733
281,0.996990433
282,0.996990809
283,0.996991048
284,0.996991228
285,0.996991383
286,0.996991527
287,0.996991664
288,0.996991799
289,0.996991931
290,0.996992062
291,0.996992191
292,0.996992318
293,0.996992445
294,0.99699257
295,0.996992693
296,0.996992816
297,0.996992937
298,0.996993057
299,0.996993175
300,0.99600091
301,0.996576503
302,0.996818417
303,0.996920096
304,0.996962866
305,0.995987429
306,0.996572887
307,0.996817992
308,0.995926895
309,0.99637233
310,0.996630007
311,0.996780171
312,0.996868176
313,0.996919976
314,0.996950572
315,0.996968697
316,0.996979468
317,0.996985891
318,0.99698974
319,0.99699209
320,0.996993506
321,0.996994384
322,0.996994944
323,0.996995314
324,0.99699557
325,0.99699576
326,0.996995908
327,0.996996032
328,0.996996142
329,0.996996242
330,0.996996336
331,0.996996427
332,0.996996515
333,0.996996602
334,0.996996687
335,0.996996771
336,0.996996853
337,0.996996935
338,0.996997017
339,0.996997097
340,0.996997177
341,0.996997256
342,0.996997334
343,0.996997411
344,0.996997488
345,0.996997564
346,0.99699764
347,0.996997714
348,0.996997788
349,0.996997862
350,0.996997935
351,0.996998007
352,0.996998078
353,0.996670068
354,0.996827239
355,0.996909194
356,0.996951934
357,0.996974237
358,0.99698589
359,0.996000214
360,0.996582505
361,0.996825266
362,0.996926456
363,0.996968662
364,0.996986295
365,0.996993688
366,0.996996811
367,0.996004658
368,0.996584219
369,0.995334008
370,0.996177635
371,0.996593038
372,0.996798063
373,0.996899499
374,0.996949805
375,0.996974814
376,0.995594481
377,0.996434131
378,0.996772143
379,0.996908168
380,0.996962938
381,0.996985022
382,0.996993954
383,0.996997589
384,0.99699909
385,0.996999729
386,0.99700002
387,0.99700017
388,0.997000262
389,0.997000331
390,0.99700039
391,0.997000444
392,0.997000497
393,0.997000548
394,0.997000599
395,0.997000649
396,0.997000699
397,0.997000749
398,0.997000798
399,0.997000846
400,0.997000895
401,0.997000943
402,0.99700099
403,0.997001037
404,0.997001084
405,0.997001131
406,0.997001177
407,0.997001236
408,0.997001281
409,0.996007822
410,0.99658551
411,0.996827433
412,0.996928687
413,0.996971068
414,0.996988819
415,0.996996268
416,0.996999408
417,0.997000746
418,0.99700133
419,0.997001599
420,0.997001735
421,0.997001816
422,0.996010707
423,0.996008174
424,0.996586084
425,0.996828008
426,0.996929264
427,0.996971646
428,0.996989396
429,0.996996842
430,0.996999979
431,0.997001313
432,0.997001893
433,0.997002157
434,0.99700229
435,0.995609624
436,0.996442832
437,0.996777777
438,0.996912311
439,0.99696634
440,0.996988049
441,0.996996783
442,0.99700031
443,0.997001746
444,0.997002344
445,0.997002604
446,0.997002729
447,0.9970028
448,0.997002848
449,0.997002899
450,0.997002934
451,0.997002969
452,0.997003002
453,0.997003035
454,0.996344697
455,0.996879213
456,0.99697988
457,0.9969988
458,0.997002375
459,0.99651035
460,0.996837634
461,0.996947697
462,0.996984665
463,0.99699709
464,0.997001278
465,0.997002703
466,0.997003201
467,0.997003388
468,0.99700347
469,0.997003518
470,0.995511044
471,0.996253622
472,0.995634724
473,0.996814519
474,0.996908722
475,0.996956034
476,0.9969798
477,0.996991745
478,0.996997755
479,0.997000786
480,0.997002321
481,0.997003105
482,0.997003512
483,0.99700373
484,0.997003853
485,0.997003927
486,0.997003978
487,0.997004017
488,0.996345434
489,0.996880247
490,0.996980883
491,0.996996944
492,0.996007018
493,0.996586441
494,0.996828309
495,0.99692925
496,0.996971385
497,0.996988988
498,0.996996355
499,0.996999454
500,0.997000771
501,0.997001345
502,0.997001608
503,0.997001742
504,0.997001822
505,0.997001879
506,0.997001926
507,0.997001969
508,0.99700201
509,0.997002051
510,0.99700209
511,0.997002129
512,0.995609419
513,0.996442636
514,0.996777573
515,0.9969121
516,0.996966126
517,0.996987833
518,0.99567211
519,0.996557738
520,0.996853882
521,0.996952858
522,0.996985951
523,0.996997033
524,0.99700076
525,0.99700203
526,0.997002478
527,0.997002652
528,0.997002733
529,0.997002783
530,0.997002822
531,0.997002858
532,0.997002892
533,0.997002926
534,0.997002959
535,0.997002992
536,0.997003025
537,0.997003058
538,0.99700309
539,0.997003123
540,0.997003155
541,0.997003186
542,0.997003218
543,0.997003249
544,0.995610567
545,0.996443654
546,0.996778594
547,0.996913143
548,0.996967182
549,0.996988895
550,0.996997628
551,0.997001152
552,0.997002584
553,0.997003176
554,0.997003431
555,0.995511042
556,0.996253646
557,0.996626993
558,0.996814562
559,0.996908769
560,0.996956083
561,0.996651196
562,0.996820661
563,0.996908708
564,0.996954453
565,0.996978225
566,0.996661896
567,0.996825874
568,0.996911273
569,0.996955744
570,0.996978906
571,0.996990975
572,0.996997269
573,0.997000558
574,0.997002282
575,0.997003191
576,0.997003677
577,0.995810334
578,0.996351879
579,0.99664793
580,0.996809687
581,0.996898046
582,0.996946309
583,0.996972672
584,0.996987078
585,0.996994954
586,0.996999266
587,0.99700163
588,0.997002932
589,0.996344926
590,0.996880253
591,0.99698108
592,0.997000075
593,0.997003694
594,0.997004412
595,0.997004577
596,0.997004633
597,0.997004665
598,0.997004691
599,0.996011206
600,0.996589513
601,0.99683131
602,0.996932343
603,0.996974553
604,0.99649919
605,0.996833985
606,0.996947118
607,0.996985343
608,0.996998281
609,0.997002677
610,0.997004182
611,0.997004709
612,0.997004902
613,0.997004981
614,0.997005022
615,0.996011537
616,0.996096612
617,0.996665605
618,0.996876796
619,0.99695606
620,0.996986169
621,0.996997748
622,0.997002259
623,0.997004042
624,0.99700476
625,0.997005058
626,0.996011677
627,0.996589242
628,0.996831184
629,0.996932467
630,0.99697486
631,0.996992608
632,0.997000044
633,0.997003166
634,0.996345503
635,0.996881297
636,0.996982111
637,0.997001061
638,0.997004645
639,0.997005339
640,0.997005487
641,0.997005531
642,0.997005554
643,0.997005572
644,0.99700559
645,0.997005607
646,0.996012496
647,0.997005642
648,0.997005659
649,0.997005675
650,0.997005692
651,0.997005708
652,0.997005725
653,0.997005741
654,0.997005757
655,0.997005773
656,0.997005789
657,0.997005805
658,0.996346723
659,0.996882247
660,0.996982719
661,0.997001553
662,0.996676105
663,0.996834534
664,0.996916791
665,0.996959567
666,0.996981826
667,0.996993415
668,0.996999452
669,0.9970026
670,0.997004245
671,0.997005108
672,0.997005564
673,0.997005809
674,0.996676935
675,0.996834788
676,0.996916961
677,0.996959731
678,0.996981995
679,0.996993586
680,0.996999623
681,0.997002772
682,0.997004416
683,0.997005279
684,0.997005734
685,0.997005977
686,0.997006111
687,0.997006186
688,0.997006232
689,0.996012748
690,0.996590226
691,0.996832156
692,0.996933443
693,0.996975839
694,0.996993588
695,0.997001022
696,0.99700414
697,0.997005453
698,0.997006009
699,0.995681248
700,0.996563146
701,0.995865751
702,0.996543258
703,0.996817611
704,0.996929196
705,0.996974766
706,0.996500081
707,0.996835538
708,0.996948792
709,0.996987017
710,0.996999936
711,0.997004315
712,0.997005808
713,0.997006323
714,0.996677417
715,0.996835324
716,0.996917503
717,0.996960267
718,0.996982522
719,0.996994106
720,0.997000138
721,0.997003281
722,0.997004922
723,0.997005781
724,0.997006234
725,0.997006474
726,0.997006605
727,0.997006678
728,0.997006722
729,0.99700675
730,0.997006769
731,0.997006785
732,0.997006798
733,0.99700681
734,0.997006822
735,0.997006833
736,0.997006844
737,0.997006855
738,0.997006865
739,0.997006876
740,0.997006887
741,0.997006897
742,0.997006908
743,0.997006918
744,0.997006928
745,0.997006939
746,0.997006949
747,0.997006959
748,0.997006969
749,0.997006979
750,0.997006989
751,0.997006999
752,0.997007009
753,0.997007019
754,0.997007029
755,0.997007039
756,0.997007049
757,0.997007059
758,0.997007068
759,0.997007082
760,0.997007092
761,0.997007101
762,0.997007111
763,0.99700712
764,0.99700713
765,0.997007139
766,0.997007148
767,0.997007158
768,0.997007167
769,0.997007176
770,0.997007185
771,0.997007194
772,0.997007204
773,0.997007213
774,0.997007222
775,0.997007231
776,0.996013723
777,0.996591141
778,0.99683307
779,0.996934365
780,0.996976767
781,0.996994517
782,0.997001951
783,0.997005066
784,0.997006375
785,0.997006928
786,0.997007164
787,0.997007268
788,0.996513709
789,0.996841755
790,0.996951876
791,0.996988786
792,0.996341595
793,0.996881694
794,0.996983592
795,0.997002852
796,0.997006525
797,0.997007241
798,0.997007389
799,0.997007426
800,0.99700744
801,0.997007449
802,0.997007458
803,0.997007466
804,0.997007474
805,0.997007482
806,0.99700749
807,0.997007497
808,0.997007505
809,0.997007513
810,0.997007521
811,0.997007528
812,0.997007536
813,0.997007544
814,0.997007551
815,0.997007559
816,0.997007566
817,0.997007574
818,0.997007581
819,0.997007589
820,0.997007596
821,0.997007604
822,0.997007611
823,0.997005546
824,0.997005563
825,0.99700558
826,0.997005597
827,0.997005614
828,0.997005631
829,0.997005648
830,0.997005665
831,0.997005681
832,0.997005698
833,0.997005714
834,0.997005737
835,0.997005753
836,0.997005769
837,0.997005785
838,0.997005801
839,0.997005817
840,0.997003333
841,0.996344921
842,0.996879523
843,0.996980181
844,0.996999093
845,0.997002664
846,0.997003358
847,0.997003512
848,0.997003565
849,0.997003598
850,0.995511118
851,0.996253685
852,0.996627017
853,0.99681458
854,0.996908785
855,0.995963779
856,0.996566582
857,0.996819778
858,0.996926226
859,0.996971059
860,0.996989989
861,0.996998011
862,0.99700143
863,0.997002901
864,0.997003544
865,0.997003836
866,0.997003976
867,0.997004052
868,0.997004099
869,0.997004134
870,0.997004164
871,0.997004191
872,0.997004217
873,0.997004243
874,0.997004268
875,0.997004292
876,0.997004317
877,0.997004341
878,0.997004366
879,0.99700439
880,0.995511903
881,0.996254358
882,0.996627685
883,0.996815271
884,0.996909498
885,0.996956826
886,0.996487668
887,0.996826971
888,0.996943011
889,0.996982961
890,0.996996875
891,0.996008308
892,0.996587617
893,0.996830196
894,0.996931719
895,0.996974207
896,0.996991995
897,0.99699945
898,0.997002582
899,0.997003905
900,0.997004471
901,0.996011697
902,0.997004838
903,0.996011619
904,0.996587559
905,0.99682962
906,0.99693133
907,0.996974069
908,0.996992033
909,0.996999591
