generation,ave_CoopeRate
0,0.498046724
1,0.335594888
2,0.243870217
3,0.181374244
4,0.132173203
5,0.093641879
6,0.064997223
7,0.045037742
8,0.031859004
9,0.023473548
10,0.018256034
11,0.015048577
12,0.013092465
13,0.011901555
14,0.011179247
15,0.010745331
16,0.010490137
17,0.010346612
18,0.010273493
19,0.010245206
20,0.010245777
21,0.010265161
22,0.010296994
23,0.010337221
24,0.010383247
25,0.010433401
26,0.010486607
27,0.011197713
28,0.010968682
29,0.010862757
30,0.010828272
31,0.010835416
32,0.010867017
33,0.010913195
34,0.010968273
35,0.011028995
36,0.011093498
37,0.011816837
38,0.011599022
39,0.011504691
40,0.011482113
41,0.011501453
42,0.011545533
43,0.011604479
44,0.011672627
45,0.011746735
46,0.011824953
47,0.01190624
48,0.011990012
49,0.012075956
50,0.012163911
51,0.012253806
52,0.012345622
53,0.012439371
54,0.012535085
55,0.012632804
56,0.01273258
57,0.012834467
58,0.012938524
59,0.013044815
60,0.013153404
61,0.013264362
62,0.013377758
63,0.013493668
64,0.013612169
65,0.013733342
66,0.013857272
67,0.013984044
68,0.014113751
69,0.014246487
70,0.014382351
71,0.014521446
72,0.014663879
73,0.014809763
74,0.014959214
75,0.015112354
76,0.01526931
77,0.015430217
78,0.015595212
79,0.015764442
80,0.015938058
81,0.016116219
82,0.017554062
83,0.016804692
84,0.01675393
85,0.0168882
86,0.017074804
87,0.017279348
88,0.017493004
89,0.017713628
90,0.01794084
91,0.01817473
92,0.018415527
93,0.018663503
94,0.018918955
95,0.019182198
96,0.019678737
97,0.019870714
98,0.020100347
99,0.020358484
100,0.020639142
101,0.020938476
102,0.021254086
103,0.021584548
104,0.021929103
105,0.022287451
106,0.022659608
107,0.023539092
108,0.02367249
109,0.023952735
110,0.024315111
111,0.02472733
112,0.025173542
113,0.025646233
114,0.026142125
115,0.026660116
116,0.027200242
117,0.027763152
118,0.028349854
119,0.028961588
120,0.029599768
121,0.030265957
122,0.030961859
123,0.031689327
124,0.032450367
125,0.033247156
126,0.034082052
127,0.034957617
128,0.035876637
129,0.036842144
130,0.037857445
131,0.03892615
132,0.040052209
133,0.041239951
134,0.042494128
135,0.043819966
136,0.045223224
137,0.047770752
138,0.048950018
139,0.050380085
140,0.052010147
141,0.053814044
142,0.055780848
143,0.057909378
144,0.060205041
145,0.062678056
146,0.065342515
147,0.068772277
148,0.071519589
149,0.075249232
150,0.078433845
151,0.082154956
152,0.086944599
153,0.091246942
