generation,ave_CoopeRate
0,0.498046724
1,0.397386059
2,0.363132921
3,0.352087707
4,0.358259521
5,0.380916401
6,0.421016541
7,0.479604741
8,0.555676372
9,0.643809601
10,0.733653034
11,0.813512464
12,0.875900025
13,0.919782775
14,0.948447505
15,0.966338628
16,0.977246124
17,0.983844815
18,0.987851744
19,0.990316369
20,0.991864349
21,0.992865181
22,0.993536106
23,0.994005106
24,0.994348014
25,0.994610152
26,0.994818917
27,0.994991117
28,0.995137256
29,0.995264054
30,0.99438534
31,0.994841759
32,0.995160014
33,0.995387862
34,0.995556063
35,0.995684463
36,0.995785904
37,0.995868734
38,0.995938414
39,0.995028421
40,0.99605172
41,0.996099444
42,0.996142502
43,0.996181959
44,0.996218384
45,0.996252198
46,0.996283725
47,0.996313219
48,0.996340884
49,0.995386381
50,0.995938242
51,0.996205117
52,0.99633959
53,0.996412281
54,0.996455873
55,0.996485508
56,0.996036058
57,0.996356464
58,0.996482494
59,0.996537489
60,0.99656631
61,0.996585241
62,0.996600203
63,0.996613361
64,0.996625521
65,0.996636994
66,0.996647913
67,0.996658343
68,0.996668323
69,0.996677883
70,0.996687047
71,0.996695838
72,0.996704275
73,0.996712378
74,0.996720164
75,0.99672765
76,0.996734849
77,0.996741778
78,0.996748449
79,0.996754875
80,0.996761068
81,0.996767039
82,0.996772798
83,0.996778355
84,0.99678372
85,0.996788901
86,0.996793907
87,0.996798745
88,0.996803423
89,0.996807948
90,0.996812327
91,0.996816565
92,0.996820668
93,0.996824643
94,0.996828495
95,0.996832228
96,0.995851831
97,0.996839162
98,0.995849321
99,0.996201312
100,0.996430953
101,0.996581034
102,0.996679417
103,0.996744216
104,0.996787197
105,0.996816
106,0.996835581
107,0.996849157
108,0.996858814
109,0.996865907
110,0.995877739
111,0.996230255
112,0.996460117
113,0.996610166
114,0.996708323
115,0.996772753
116,0.996815267
117,0.9968438
118,0.996862783
119,0.996875744
120,0.996884781
121,0.996891256
122,0.996896054
123,0.996899749
124,0.996902715
125,0.996905195
126,0.996907345
127,0.996909271
128,0.996911037
129,0.99691269
130,0.996914256
131,0.996915757
132,0.996917203
133,0.996918604
134,0.996919966
135,0.995927617
136,0.996276439
137,0.996503823
138,0.99566473
139,0.996292498
140,0.996601342
141,0.99675633
142,0.996836105
143,0.996878466
144,0.996901806
145,0.99691523
146,0.996923333
147,0.996928494
148,0.996931979
149,0.996934478
150,0.996936383
151,0.995949545
152,0.996482183
153,0.996729103
154,0.996843766
155,0.99689725
156,0.996922438
157,0.996934536
158,0.99694057
159,0.996943793
160,0.996945706
161,0.99555337
162,0.995979936
163,0.996478071
164,0.996719672
165,0.996837514
166,0.996895436
167,0.99692422
168,0.995945053
169,0.996299485
170,0.996529517
171,0.996678965
172,0.995785821
173,0.996381253
174,0.996668866
175,0.996809866
176,0.996880357
177,0.996916493
178,0.996935607
179,0.996946111
180,0.996952151
181,0.996955813
182,0.996958168
183,0.996959783
184,0.996960967
185,0.99696189
186,0.996962654
187,0.996963316
188,0.996963911
189,0.996964461
190,0.99696498
191,0.996965477
192,0.996965957
193,0.996966423
194,0.996966878
195,0.996967324
196,0.995979037
197,0.995475498
198,0.996105653
199,0.996470221
200,0.996681177
201,0.996803276
202,0.996874
203,0.99691503
204,0.996938897
205,0.996952844
206,0.996961058
207,0.996965957
208,0.996642662
209,0.996796799
210,0.996879244
211,0.996923409
212,0.99694714
213,0.996959961
214,0.996966958
215,0.996481413
216,0.99680154
217,0.99691435
218,0.99695424
219,0.996968501
220,0.996973742
221,0.9969758
222,0.996976728
223,0.996322917
224,0.996844878
225,0.996951072
226,0.9969728
227,0.995484965
228,0.996115037
229,0.996479562
230,0.996690504
231,0.996812602
232,0.996883313
233,0.996924305
234,0.996948111
235,0.99696198
236,0.996970102
237,0.995983182
238,0.99651891
239,0.996767263
240,0.996882465
241,0.996935981
242,0.996960917
243,0.996972607
244,0.99648801
245,0.995816367
246,0.996274465
247,0.99653993
248,0.99670117
249,0.996802139
250,0.996866522
251,0.996908013
252,0.996934922
253,0.996952451
254,0.996963912
255,0.995648472
256,0.996468207
257,0.996784584
258,0.996907009
259,0.995462239
260,0.996109416
261,0.996480961
262,0.996694828
263,0.996818179
264,0.996889441
265,0.996930675
266,0.996954578
267,0.996968471
268,0.996320972
269,0.996848819
270,0.996957431
271,0.99698047
272,0.996985823
273,0.996987366
274,0.996987999
275,0.996988365
276,0.996988629
277,0.996988843
278,0.99698903
279,0.996989201
280,0.995997209
281,0.996530417
282,0.99677727
283,0.995698166
284,0.996210339
285,0.996517586
286,0.996702923
287,0.996815228
288,0.996883533
289,0.996925208
290,0.996950709
291,0.996966356
292,0.996975987
293,0.996981941
294,0.996985642
295,0.996987962
296,0.996989434
297,0.996990386
298,0.996991019
299,0.996991454
300,0.996991767
