generation,ave_CoopeRate
0,0.498046724
1,0.334454666
2,0.258655845
3,0.201826374
4,0.153963783
5,0.113370003
6,0.080711998
7,0.056331135
8,0.040564325
9,0.028589987
10,0.021315617
11,0.016924905
12,0.014304834
13,0.012754863
14,0.011850693
15,0.011338129
16,0.011064579
17,0.010938171
18,0.010903362
19,0.010926419
20,0.010986757
21,0.011071762
22,0.011173679
23,0.011287739
24,0.011411018
25,0.01154174
26,0.011802432
27,0.011949141
28,0.012101495
29,0.012259388
30,0.012422838
31,0.01259195
32,0.012766888
33,0.012947865
34,0.013135125
35,0.013328948
36,0.014538304
37,0.013730829
38,0.013934703
39,0.014157381
40,0.014388494
41,0.014628355
42,0.014877429
43,0.015136215
44,0.015405247
45,0.015685096
46,0.015976379
47,0.016279754
48,0.016595931
49,0.016925673
50,0.017269804
51,0.017596169
52,0.017970641
53,0.018362311
54,0.01927022
55,0.019431653
56,0.01974744
57,0.020152171
58,0.020613952
59,0.021117763
60,0.021657116
61,0.022229875
62,0.022836186
63,0.023477451
64,0.024818925
65,0.025244825
66,0.025832556
67,0.026536887
68,0.027332937
69,0.028208112
70,0.029157321
71,0.030180181
72,0.031279408
73,0.032459915
74,0.033728349
75,0.035092875
76,0.036563149
77,0.03862328
78,0.040057204
79,0.041777527
80,0.043728974
81,0.045895809
82,0.048283676
83,0.050911012
84,0.053805296
85,0.057001829
86,0.060543919
87,0.064483975
88,0.068885346
89,0.073824912
90,0.079396599
91,0.085716083
92,0.092927138
93,0.101210289
94,0.110794765
95,0.121975278
96,0.135135996
97,0.150785488
98,0.170065442
99,0.192553279
100,0.220670302
101,0.256201891
102,0.303125316
103,0.365811596
104,0.448830801
105,0.567781575
106,0.836376508
107,0.994178885
108,0.998941952
109,0.653260469
110,0.003114711
111,0.002022003
112,0.002490597
113,0.001241358
114,0.001119514
115,0.001060992
116,0.001032892
117,0.001019401
118,0.001012924
119,0.001009815
120,0.001008323
121,0.001340093
122,0.001228979
123,0.001156339
124,0.001107066
125,0.001074231
126,0.001052351
127,0.00103777
128,0.001028053
129,0.001021578
130,0.001017262
131,0.001014385
132,0.001012468
133,0.002007671
134,0.001010714
135,0.001009767
136,0.001009387
137,0.001009133
138,0.001008963
139,0.00100885
140,0.001008773
141,0.001008722
142,0.001714606
143,0.001262676
144,0.001100019
145,0.001041499
146,0.001020447
147,0.001012872
148,0.001010145
149,0.001009162
150,0.001008806
151,0.001008677
152,0.001008629
153,0.00100861
154,0.001008602
155,0.001008598
156,0.001008595
157,0.001008593
158,0.001008591
159,0.001008589
160,0.001008587
161,0.001008585
162,0.001008583
163,0.001008582
164,0.002005066
165,0.001008957
166,0.001008574
167,0.002005059
168,0.001008949
169,0.001008567
170,0.001008565
171,0.001008563
172,0.001008561
173,0.001008559
174,0.001008557
175,0.001008556
176,0.001008554
177,0.002005038
178,0.00100893
179,0.001008546
180,0.001008544
181,0.001008543
182,0.001008541
183,0.001008539
184,0.001008537
185,0.001008535
186,0.001008534
187,0.001008532
188,0.00100853
189,0.001008528
190,0.001008526
191,0.001008525
192,0.001008523
193,0.001008521
194,0.001008519
195,0.001008517
196,0.001008516
197,0.001008514
198,0.001008512
199,0.00100851
200,0.001008508
201,0.001008507
202,0.001008505
203,0.001008503
204,0.001011137
205,0.001011132
206,0.001011127
207,0.001011123
208,0.001011118
209,0.001011113
210,0.001011108
211,0.001011104
212,0.001011099
213,0.001011094
214,0.00101109
215,0.001011085
216,0.001510155
217,0.001260629
218,0.001135798
219,0.00107339
220,0.001042199
221,0.001026612
222,0.001018821
223,0.001014926
224,0.001012978
225,0.001012003
226,0.001546861
227,0.001287893
228,0.001153925
229,0.00158463
230,0.001298671
231,0.001155265
232,0.001083349
233,0.001047282
234,0.00102919
235,0.001556098
236,0.001810617
237,0.001962767
238,0.001503776
239,0.001266054
240,0.001142981
241,0.001079276
242,0.001046302
243,0.001029235
244,0.001020399
245,0.001015824
246,0.001013454
247,0.001012225
248,0.001011586
249,0.001011254
250,0.001011079
251,0.001010987
252,0.001010937
253,0.001010909
254,0.001010892
255,0.001529711
256,0.001260138
257,0.001630403
258,0.00131794
259,0.001163088
260,0.001086335
261,0.001048282
262,0.001029411
263,0.001020049
264,0.001534224
265,0.001262354
266,0.001131651
267,0.00106885
268,0.001038683
269,0.001024193
270,0.001516284
271,0.001263435
272,0.001137005
273,0.001073827
274,0.001042266
275,0.001026501
276,0.001018625
277,0.001014689
278,0.001012722
279,0.001015237
280,0.00101474
281,0.001014488
282,0.001014359
283,0.00101429
284,0.001014252
285,0.001014229
286,0.001014214
287,0.001014203
288,0.001014193
289,0.001014185
290,0.001014177
291,0.001014169
292,0.001014162
293,0.001014154
294,0.001014146
295,0.001014139
296,0.001014131
297,0.001014124
298,0.001014116
299,0.001014109
300,0.001014102
301,0.001014094
302,0.001014087
303,0.001014079
304,0.001014072
305,0.001513273
306,0.001263633
307,0.001138767
308,0.001076352
309,0.00104516
310,0.001029572
311,0.00102178
312,0.001017884
313,0.001015934
314,0.001014956
315,0.001014463
316,0.001014214
317,0.001014085
318,0.001014018
319,0.00101398
320,0.001013958
321,0.001013943
322,0.001013932
323,0.001013923
324,0.001013914
325,0.001013907
326,0.001013899
327,0.001013892
328,0.001018279
329,0.001018268
330,0.001018258
331,0.001018248
332,0.001018237
333,0.001018227
334,0.001018216
335,0.001018206
336,0.001018196
337,0.001018185
338,0.002014645
339,0.001018291
340,0.001018138
341,0.001018128
342,0.001018118
343,0.001018107
344,0.001018097
345,0.001018087
346,0.001018076
347,0.002015868
348,0.001018042
349,0.001018031
350,0.001727369
351,0.001274485
352,0.001110793
353,0.001051548
354,0.001030105
355,0.00102234
356,0.001019524
357,0.001018591
358,0.001018214
359,0.001018071
360,0.001018013
361,0.001537786
362,0.001289855
363,0.001160135
364,0.001092284
365,0.001056798
366,0.001038238
367,0.001028529
368,0.001023448
369,0.001020787
370,0.00101939
371,0.001018656
372,0.001018267
373,0.001018058
374,0.001017945
375,0.00101788
376,0.001017842
377,0.001017817
378,0.001017799
379,0.001017785
380,0.001017773
381,0.001017762
382,0.001017751
383,0.001017741
384,0.001017731
