generation,ave_CoopeRate
0,0.498046724
1,0.334875727
2,0.252885386
3,0.193583567
4,0.144849647
5,0.104790858
6,0.073626218
7,0.051083581
8,0.035807987
9,0.025949556
10,0.019790957
11,0.01602121
12,0.01375023
13,0.012896648
14,0.011839758
15,0.01124761
16,0.010928035
17,0.010770181
18,0.010709658
19,0.010708723
20,0.010745036
21,0.010805235
22,0.010881259
23,0.010968203
24,0.01106307
25,0.011164027
26,0.011269957
27,0.011380194
28,0.011494353
29,0.011612231
30,0.011733743
31,0.01185888
32,0.011987686
33,0.013094665
34,0.012320141
35,0.012541317
36,0.012685872
37,0.012834702
38,0.012987975
39,0.013145873
40,0.013308586
41,0.013476321
42,0.013649293
43,0.013827732
44,0.01401188
45,0.014201993
46,0.014398346
47,0.014601224
48,0.014810935
49,0.015027803
50,0.015252172
51,0.016739931
52,0.01609929
53,0.016083314
54,0.016261186
55,0.01650442
56,0.016774671
57,0.017060705
58,0.017359508
59,0.017670596
60,0.017994287
61,0.018331179
62,0.018681996
63,0.019012339
64,0.019546432
65,0.01994957
66,0.021640283
67,0.021227496
68,0.021404589
69,0.021791491
70,0.022264013
71,0.02278204
72,0.023333338
73,0.023915052
74,0.024527588
75,0.025172584
76,0.025852241
77,0.026569112
78,0.028340341
79,0.02874901
80,0.029361051
81,0.030116912
82,0.030983459
83,0.031943255
84,0.032988353
85,0.034116711
86,0.035330131
87,0.036633092
88,0.038032124
89,0.039735464
90,0.041368359
91,0.043128755
92,0.045030308
93,0.047088768
94,0.049322298
95,0.051751885
96,0.054401855
97,0.057300517
98,0.060480966
99,0.063982085
100,0.067849807
101,0.072138714
102,0.076914078
103,0.082254495
104,0.0882553
105,0.09503307
106,0.102978706
107,0.112588785
108,0.121759554
109,0.133513562
110,0.147253133
111,0.163462265
112,0.182783232
113,0.206083136
114,0.234555417
115,0.26987858
116,0.314470808
117,0.371906277
118,0.438856705
119,0.485475911
120,0.501532089
121,0.516470713
122,0.605519186
123,0.850973437
124,0.973078139
125,0.991453742
126,0.995440838
127,0.996821449
128,0.997441618
129,0.99777155
130,0.997967292
131,0.998092788
132,0.998178043
133,0.998238617
134,0.998283218
135,0.998317028
136,0.998343285
137,0.998364096
138,0.99838088
139,0.998394622
140,0.99790623
141,0.997583536
142,0.997029964
143,0.996076716
144,0.993621193
145,0.991441985
146,0.986042635
147,0.975391273
148,0.951130838
149,0.865932469
150,0.510080549
151,0.50965855
152,0.509256753
153,0.508874045
154,0.508509388
155,0.508120747
156,0.507740182
157,0.507250432
158,0.506494006
159,0.504619994
160,0.497596744
161,0.468062313
162,0.371717192
163,0.238237716
164,0.200872765
165,0.189799714
166,0.175513953
167,0.158739119
168,0.139717038
169,0.119161942
170,0.098194806
171,0.078123611
172,0.060122467
173,0.044954775
174,0.032869155
175,0.023681361
176,0.016952819
177,0.012163165
178,0.008823806
179,0.0065298
180,0.004978077
181,0.003927586
182,0.003221846
183,0.002749333
184,0.002433743
185,0.002223351
186,0.002584087
187,0.002239962
188,0.002052807
189,0.00194935
190,0.00189117
191,0.001857907
192,0.001838619
193,0.001827333
194,0.001820723
195,0.001816902
196,0.001814778
197,0.001813703
198,0.001813288
199,0.001813293
200,0.001813569
201,0.001814022
202,0.001814591
203,0.001815238
204,0.001815937
205,0.001816673
206,0.002820871
207,0.001818232
208,0.001818514
209,0.001819314
210,0.001820122
211,0.001820937
212,0.001821759
213,0.003165866
214,0.002412986
215,0.002083094
216,0.001938716
217,0.001875776
218,0.001848604
219,0.001837148
220,0.001832597
221,0.001831084
222,0.001830908
223,0.001831322
224,0.001831998
225,0.001832792
226,0.001833641
227,0.001834516
228,0.001835405
229,0.002159248
230,0.002052015
231,0.001980896
232,0.001933849
233,0.00271237
234,0.002394408
235,0.002193743
236,0.002066152
237,0.001985141
238,0.001933824
239,0.00190144
240,0.001881129
241,0.002872234
242,0.001860868
243,0.001855719
244,0.001853161
245,0.001851883
246,0.001851424
247,0.001851488
248,0.001851889
249,0.001852508
250,0.003197694
251,0.002446522
252,0.002115987
253,0.001970883
254,0.001907503
255,0.001880143
256,0.001868661
257,0.00186418
258,0.001862114
259,0.001862086
260,0.001862663
261,0.001863511
262,0.001864483
263,0.001865512
264,0.00186657
265,0.001867644
266,0.001868729
267,0.001869822
268,0.001870923
269,0.001872031
270,0.001873145
271,0.001874266
272,0.00187367
273,0.0018748
274,0.001875937
275,0.00187708
276,0.00187823
277,0.001879387
278,0.001880551
279,0.001881722
280,0.0018829
281,0.002385694
282,0.002135036
283,0.002010607
284,0.001949177
285,0.001919168
286,0.001904827
287,0.001898297
288,0.001895665
289,0.001894979
290,0.001895266
291,0.001896042
292,0.001897065
293,0.001898216
294,0.001899434
295,0.00190069
296,0.001901968
297,0.001903262
298,0.002575969
299,0.002371669
300,0.002230283
301,0.002132574
302,0.002065183
303,0.002018837
304,0.001987098
305,0.001965497
