generation,ave_CoopeRate
0,0.498046724
1,0.337001479
2,0.24291061
3,0.171388446
4,0.120123911
5,0.083690308
6,0.05801538
7,0.040611204
8,0.029208635
9,0.021899003
10,0.017264564
11,0.014335636
12,0.012480833
13,0.011300066
14,0.010543041
15,0.010053754
16,0.009734774
17,0.009524925
18,0.009385521
19,0.0105125
20,0.009387893
21,0.009197571
22,0.009146359
23,0.009121243
24,0.009104304
25,0.009091549
26,0.009081418
27,0.010293267
28,0.009226159
29,0.009632228
30,0.009327908
31,0.009175896
32,0.009095986
33,0.009052446
34,0.009027592
35,0.009012392
36,0.009002188
37,0.008994572
38,0.0089883
39,0.008982727
40,0.008977516
41,0.008972496
42,0.008967576
43,0.008962709
44,0.00895787
45,0.009864991
46,0.009302555
47,0.009077775
48,0.009494346
49,0.009202186
50,0.009053021
51,0.008975267
52,0.008933426
53,0.00890975
54,0.008895302
55,0.008885561
56,0.008878228
57,0.008872129
58,0.008866665
59,0.008861527
60,0.008856558
61,0.008851677
62,0.008846841
63,0.00884203
64,0.008837231
65,0.008832441
66,0.008827654
67,0.00882287
68,0.008818089
69,0.008813309
70,0.008808531
71,0.008803754
72,0.008798978
73,0.008794204
74,0.00878943
75,0.008784659
76,0.008779888
77,0.009283445
78,0.009533604
79,0.009145234
80,0.008942192
81,0.008835013
82,0.008777368
83,0.008745307
84,0.008726454
85,0.00871442
86,0.008705907
87,0.008699212
88,0.008693456
89,0.008688184
90,0.008683164
91,0.008678274
92,0.008673451
93,0.008668664
94,0.008663897
95,0.008659139
96,0.008654388
97,0.00864964
98,0.008644895
99,0.008640152
100,0.00863541
101,0.00863067
102,0.008625931
103,0.008621194
104,0.008616457
105,0.008611723
106,0.008606989
107,0.008602257
108,0.008597526
109,0.008592796
110,0.008588067
111,0.00858334
112,0.008578614
113,0.009793504
114,0.008730723
115,0.00857867
116,0.008553369
117,0.008545772
118,0.00854065
119,0.008535875
120,0.008516242
121,0.008511524
122,0.008506808
123,0.008502094
124,0.008497381
125,0.00849267
126,0.008487959
127,0.00948588
128,0.009115147
129,0.008820621
130,0.008652707
131,0.008556143
132,0.009718663
133,0.008627691
134,0.008459311
135,0.008424823
136,0.008412071
137,0.008404061
138,0.00839767
139,0.008392046
140,0.008386832
141,0.008381847
142,0.00837699
143,0.008372207
144,0.009370235
145,0.008351139
146,0.008346434
147,0.008341737
148,0.008337046
149,0.008332358
150,0.008327673
151,0.00832299
152,0.008318308
153,0.008313628
154,0.00830895
155,0.008304273
156,0.008299597
157,0.008294923
158,0.00829025
159,0.008825094
160,0.008510579
161,0.008369396
162,0.008304638
163,0.008273533
164,0.008257238
165,0.00915668
166,0.008595512
167,0.008370426
168,0.008278386
169,0.008239075
170,0.008220672
171,0.008210563
172,0.008203743
173,0.00819823
174,0.008193236
175,0.008188448
176,0.008183744
177,0.008179073
178,0.008174416
179,0.008169766
180,0.008165119
181,0.009069374
182,0.008510877
183,0.008286862
184,0.008195264
185,0.008156143
186,0.00813783
187,0.008127769
188,0.008120981
189,0.008115493
190,0.00811052
191,0.008105753
192,0.008101069
193,0.008367695
194,0.008270856
195,0.008203803
196,0.008758296
197,0.008462141
198,0.008274753
199,0.008171881
200,0.008109927
201,0.008071725
202,0.008047352
203,0.008031059
204,0.008019505
205,0.008010744
206,0.008003637
207,0.007997515
208,0.007991984
209,0.007986809
210,0.007981852
211,0.007977027
212,0.007972285
213,0.007967595
214,0.007962937
215,0.007958301
216,0.007953678
217,0.007949065
218,0.008046657
219,0.008042096
220,0.008037538
221,0.008032983
222,0.00802843
223,0.008023878
224,0.008019329
225,0.008014781
226,0.008010235
227,0.00800569
228,0.008001147
229,0.007996605
230,0.007992064
231,0.007987525
232,0.007982987
233,0.00797845
234,0.007973914
235,0.00796938
236,0.007964847
237,0.007960316
238,0.007955786
239,0.007951257
240,0.00794673
241,0.007942203
242,0.007937678
243,0.007933155
244,0.007928633
245,0.007924112
246,0.008521254
247,0.008525886
248,0.008380761
249,0.008228597
250,0.008782435
251,0.008431388
252,0.008228569
253,0.008110318
254,0.008040377
255,0.007998093
256,0.007971688
257,0.007954431
258,0.007942466
259,0.007933577
260,0.007926485
261,0.007920451
262,0.007915042
263,0.007910007
264,0.007905196
265,0.007900521
266,0.00789593
267,0.007891392
268,0.007886886
269,0.007882401
270,0.007877929
271,0.007873467
272,0.007869011
273,0.00786456
274,0.007860112
275,0.007855667
276,0.007918409
277,0.007913934
278,0.007909461
279,0.00790499
280,0.00790052
281,0.007896051
282,0.007891584
