generation,ave_CoopeRate
0,0.500018528
1,0.544917912
2,0.57918107
3,0.606792132
4,0.631367013
5,0.655830503
6,0.683153237
7,0.714478104
8,0.749616347
9,0.786762342
10,0.823119897
11,0.856016091
12,0.883803432
13,0.906072474
14,0.923308598
15,0.936405819
16,0.946309009
17,0.953836368
18,0.959626542
19,0.964154001
20,0.967478205
21,0.970464262
22,0.972930491
23,0.974998243
24,0.976754986
25,0.977330983
26,0.979079367
27,0.980458719
28,0.981592663
29,0.982554211
30,0.98338798
31,0.984122454
32,0.984776652
33,0.98536414
34,0.985895019
35,0.986377127
36,0.986816757
37,0.987219091
38,0.987588475
39,0.987928603
40,0.988242645
41,0.988533342
42,0.988803076
43,0.989053928
44,0.98928772
45,0.989506056
46,0.98971035
47,0.989901853
48,0.990081675
49,0.990250802
50,0.990410116
51,0.989509572
52,0.990449789
53,0.990776192
54,0.990949508
55,0.991081139
56,0.990115623
57,0.991185221
58,0.991397153
59,0.991507797
60,0.991602953
61,0.991692534
62,0.991777887
63,0.991859383
64,0.991937263
65,0.992011741
66,0.99208301
67,0.992151251
68,0.992216633
69,0.99227931
70,0.992339428
71,0.992397121
72,0.992452516
73,0.991384175
74,0.992286108
75,0.99254089
76,0.992637776
77,0.992022467
78,0.992396389
79,0.992607449
80,0.992734661
81,0.992818263
82,0.992878854
83,0.99292702
84,0.992968217
85,0.992435592
86,0.99268814
87,0.992855266
88,0.992969375
89,0.993050448
90,0.993110811
91,0.993158074
92,0.99319694
93,0.993216483
94,0.993246758
95,0.993274455
96,0.993300282
97,0.993324686
98,0.993347953
99,0.993370272
100,0.993391765
101,0.993412522
102,0.993432602
103,0.993452054
104,0.993470915
105,0.993489214
106,0.993506978
107,0.993524231
108,0.993540992
109,0.993557282
110,0.993573119
111,0.99358852
112,0.993603501
113,0.993618077
114,0.993632262
115,0.993646072
116,0.993659519
117,0.993672616
118,0.993685375
119,0.993697809
120,0.993709928
121,0.993721742
122,0.993733264
123,0.993744502
124,0.993755465
125,0.993766164
126,0.992758499
127,0.993130497
128,0.992293998
129,0.993154152
130,0.993507025
131,0.993665416
132,0.993745186
133,0.993790688
134,0.993819829
135,0.993840398
136,0.993856095
137,0.993868845
138,0.993879726
139,0.993889376
140,0.993898191
141,0.993906417
142,0.993914214
143,0.993921684
144,0.993928896
145,0.993935893
146,0.993942708
147,0.993949359
148,0.993955862
149,0.993962227
150,0.993968462
151,0.993974575
152,0.993980569
153,0.99398645
154,0.99399222
155,0.993997885
156,0.994003446
157,0.994008907
158,0.99401427
159,0.994019539
160,0.994024716
161,0.994029803
162,0.994034803
163,0.994039717
164,0.994044549
165,0.9940493
166,0.994053973
167,0.992975939
168,0.993681334
169,0.993933026
170,0.994024532
171,0.994059535
172,0.994074588
173,0.994082572
174,0.994088024
175,0.994092543
176,0.994096696
177,0.994100681
178,0.994104569
179,0.994108386
180,0.994112144
181,0.992930145
182,0.993948747
183,0.994098604
184,0.994123153
185,0.994129661
186,0.994133539
187,0.994137
188,0.99414036
189,0.994143668
190,0.99414693
191,0.994150148
192,0.994153323
193,0.994156457
194,0.99415955
195,0.994162603
196,0.994165617
197,0.994168592
198,0.99417153
199,0.994174432
200,0.994177297
201,0.994180127
202,0.994182922
203,0.994185683
204,0.994188412
205,0.994191107
206,0.994193771
207,0.994196403
208,0.994199005
209,0.994201577
210,0.994204119
211,0.994206632
212,0.994209116
213,0.994211573
214,0.994214002
215,0.994216405
216,0.994218781
217,0.994221131
218,0.994223456
219,0.994225756
220,0.994228031
221,0.994230282
222,0.99423251
223,0.994234714
224,0.994236896
225,0.994239055
226,0.994241192
227,0.994243308
228,0.994245402
229,0.993128882
230,0.994155788
231,0.994243738
232,0.993094732
233,0.993938438
234,0.994170835
235,0.994235811
236,0.99425498
237,0.992881169
238,0.993577912
239,0.993925352
240,0.994091569
241,0.994178802
242,0.994223129
243,0.994246105
244,0.994258452
245,0.994265503
246,0.994269912
247,0.994272998
248,0.994275419
249,0.994277501
250,0.993264502
251,0.992391989
252,0.993565523
253,0.993940155
254,0.994091833
255,0.994168956
256,0.994214333
257,0.994243063
258,0.994261939
259,0.993304795
260,0.994245245
261,0.994288215
262,0.994294249
263,0.994297815
264,0.994300629
265,0.994302986
266,0.994305045
267,0.994306906
268,0.993621703
269,0.993998233
270,0.994170154
271,0.994249058
272,0.994000913
273,0.994081144
274,0.993190063
275,0.992762938
276,0.994025584
277,0.994201899
278,0.994249452
279,0.994272173
280,0.994286699
281,0.994297305
282,0.994305549
283,0.994312166
284,0.994317579
285,0.994322074
286,0.994325858
287,0.99432909
288,0.994331889
289,0.994334349
290,0.994336544
291,0.993444506
292,0.993878019
293,0.994103046
294,0.994220112
295,0.99428131
296,0.994313602
297,0.993396036
298,0.993914289
299,0.994151863
300,0.994261091
301,0.994311667
302,0.994335441
303,0.994346962
304,0.994352876
305,0.99435622
306,0.994358384
307,0.994360002
308,0.994361366
309,0.994362607
310,0.994363789
311,0.994364939
312,0.99436607
313,0.994367189
314,0.994368298
315,0.994369399
316,0.994370492
317,0.994371579
318,0.994372659
319,0.994373732
320,0.994374799
321,0.99437586
322,0.994376914
323,0.994377963
324,0.994379005
325,0.994380042
326,0.994381073
327,0.994382097
328,0.994383117
329,0.993670696
330,0.994254952
331,0.994362423
332,0.993375556
333,0.994361544
334,0.994388313
335,0.994390056
336,0.993702263
337,0.994079179
338,0.994250935
339,0.994329464
340,0.993407633
341,0.993805521
342,0.994043355
343,0.994185912
344,0.99427163
345,0.994323376
346,0.994354788
347,0.994374012
348,0.994385924
349,0.994393443
350,0.994398323
351,0.994401614
352,0.994403949
353,0.994405706
354,0.994407115
355,0.994408312
356,0.99440938
357,0.994410368
358,0.993385023
359,0.993939679
360,0.994195665
361,0.994313956
362,0.994368844
363,0.994394554
364,0.994406836
365,0.994412939
366,0.994416198
367,0.994418145
368,0.994419488
369,0.99442055
370,0.99442148
371,0.994422349
372,0.994423186
373,0.994424008
374,0.994424819
375,0.994425625
376,0.994426426
377,0.993134629
378,0.994057686
379,0.994322749
380,0.994399218
381,0.994421671
382,0.994428655
383,0.994431207
384,0.994432487
385,0.994433401
386,0.994434207
387,0.994434981
388,0.994435742
389,0.993511397
390,0.994395613
391,0.994436134
392,0.994438676
393,0.994439498
394,0.99444024
395,0.993029049
396,0.99373233
397,0.994086119
398,0.994264202
399,0.994354003
400,0.994399236
401,0.993300742
402,0.994340592
403,0.994432911
404,0.994443653
405,0.994446388
406,0.994447857
407,0.99444892
408,0.993188388
409,0.994374056
410,0.994446713
411,0.99445178
412,0.994452739
413,0.994453441
414,0.994454124
415,0.99348167
416,0.994415639
417,0.99445454
418,0.99445678
