generation,ave_CoopeRate
0,0.499993222
1,0.533037131
2,0.676017262
3,0.801887002
4,0.853877722
5,0.870850413
6,0.877812745
7,0.881908418
8,0.885257017
9,0.888785481
10,0.893123457
11,0.898834195
12,0.9063996
13,0.916022253
14,0.927337279
15,0.939331735
16,0.950748039
17,0.961547092
18,0.968794104
19,0.975285398
20,0.980299046
21,0.984089212
22,0.987389179
23,0.988794773
24,0.99182662
25,0.991705583
26,0.992662137
27,0.994009678
28,0.993891375
29,0.994516712
30,0.994960649
31,0.995325282
32,0.99563686
33,0.997484101
34,0.996943618
35,0.996155647
36,0.996484996
37,0.996683564
38,0.998468941
39,0.996968211
40,0.997087085
41,0.997194201
42,0.997291248
43,0.997379496
44,0.997459992
45,0.997533623
46,0.997601151
47,0.997663236
48,0.99772045
49,0.997773291
50,0.998603113
51,0.997717379
52,0.997886323
53,0.997946015
54,0.997985818
55,0.998020428
56,0.998052389
57,0.998082263
58,0.998110277
59,0.998136592
60,0.998161342
61,0.998184652
62,0.998206631
63,0.998227378
64,0.998246986
65,0.998265535
66,0.999162343
67,0.998131623
68,0.998283243
69,0.998195116
70,0.998344129
71,0.998358878
72,0.998371937
73,0.99886057
74,0.998386736
75,0.99888668
76,0.998409275
77,0.998429222
78,0.998438976
79,0.998448241
80,0.998457114
81,0.998465616
82,0.998473768
83,0.998366561
84,0.998489613
85,0.998496796
86,0.998503699
87,0.998510336
88,0.99851672
89,0.998522863
90,0.998528778
91,0.99942959
92,0.998377149
93,0.998515538
94,0.99854492
95,0.998554269
96,0.99855983
97,0.998564568
98,0.999914898
99,0.998384568
100,0.998497565
101,0.998547657
102,0.998571033
103,0.998583032
104,0.99859015
105,0.998484606
106,0.998599145
107,0.998993105
108,0.99856753
109,0.998608471
110,1
111,0.998615757
112,1
113,0.998585966
114,0.999433822
115,0.998849099
116,0.998523945
117,0.998583712
118,0.998599249
119,0.998605528
120,0.998609355
121,0.998612481
122,0.998615362
123,0.998618119
124,0.998620785
125,1
126,0.9986258
127,0.998628269
128,0.998630667
129,0.998632998
130,0.998635263
131,0.998637465
132,0.998639606
133,0.999545267
134,0.998483814
135,0.998617302
136,0.998537207
137,0.998648421
138,0.998651237
139,0.998653131
140,0.998654873
141,0.998656551
142,0.998658182
143,0.998659772
144,0.99866132
145,0.99866283
146,0.998664302
147,0.998665737
148,1
149,0.998479483
150,0.998590448
151,0.998637797
152,0.998658401
153,0.998667755
154,0.99867237
155,0.998674979
156,0.998676729
157,0.998678105
158,0.998679307
159,0.998680423
160,0.998681488
161,0.998682518
162,0.998683519
163,0.998684496
164,0.99868545
165,0.998686382
