generation,ave_CoopeRate
0,0.499994641
1,0.336801967
2,0.24282982
3,0.172554468
4,0.122928393
5,0.087983189
6,0.063605949
7,0.047244808
8,0.036631468
9,0.029899582
10,0.025683486
11,0.023565304
12,0.021684655
13,0.021055313
14,0.020110506
15,0.019566786
16,0.019258649
17,0.019091485
18,0.019009922
19,0.018981172
20,0.018985549
21,0.019011067
22,0.019050326
23,0.019098695
24,0.020419164
25,0.019377721
26,0.019263636
27,0.019303231
28,0.01936605
29,0.019433011
30,0.020167489
31,0.019935201
32,0.019837031
33,0.019813458
34,0.020851017
35,0.01985647
36,0.019913733
37,0.01997935
38,0.020050075
39,0.020124082
40,0.02020035
41,0.020278307
42,0.020357639
43,0.020438174
44,0.020519822
45,0.020602541
46,0.020686313
47,0.020771137
48,0.020857017
49,0.022215732
50,0.021198195
51,0.02113085
52,0.021198766
53,0.021873269
54,0.021646527
55,0.021585175
56,0.022227547
57,0.022003962
58,0.021923311
59,0.021921602
60,0.02196484
61,0.022033945
62,0.022118204
63,0.022211601
64,0.022310763
65,0.022413797
66,0.022519651
67,0.02262774
68,0.022737747
69,0.022849505
70,0.022962931
71,0.023077993
72,0.023194683
73,0.023881022
74,0.023668007
75,0.023644221
76,0.023703292
77,0.023799952
78,0.023914217
79,0.02403728
80,0.024165272
81,0.024296505
82,0.024430254
83,0.024566223
84,0.024704302
85,0.02586897
86,0.024964713
87,0.025108842
88,0.025232792
89,0.025376682
90,0.025527418
91,0.025680447
92,0.025835815
93,0.025993574
94,0.026153773
95,0.026548792
96,0.026626147
97,0.026737892
98,0.026870401
99,0.027017876
100,0.027176411
101,0.027343382
102,0.027517038
103,0.027696215
104,0.027880151
105,0.028068353
106,0.028260514
107,0.028456449
108,0.028656062
109,0.028859312
110,0.0290662
111,0.029276756
112,0.029491026
113,0.029906075
114,0.030122876
115,0.030350017
116,0.030581204
117,0.031112301
118,0.031350479
119,0.031599961
120,0.033155919
121,0.032280451
122,0.032381794
123,0.032626686
124,0.032896737
125,0.033174914
126,0.033458864
127,0.033748366
128,0.034043517
129,0.034344461
130,0.034651354
131,0.034964361
132,0.035283651
133,0.035609398
134,0.035941785
135,0.037325774
136,0.03703066
137,0.037130107
138,0.037388637
139,0.037715821
140,0.038075445
141,0.038453074
142,0.038843043
143,0.039243222
144,0.039869159
145,0.040197966
146,0.04057281
147,0.040974746
148,0.041398424
149,0.041840343
150,0.042298258
151,0.042770775
152,0.04325708
153,0.043756756
154,0.04426966
155,0.045030717
156,0.045559062
157,0.046114709
158,0.046684506
159,0.047240678
160,0.047824785
161,0.048439098
162,0.049069433
163,0.049716355
164,0.050380457
165,0.051062365
166,0.051762739
167,0.052482269
168,0.053221681
169,0.053981738
170,0.054763241
171,0.05556703
172,0.056393987
173,0.057245042
174,0.058121171
175,0.059023399
176,0.059952809
177,0.060910538
178,0.061897785
179,0.062915814
180,0.06396596
181,0.06504963
182,0.066445953
183,0.067578259
184,0.069298135
185,0.070237429
186,0.071377375
187,0.072628384
188,0.07395995
189,0.075855934
190,0.077297537
191,0.078830762
192,0.080423129
193,0.082076374
194,0.084665504
195,0.086020021
196,0.087651129
197,0.089450602
198,0.091381344
199,0.093424324
200,0.095570901
201,0.097818489
202,0.100168118
203,0.102623055
204,0.105188047
205,0.107868909
206,0.110672308
207,0.113605668
208,0.116677137
209,0.119895608
210,0.124193196
211,0.127252154
212,0.130738611
213,0.1345153
214,0.138552911
215,0.142841832
216,0.14738431
217,0.15219008
218,0.15727396
219,0.162654585
220,0.168353797
221,0.174396421
222,0.180810285
223,0.187626395
224,0.194879225
225,0.203321098
226,0.2110348
227,0.220124948
228,0.229508411
229,0.239362674
230,0.250183836
231,0.261835689
232,0.274949646
233,0.287944628
234,0.302449982
235,0.31825081
236,0.335448881
237,0.354139926
238,0.37414147
239,0.396434058
240,0.420846763
241,0.447635562
242,0.477088789
243,0.509527257
244,0.545300874
