generation,ave_CoopeRate
0,0.499998239
1,0.560997953
2,0.72809592
3,0.836959602
4,0.869699979
5,0.882878236
6,0.890635341
7,0.898238888
8,0.906023725
9,0.914664864
10,0.924246823
11,0.934328787
12,0.944205631
13,0.953250648
14,0.961297383
15,0.96759634
16,0.973391212
17,0.978147527
18,0.982017176
19,0.985127212
20,0.987596943
21,0.989801652
22,0.990902113
23,0.992539718
24,0.993058674
25,0.993969642
26,0.99462533
27,0.995148487
28,0.99558263
29,0.995949773
30,0.996264066
31,0.996535639
32,0.99677209
33,0.996979271
34,0.997161778
35,0.997323282
36,0.997466764
37,0.997594671
38,0.99770904
39,0.997811579
40,0.997903734
41,0.997986735
42,0.998061641
43,0.998129362
44,0.998190687
45,0.998246304
46,0.998296813
47,0.99834274
48,0.99838455
49,0.998422651
50,0.998457406
51,0.998489137
52,0.998518131
53,0.998544643
54,0.998568904
55,0.999904527
56,0.998611663
57,0.99863033
58,0.998647448
59,0.998663153
60,0.998677567
61,0.998690801
62,1
63,0.998714315
64,0.99872453
65,0.998733922
66,0.99874256
67,0.998750507
68,0.999078628
69,0.998648472
70,0.999960672
71,0.999378639
72,0.998499024
73,0.998640464
74,0.998691179
75,0.998713702
76,0.998727084
77,0.998737166
78,0.998745764
79,0.998753472
80,0.998760506
81,0.998766963
82,0.998772904
83,0.998778375
84,0.998783415
85,0.99878806
86,0.99879234
87,0.998796286
88,0.998799924
89,0.998803278
90,0.998806372
91,0.998809226
92,0.998811858
93,1
94,0.9988164
95,0.998818459
96,0.998820362
97,0.998822118
98,0.998823741
99,0.999147648
100,0.998710435
101,0.998814259
102,0.998446519
103,0.998829792
104,0.998830963
105,0.998831915
106,0.998832782
107,0.998833583
108,0.998834326
109,1
110,0.998835881
111,0.998451416
112,0.998836702
113,0.998837428
114,0.998837903
115,0.998838345
116,0.998838756
117,1
118,0.998732858
119,0.998741656
120,0.998749748
121,0.998856917
122,0.998736355
123,0.998769723
124,0.998776119
125,0.998781459
126,0.998786363
127,0.99879088
128,0.998795041
129,0.998798875
130,0.998802408
131,0.998805664
132,1
133,0.998811521
134,0.998814074
135,0.998816429
136,0.9988186
137,0.998820604
138,0.998822453
139,0.998824159
140,0.998825734
141,0.998827188
142,0.998828531
143,0.998829772
144,0.998830918
145,0.998831978
146,0.998832958
147,0.998833865
148,0.998834703
149,0.99883548
150,0.998836199
151,0.998836865
152,0.998837483
153,0.998838056
154,0.998838587
155,0.998839081
156,0.99883954
157,0.998839967
158,0.998840364
159,0.998840733
160,0.998841078
161,0.9988414
162,0.9988417
163,0.998841981
164,0.998842243
165,0.998842489
166,0.99884272
167,0.998842937
168,0.998843141
169,0.998843333
170,1
171,0.998843906
172,0.998844067
173,1
174,0.998736064
175,0.998744963
176,0.998753133
177,0.998760637
178,0.998767529
179,0.998773862
180,0.998779682
181,0.998785031
182,0.998789948
183,0.998794469
184,0.998798626
185,0.99880245
