generation,ave_CoopeRate
0,0.499994779
1,0.490474588
2,0.57717197
3,0.702274413
4,0.79475648
5,0.836797496
6,0.852096663
7,0.857253347
8,0.858906551
9,0.860065697
10,0.863125954
11,0.87085741
12,0.885657045
13,0.906987457
14,0.930127005
15,0.949753996
16,0.963850551
17,0.973197641
18,0.9792897
19,0.983326792
20,0.986085448
21,0.988036985
22,0.989465745
23,0.990545968
24,0.989991404
25,0.991533712
26,0.992409106
27,0.992988137
28,0.993419436
29,0.993765949
30,0.993095318
31,0.993903148
32,0.994360602
33,0.994650478
34,0.994861718
35,0.995030679
36,0.993685027
37,0.994578848
38,0.99506214
39,0.995342541
40,0.995520827
41,0.995646107
42,0.995742502
43,0.995822023
44,0.995890784
45,0.99595201
46,0.996007496
47,0.996058316
48,0.994708809
49,0.995601686
50,0.995974762
51,0.996142599
52,0.996228639
53,0.996281339
54,0.99631978
55,0.996351536
56,0.996379661
57,0.996405434
58,0.996429427
59,0.996451931
60,0.996473118
61,0.996493109
62,0.996512001
63,0.996529876
64,0.996546806
65,0.996562859
66,0.996578093
67,0.995613855
68,0.996606222
69,0.996619546
70,0.996632005
71,0.996643877
72,0.995462305
73,0.996022371
74,0.996329107
75,0.996498877
76,0.996594567
77,0.996650125
78,0.996683874
79,0.99572447
80,0.996720816
81,0.99673262
82,0.996742063
83,0.996750236
84,0.996757605
85,0.996764429
86,0.996770851
87,0.996776956
88,0.995799156
89,0.996383908
90,0.996627488
91,0.996730586
92,0.996775829
93,0.996797193
94,0.996808647
95,0.996815939
96,0.996821431
97,0.996826102
98,0.996830355
99,0.996834361
100,0.996838193
101,0.995447457
102,0.996290472
103,0.99662816
104,0.996764475
105,0.996820603
106,0.996844778
107,0.996856191
108,0.996862474
109,0.996866665
110,0.995888266
111,0.99646295
112,0.996704641
113,0.995412874
114,0.996295244
115,0.995667369
116,0.996381799
117,0.996679263
118,0.996803648
119,0.996856345
120,0.996879354
121,0.996890051
122,0.996895625
123,0.996899049
124,0.996901555
125,0.996903654
126,0.996905557
127,0.996907539
128,0.996909262
129,0.996910931
130,0.995592942
131,0.995490734
132,0.996357107
133,0.996695637
134,0.996829931
135,0.996884262
136,0.996906925
137,0.996916909
138,0.996921761
139,0.996924511
140,0.996926384
141,0.99692788
142,0.996929205
143,0.996930444
144,0.996931631
145,0.996932782
146,0.995940204
147,0.995358448
148,0.996177784
149,0.996560823
150,0.996745431
151,0.996837484
152,0.996885075
153,0.996910616
154,0.995931182
155,0.996343644
156,0.996588636
157,0.996734227
158,0.996820863
159,0.995882303
160,0.99648764
161,0.996747572
162,0.996860258
163,0.996258354
164,0.996806749
165,0.996918543
166,0.996943197
167,0.996949755
168,0.996952202
169,0.996953549
170,0.996954526
171,0.996955347
172,0.996956088
173,0.996956784
174,0.99695745
175,0.996958095
176,0.996958722
177,0.996959336
178,0.995973306
179,0.996547581
180,0.996788517
181,0.996889577
182,0.996932114
183,0.996950192
184,0.996958051
185,0.995568193
186,0.996405629
187,0.996741334
188,0.996875964
189,0.996930112
190,0.996952059
191,0.996961121
192,0.996476207
193,0.996801244
194,0.996911819
195,0.99694957
196,0.996962643
197,0.996967355
198,0.996969232
199,0.995576782
200,0.996412696
201,0.996747851
202,0.996882251
203,0.996936267
204,0.996958111
205,0.996967079
206,0.996970892
207,0.996972639
208,0.996973556
209,0.996974138
210,0.996974582
211,0.996974969
212,0.996975329
213,0.996975676
214,0.996976014
215,0.996976346
216,0.996976673
217,0.995987754
218,0.996977079
219,0.996977634
220,0.996977943
221,0.996978246
222,0.995984755
223,0.996388295
224,0.996628368
225,0.996771132
226,0.996856038
227,0.996906565
228,0.996936674
229,0.996954657
230,0.99564276
231,0.996532358
232,0.996829904
