generation,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
3197,7.99E-62,2.32E-86,1.10E-117,9.87E-84,3.25E-250,1.76E-172,5.45E-185,5.30E-64,0,5.57E-22,4.03E-72,1.86E-88,1.95E-299,0.002662626,0.001681959,0.00206921,0.993586204
3198,2.28E-64,3.01E-88,5.50E-120,1.25E-85,9.33E-253,2.46E-173,7.20E-186,1.23E-64,0,7.53E-23,5.38E-73,7.17E-89,4.99E-300,0.002652842,0.001677265,0.00206339,0.993606504
3199,6.49E-67,3.91E-90,2.74E-122,1.57E-87,2.67E-255,3.44E-174,9.51E-187,2.86E-65,0,1.02E-23,7.17E-74,2.76E-89,1.27E-300,0.002643095,0.001672606,0.002057615,0.993626685
3200,1.57E-69,5.39E-92,9.01E-125,1.74E-89,5.34E-258,4.76E-175,1.31E-04,6.58E-66,0,1.38E-24,9.45E-75,1.06E-89,3.23E-301,0.002629391,0.001664472,0.00204723,0.993528362
3201,4.33E-72,7.02E-94,4.30E-127,2.16E-91,1.46E-260,6.64E-176,1.72E-05,1.53E-66,0,1.87E-25,1.26E-75,4.07E-90,8.25E-302,0.002619892,0.001659877,0.002041492,0.993661521
3202,1.27E-74,9.02E-96,1.65E-129,2.48E-93,4.29E-263,9.27E-177,2.26E-06,3.53E-67,0,2.53E-26,1.67E-76,3.84E-04,2.10E-302,0.002608294,0.001654077,0.002034309,0.993316954
3203,3.62E-77,1.16E-97,7.52E-132,3.02E-95,1.23E-265,1.30E-177,2.97E-07,8.19E-68,0,3.42E-27,2.22E-77,1.48E-04,5.37E-303,0.002599943,0.001650361,0.002029693,0.993571956
3204,1.02E-79,1.50E-99,3.64E-134,3.77E-97,3.48E-268,1.81E-178,3.93E-08,1.90E-68,0,4.62E-28,2.96E-78,5.68E-05,1.37E-303,0.002590866,0.001646196,0.002024528,0.993681529
3205,2.84E-82,1.92E-101,1.80E-136,4.74E-99,9.78E-271,2.53E-179,5.19E-09,4.42E-69,0,6.24E-29,3.95E-79,2.19E-05,3.50E-304,0.002581534,0.00164188,0.002019177,0.993735534
3206,7.90E-85,2.47E-103,8.98E-139,5.98E-101,2.73E-273,3.54E-180,6.85E-10,1.03E-69,0,8.44E-30,5.26E-80,8.42E-06,8.94E-305,0.002572126,0.001637527,0.00201378,0.993768151
3207,2.19E-87,3.18E-105,4.50E-141,7.55E-103,7.62E-276,4.95E-181,9.05E-11,2.38E-70,0,1.14E-30,7.03E-81,3.24E-06,2.28E-305,0.002562713,0.00163318,0.002008391,0.993792478
3208,6.04E-90,4.08E-107,2.26E-143,9.54E-105,2.11E-278,6.91E-182,1.20E-11,5.54E-71,0,1.54E-31,9.38E-82,1.25E-06,5.83E-306,0.00255332,0.001628856,0.00200303,0.993813548
3209,1.66E-92,5.23E-109,1.14E-145,1.21E-106,5.85E-281,9.65E-183,1.58E-12,1.29E-71,0,2.08E-32,1.25E-82,4.79E-07,1.49E-306,0.002543957,0.001624561,0.001997705,0.993833298
3210,4.55E-95,6.69E-111,5.71E-148,1.53E-108,1.61E-283,1.35E-183,2.09E-13,2.99E-72,0,2.82E-33,1.67E-83,1.85E-07,3.80E-307,0.002534629,0.001620296,0.001992418,0.993852472
3211,1.24E-97,8.57E-113,2.88E-150,1.93E-110,4.44E-286,1.88E-184,2.76E-14,6.95E-73,0,3.81E-34,2.23E-84,7.10E-08,9.71E-308,0.002525336,0.001616064,0.001987171,0.993871359
3212,4.03E-100,1.14E-114,1.38E-152,2.39E-112,1.44E-288,2.64E-185,3.62E-15,1.60E-73,0,5.12E-35,2.95E-85,2.72E-08,2.47E-308,0.003504234,0.001606418,0.001975268,0.992914053
3213,1.30E-102,1.51E-116,6.61E-155,2.97E-114,4.69E-291,3.70E-186,4.74E-16,3.71E-74,0,6.90E-36,3.92E-86,1.05E-08,0.00E+00,0.003489227,0.00160005,0.001967397,0.992943315
3214,4.19E-105,2.01E-118,3.18E-157,3.69E-116,1.52E-293,5.19E-187,6.22E-17,8.59E-75,0,9.30E-37,5.20E-87,4.02E-09,0.00E+00,0.003474291,0.001593742,0.001959599,0.992972364
3215,1.34E-107,2.66E-120,1.53E-159,4.58E-118,4.88E-296,7.28E-188,8.16E-18,1.99E-75,0,1.25E-37,6.91E-88,1.54E-09,4.07972089259905E-310,0.003459425,0.001587492,0.001951873,0.993001209
3216,4.97E-110,3.66E-122,6.97E-162,5.57E-120,1.81E-298,1.02E-188,1.06E-18,4.57E-76,0,1.68E-38,9.09E-89,5.91E-10,1.0346936497341E-310,0.004429753,0.001575953,0.001937646,0.992056647
3217,1.84E-112,5.02E-124,3.19E-164,6.79E-122,6.73E-301,1.44E-189,1.38E-19,1.05E-76,0,2.26E-39,1.20E-89,2.27E-10,2.629564335381E-311,0.004408084,0.001567668,0.00192742,0.992096827
3218,6.76E-115,6.89E-126,1.47E-166,8.28E-124,2.48E-303,2.03E-190,1.80E-20,2.43E-77,0,3.04E-40,1.58E-90,8.71E-11,6.68314367733E-312,0.004386539,0.001559474,0.001917307,0.99213668
3219,2.47E-117,9.42E-128,6.74E-169,1.01E-125,9.11E-306,2.86E-191,2.34E-21,5.60E-78,0,4.09E-41,2.09E-91,3.34E-11,1.698644989718E-312,0.004365116,0.00155137,0.001907304,0.992176209
3220,8.99E-120,1.29E-129,3.11E-171,1.23E-127,3.33E-308,4.02E-192,3.05E-22,1.29E-78,0,5.50E-42,2.75E-92,1.28E-11,4.31766678794E-313,0.004343816,0.001543355,0.001897412,0.992215417
3221,3.25E-122,1.76E-131,1.43E-173,1.51E-129,1.20806895081266E-310,5.66E-193,3.97E-23,2.98E-79,0,7.39E-43,3.64E-93,4.92E-12,1.0975394738E-313,0.004322636,0.001535428,0.001887627,0.992254308
3222,1.17E-124,2.39E-133,6.63E-176,1.84E-131,4.36676891234E-313,7.96E-194,5.17E-24,6.87E-80,0,9.93E-44,4.80E-94,1.89E-12,2.790072898E-314,0.004301578,0.001527587,0.001877949,0.992292886
3223,4.20E-127,3.24E-135,3.07E-178,2.25E-133,1.570539546E-315,1.12E-194,6.74E-25,1.58E-80,0,1.34E-44,6.34E-95,7.25E-13,7.093085243E-315,0.004280639,0.001519832,0.001868376,0.992331153
3224,1.50E-129,4.40E-137,1.43E-180,2.75E-135,5.62036E-318,1.57E-195,8.79E-26,3.65E-81,0,1.80E-45,8.38E-96,2.78E-13,1.80334528E-315,0.00425982,0.00151216,0.001858907,0.992369113
3225,5.31E-132,5.95E-139,6.64E-183,3.36E-137,2.0015E-320,2.21E-196,1.15E-26,8.43E-82,0,2.41E-46,1.11E-96,1.07E-13,4.5850759E-316,0.004239119,0.001504572,0.001849541,0.992406769
3226,1.88E-134,8.04E-141,3.09E-185,4.11E-139,6.9E-323,3.11E-197,1.49E-27,1.94E-82,0,3.25E-47,1.46E-97,4.10E-14,1.1658373E-316,0.004218536,0.001497065,0.001840275,0.992444124
3227,6.59E-137,1.08E-142,1.44E-187,5.03E-141,0,4.37E-198,1.95E-28,4.48E-83,0,4.37E-48,1.94E-98,1.57E-14,2.9645105E-317,0.004198071,0.001489639,0.001831109,0.992481181
3228,2.30E-139,1.46E-144,6.75E-190,6.16E-143,0,6.14E-199,2.54E-29,1.03E-83,0,5.87E-49,2.56E-99,6.04E-15,7.538617E-318,0.004177723,0.001482293,0.001822041,0.992517943
3229,8.01E-142,1.96E-146,3.16E-192,7.55E-145,0,8.63E-200,3.32E-30,2.39E-84,0,7.90E-50,3.38E-100,2.32E-15,1.91714E-318,0.004157491,0.001475025,0.00181307,0.992554414
3230,2.77E-144,2.63E-148,1.48E-194,9.25E-147,0,1.21E-200,4.33E-31,5.51E-85,0,1.06E-50,4.48E-101,8.91E-16,4.87574E-319,0.004137374,0.001467835,0.001804194,0.992590597
3231,9.54E-147,3.52E-150,6.98E-197,1.13E-148,0,1.70E-201,5.65E-32,1.27E-85,0,1.43E-51,5.93E-102,3.42E-16,1.2401E-319,0.004117372,0.001460722,0.001795414,0.992626493
3232,3.27E-149,4.71E-152,3.29E-199,1.39E-150,0,2.39E-202,7.37E-33,2.93E-86,0,1.92E-52,7.84E-103,1.31E-16,3.154E-320,0.004097484,0.001453684,0.001786726,0.992662107
3233,1.12E-151,6.29E-154,1.55E-201,1.71E-152,0,3.36E-203,9.63E-34,6.77E-87,0,2.58E-53,1.04E-103,5.04E-17,8.024E-321,0.004077709,0.00144672,0.00177813,0.992697441
3234,3.78E-154,8.37E-156,7.33E-204,2.09E-154,0,4.71E-204,1.26E-34,1.56E-87,0,3.47E-54,1.37E-104,1.94E-17,2.04E-321,0.004058048,0.00143983,0.001769625,0.992732497
3235,1.28E-156,1.11E-157,3.47E-206,2.57E-156,0,6.61E-205,1.64E-35,3.60E-88,0,4.67E-55,1.82E-105,7.44E-18,5.2E-322,0.004038499,0.001433013,0.001761209,0.99276728
3236,4.29E-159,1.48E-159,1.64E-208,3.16E-158,0,9.27E-206,2.14E-36,8.32E-89,0,6.29E-56,2.41E-106,2.86E-18,1.33E-322,0.004019061,0.001426267,0.001752881,0.992801791
3237,1.44E-161,1.96E-161,7.81E-211,3.88E-160,0,1.30E-206,2.80E-37,1.92E-89,0,8.45E-57,3.20E-107,1.10E-18,3.5E-323,0.003999734,0.001419592,0.001744641,0.992836034
3238,4.78E-164,2.59E-163,3.72E-213,4.77E-162,0,1.82E-207,3.66E-38,4.43E-90,0,1.14E-57,4.23E-108,4.21E-19,1.0E-323,0.003980517,0.001412986,0.001736487,0.99287001
3239,1.69E-166,3.70E-165,1.72E-215,6.00E-164,0,2.57E-208,4.77E-39,1.02E-90,0,1.53E-58,5.58E-109,1.61E-19,4.9E-324,0.003955569,0.002398047,0.001724987,0.991921397
3240,5.95E-169,5.28E-167,8.00E-218,7.57E-166,0,3.64E-209,6.24E-40,2.37E-91,0,2.07E-59,7.38E-110,6.20E-20,0,0.003938622,0.002387022,0.001717022,0.991957333
3241,2.09E-171,7.51E-169,3.73E-220,9.56E-168,0,5.14E-210,8.15E-41,5.48E-92,0,2.80E-60,9.76E-111,2.38E-20,0,0.00392175,0.002376105,0.001709135,0.991993009
3242,7.30E-174,1.07E-170,1.74E-222,1.21E-169,0,7.26E-211,1.07E-41,1.27E-92,0,3.79E-61,1.29E-111,9.14E-21,0,0.003904954,0.002365294,0.001701325,0.992028427
3243,2.54E-176,1.52E-172,8.12E-225,1.52E-171,0,1.03E-211,1.39E-42,2.93E-93,0,5.12E-62,1.71E-112,3.51E-21,0,0.003888232,0.002354588,0.001693591,0.992063588
3244,8.80E-179,2.15E-174,3.80E-227,1.92E-173,0,1.45E-212,1.82E-43,6.78E-94,0,6.92E-63,2.26E-113,1.35E-21,0,0.003871586,0.002343986,0.001685932,0.992098496
3245,3.03E-181,3.04E-176,1.78E-229,2.43E-175,0,2.04E-213,2.38E-44,1.57E-94,0,9.35E-64,2.99E-114,5.17E-22,0,0.003855014,0.002333487,0.001678346,0.992133153
3246,1.04E-183,4.29E-178,8.36E-232,3.07E-177,0,2.89E-214,3.11E-45,3.63E-95,0,1.26E-64,3.95E-115,1.99E-22,0,0.003838517,0.002323088,0.001670834,0.99216756
3247,3.56E-186,6.04E-180,3.93E-234,3.87E-179,0,4.07E-215,4.07E-46,8.40E-96,0,1.71E-65,5.23E-116,7.62E-23,0,0.003822094,0.00231279,0.001663394,0.992201721
3248,1.21E-188,8.50E-182,1.85E-236,4.89E-181,0,5.75E-216,5.32E-47,1.94E-96,0,2.31E-66,6.93E-117,2.93E-23,0,0.003805746,0.002302592,0.001656026,0.992235637
3249,4.10E-191,1.19E-183,8.74E-239,6.19E-183,0,8.11E-217,6.97E-48,4.50E-97,0,3.12E-67,9.17E-118,1.12E-23,0,0.003789471,0.00229249,0.001648728,0.99226931
3250,1.38E-193,1.67E-185,4.13E-241,7.82E-185,0,1.14E-217,9.11E-49,1.04E-97,0,4.22E-68,1.21E-118,4.32E-24,0,0.003773271,0.002282486,0.0016415,0.992302743
3251,4.65E-196,2.34E-187,1.95E-243,9.89E-187,0,1.61E-218,1.19E-49,2.41E-98,0,5.70E-69,1.61E-119,1.66E-24,0,0.003757144,0.002272577,0.001634342,0.992335938
3252,1.55E-198,3.27E-189,9.25E-246,1.25E-188,0,2.27E-219,1.56E-50,5.58E-99,0,7.70E-70,2.13E-120,6.37E-25,0,0.00374109,0.002262763,0.001627251,0.992368896
3253,5.17E-201,4.57E-191,4.39E-248,1.58E-190,0,3.21E-220,2.04E-51,1.29E-99,0,1.04E-70,2.83E-121,2.45E-25,0,0.00372511,0.002253042,0.001620228,0.992401621
3254,1.71E-203,6.36E-193,2.09E-250,2.00E-192,0,4.52E-221,2.68E-52,2.99E-100,0,1.41E-71,3.74E-122,9.40E-26,0,0.003709202,0.002243413,0.001613271,0.992434113
3255,5.65E-206,8.84E-195,9.92E-253,2.53E-194,0,6.37E-222,3.50E-53,6.92E-101,0,1.90E-72,4.96E-123,3.61E-26,0,0.003693368,0.002233876,0.00160638,0.992466376
3256,1.86E-208,1.23E-196,4.73E-255,3.20E-196,0,8.97E-223,4.59E-54,1.60E-101,0,2.57E-73,6.58E-124,1.39E-26,0,0.003677606,0.002224429,0.001599555,0.992498411
3257,6.08E-211,1.70E-198,2.26E-257,4.06E-198,0,1.26E-223,6.01E-55,3.71E-102,0,3.47E-74,8.73E-125,5.33E-27,0,0.003661916,0.002215071,0.001592793,0.99253022
3258,1.98E-213,2.35E-200,1.08E-259,5.14E-200,0,1.78E-224,7.87E-56,8.58E-103,0,4.70E-75,1.16E-125,2.05E-27,0,0.003646299,0.002205801,0.001586096,0.992561804
3259,6.42E-216,3.25E-202,5.16E-262,6.50E-202,0,2.51E-225,1.03E-56,1.99E-103,0,6.35E-76,1.54E-126,7.87E-28,0,0.003630753,0.002196619,0.001579461,0.992593167
3260,2.15E-218,4.46E-204,1.89E-264,7.49E-204,0,3.52E-226,1.34E-57,4.58E-104,0,8.57E-77,2.02E-127,3.84E-04,0,0.003612525,0.00218586,0.001571693,0.992246302
3261,7.03E-221,6.13E-206,8.24E-267,9.17E-206,0,4.96E-227,1.75E-58,1.06E-104,0,1.16E-77,2.68E-128,1.47E-04,0,0.003598834,0.002177886,0.001565928,0.992509982
3262,2.26E-223,8.42E-208,3.82E-269,1.15E-207,0,6.98E-228,2.30E-59,2.45E-105,0,1.57E-78,3.55E-129,5.66E-05,0,0.003584157,0.002169355,0.001559763,0.992630101
3263,7.23E-226,1.16E-209,1.81E-271,1.45E-209,0,9.82E-229,3.01E-60,5.68E-106,0,2.12E-79,4.71E-130,2.18E-05,0,0.003569147,0.002160663,0.001553481,0.99269495
3264,2.30E-228,1.58E-211,8.70E-274,1.83E-211,0,1.38E-229,3.94E-61,1.32E-106,0,2.86E-80,6.26E-131,8.36E-06,0,0.003554053,0.002151959,0.001547192,0.992738434
3265,7.27E-231,2.17E-213,4.19E-276,2.32E-213,0,1.94E-230,5.17E-62,3.05E-107,0,3.87E-81,8.31E-132,3.21E-06,0,0.003538971,0.002143301,0.001540936,0.992773579
3266,2.29E-233,2.96E-215,2.02E-278,2.94E-215,0,2.73E-231,6.78E-63,7.05E-108,0,5.23E-82,1.10E-132,1.24E-06,0,0.003523936,0.00213471,0.001534728,0.992805392
3267,7.17E-236,4.04E-217,9.79E-281,3.73E-217,0,3.84E-232,8.90E-64,1.63E-108,0,7.06E-83,1.47E-133,4.75E-07,0,0.003508962,0.002126192,0.001528573,0.992835797
3268,2.24E-238,1.26E-05,3.50E-283,4.35E-219,0,5.33E-233,1.13E-64,3.75E-109,0,9.41E-84,1.93E-134,1.82E-07,0,0.003481656,0.002110254,0.00151708,0.992878216
3269,6.93E-241,1.71E-07,1.69E-285,5.51E-221,0,7.49E-234,1.49E-65,8.68E-110,0,1.27E-84,2.56E-135,6.98E-08,0,0.003466805,0.002101915,0.001511054,0.992919984
3270,2.14E-243,2.32E-09,8.24E-288,7.00E-223,0,1.05E-234,1.95E-66,2.01E-110,0,1.72E-85,3.41E-136,2.68E-08,0,0.003452091,0.002093694,0.001505113,0.992949073
3271,6.57E-246,3.14E-11,4.01E-290,8.88E-225,0,1.48E-235,2.56E-67,4.66E-111,0,2.32E-86,4.53E-137,1.03E-08,0,0.003437446,0.002085548,0.001499226,0.992977769
3272,2.01E-248,4.25E-13,1.96E-292,1.13E-226,0,2.08E-236,3.36E-68,1.08E-111,0,3.14E-87,6.03E-138,3.96E-09,0,0.003422869,0.002077477,0.001493394,0.993006257
3273,6.12E-251,5.74E-15,9.55E-295,1.43E-228,0,2.92E-237,4.41E-69,2.50E-112,0,4.25E-88,8.02E-139,1.52E-09,0,0.00340836,0.002069479,0.001487614,0.993034545
3274,1.85E-253,7.73E-17,4.67E-297,1.82E-230,0,4.09E-238,5.79E-70,5.79E-113,0,5.74E-89,1.33E-04,5.86E-10,0,0.003393034,0.002061025,0.001481509,0.992931311
3275,5.59E-256,1.04E-18,2.29E-299,2.31E-232,0,5.75E-239,7.60E-71,1.34E-113,0,7.76E-90,1.77E-05,2.25E-10,0,0.003379445,0.002053649,0.001476177,0.993073015
3276,1.68E-258,1.40E-20,1.12E-301,2.94E-234,0,8.07E-240,9.98E-72,3.11E-114,0,1.05E-90,2.36E-06,8.66E-11,0,0.003365243,0.00204593,0.001470599,0.99311587
3277,5.04E-261,1.88E-22,5.49E-304,3.73E-236,0,1.13E-240,1.31E-72,7.21E-115,0,1.42E-91,3.14E-07,3.33E-11,0,0.003351019,0.002038228,0.001465032,0.993145408
3278,1.50E-263,2.52E-24,2.70E-306,4.74E-238,0,1.59E-241,1.72E-73,1.67E-115,0,1.92E-92,4.18E-08,1.28E-11,0,0.003336849,0.002030587,0.00145951,0.993173011
3279,4.47E-266,3.37E-26,0.00E+00,6.03E-240,0,2.23E-242,2.26E-74,3.87E-116,0,2.59E-93,5.56E-09,4.92E-12,0,0.003322745,0.002023015,0.001454038,0.993200196
3280,1.32E-268,4.51E-28,6.5309811031153E-311,7.67E-242,0,3.13E-243,2.97E-75,8.97E-117,0,3.50E-94,7.40E-10,1.89E-12,0,0.003308707,0.002015511,0.001448614,0.993227167
3281,3.90E-271,6.02E-30,3.21910487667E-313,9.75E-244,0,4.39E-244,3.91E-76,2.08E-117,0,4.74E-95,9.85E-11,7.28E-13,0,0.003294735,0.002008074,0.001443239,0.993253952
3282,1.14E-273,8.03E-32,1.58854681E-315,1.24E-245,0,6.16E-245,5.13E-77,4.82E-118,0,6.40E-96,1.31E-11,2.80E-13,0,0.003280828,0.002000704,0.001437913,0.993280555
3283,3.34E-276,1.07E-33,7.848183E-318,1.58E-247,0,8.63E-246,6.75E-78,1.12E-118,0,8.65E-97,1.75E-12,1.08E-13,0,0.003266988,0.0019934,0.001432633,0.993306979
3284,9.74E-279,1.42E-35,3.882E-320,2.01E-249,0,1.21E-246,8.87E-79,2.59E-119,0,1.17E-97,2.33E-13,4.14E-14,0,0.003253212,0.001986161,0.001427401,0.993333225
3285,2.82E-281,1.89E-37,1.93E-322,2.56E-251,0,1.70E-247,1.17E-79,6.00E-120,0,1.58E-98,3.10E-14,1.59E-14,0,0.003239502,0.001978987,0.001422216,0.993359295
3286,8.16E-284,2.50E-39,0,3.25E-253,0,2.38E-248,1.53E-80,1.39E-120,0,2.14E-99,4.14E-15,6.13E-15,0,0.003225856,0.001971877,0.001417077,0.993385191
3287,2.35E-286,3.31E-41,0,4.14E-255,0,3.33E-249,2.02E-81,3.23E-121,0,2.89E-100,5.51E-16,2.36E-15,0,0.003212274,0.001964829,0.001411983,0.993410913
3288,6.72E-289,4.38E-43,0,5.28E-257,0,4.67E-250,2.65E-82,7.48E-122,0,3.91E-101,7.35E-17,9.07E-16,0,0.003198757,0.001957845,0.001406934,0.993436463
3289,1.92E-291,5.78E-45,0,6.72E-259,0,6.54E-251,3.49E-83,1.73E-122,0,5.28E-102,9.79E-18,3.49E-16,0,0.003185304,0.001950922,0.001401931,0.993461843
3290,5.45E-294,7.04E-47,0,1.16E-05,0,9.10E-252,4.55E-84,4.01E-123,0,7.09E-103,1.29E-18,1.34E-16,0,0.003165482,0.001940129,0.001394144,0.993488633
3291,1.54E-296,9.26E-49,0,1.48E-07,0,1.27E-252,5.98E-85,9.29E-124,0,9.58E-104,1.73E-19,5.15E-17,0,0.003152183,0.001933358,0.00138925,0.993525061
3292,4.33E-299,1.22E-50,0,1.88E-09,0,1.78E-253,7.87E-86,2.15E-124,0,1.30E-104,2.30E-20,1.98E-17,0,0.003138948,0.001926648,0.001384399,0.993550002
3293,1.21E-301,1.60E-52,0,2.40E-11,0,2.50E-254,1.04E-86,4.99E-125,0,1.75E-105,3.07E-21,7.62E-18,0,0.003125776,0.001919997,0.001379591,0.993574636
3294,3.39E-304,2.09E-54,0,3.06E-13,0,3.50E-255,1.36E-87,1.16E-125,0,2.37E-106,4.10E-22,2.93E-18,0,0.003112666,0.001913404,0.001374825,0.993599104
3295,9.43E-307,2.74E-56,0,3.90E-15,0,4.90E-256,1.80E-88,2.69E-126,0,3.20E-107,5.47E-23,1.13E-18,0,0.003099619,0.001906869,0.001370101,0.993623411
3296,0.00E+00,3.59E-58,0,4.98E-17,0,6.85E-257,2.36E-89,6.23E-127,0,4.33E-108,7.30E-24,4.34E-19,0,0.003086633,0.001900391,0.001365418,0.993647558
3297,7.20820684915E-312,4.68E-60,0,6.35E-19,0,9.59E-258,3.11E-90,1.45E-127,0,5.85E-109,9.74E-25,1.67E-19,0,0.003073709,0.001893969,0.001360775,0.993671547
3298,1.9811191153E-314,6.11E-62,0,8.10E-21,0,1.34E-258,4.10E-91,3.35E-128,0,7.91E-110,1.30E-25,6.43E-20,0,0.003060846,0.001887604,0.001356173,0.993695377
3299,5.423757E-317,7.96E-64,0,1.03E-22,0,1.88E-259,5.39E-92,7.78E-129,0,1.07E-110,1.74E-26,2.47E-20,0,0.003048044,0.001881293,0.001351611,0.993719052
3300,1.47913E-319,1.04E-65,0,1.32E-24,0,2.63E-260,7.10E-93,1.80E-129,0,1.45E-111,2.32E-27,9.52E-21,0,0.003035302,0.001875038,0.001347089,0.993742571
3301,4.0E-322,1.35E-67,0,1.68E-26,0,3.67E-261,9.36E-94,4.19E-130,0,1.96E-112,3.10E-28,3.66E-21,0,0.003022621,0.001868836,0.001342605,0.993765937
3302,0,1.75E-69,0,2.15E-28,0,5.14E-262,1.23E-94,9.71E-131,0,2.64E-113,4.14E-29,1.41E-21,0,0.003010001,0.001862689,0.001338161,0.99378915
3303,0,2.26E-71,0,2.75E-30,0,7.18E-263,1.62E-95,2.25E-131,0,3.58E-114,5.53E-30,5.43E-22,0,0.00299744,0.001856594,0.001333754,0.993812212
3304,0,1.19E-05,0,3.23E-32,0,9.90E-264,2.08E-96,5.17E-132,0,4.77E-115,7.31E-31,2.08E-22,0,0.002974352,0.001844007,0.001324681,0.99384502
3305,0,1.54E-07,0,4.12E-34,0,1.38E-264,2.74E-97,1.20E-132,0,6.44E-116,9.77E-32,8.00E-23,0,0.002961901,0.001838031,0.00132036,0.993879553
3306,0,1.99E-09,0,5.26E-36,0,1.93E-265,3.61E-98,2.78E-133,0,8.71E-117,1.31E-32,3.08E-23,0,0.002949564,0.001832141,0.0013161,0.993902193
3307,0,2.55E-11,0,6.13E-38,0,2.70E-266,4.72E-99,6.43E-134,0,1.18E-117,1.73E-33,3.84E-04,0,0.002935041,0.001824907,0.001310877,0.993544855
3308,0,3.27E-13,0,7.57E-40,0,3.77E-267,6.21E-100,1.49E-134,0,1.59E-118,2.31E-34,1.48E-04,0,0.002924211,0.001819982,0.001307311,0.993800586
3309,0,4.20E-15,0,9.55E-42,0,5.27E-268,8.18E-101,3.46E-135,0,2.15E-119,3.09E-35,5.69E-05,0,0.002912583,0.001814573,0.001303399,0.993912512
3310,0,5.39E-17,0,1.21E-43,0,7.36E-269,1.08E-101,8.03E-136,0,2.91E-120,4.13E-36,2.19E-05,0,0.002900683,0.001809009,0.001299374,0.993969017
3311,0,6.92E-19,0,1.55E-45,0,1.03E-269,1.42E-102,1.86E-136,0,3.93E-121,5.52E-37,8.44E-06,0,0.002888715,0.001803415,0.001295329,0.994004105
3312,0,8.86E-21,0,1.98E-47,0,1.44E-270,1.88E-103,4.32E-137,0,5.32E-122,7.39E-38,3.25E-06,0,0.002876755,0.001797838,0.001291296,0.994030863
3313,0,1.13E-22,0,2.53E-49,0,2.00E-271,2.47E-104,1.00E-137,0,7.19E-123,9.88E-39,1.25E-06,0,0.002864834,0.001792297,0.001287289,0.994054329
3314,0,1.45E-24,0,3.24E-51,0,2.80E-272,3.26E-105,2.33E-138,0,9.73E-124,1.32E-39,4.82E-07,0,0.002852963,0.001786799,0.001283313,0.994076444
3315,0,1.85E-26,0,4.15E-53,0,3.91E-273,4.30E-106,5.41E-139,0,1.32E-124,1.77E-40,1.85E-07,0,0.002841145,0.001781346,0.001279369,0.994097955
3316,0,2.36E-28,0,5.31E-55,0,5.45E-274,5.68E-107,1.26E-139,0,1.78E-125,2.37E-41,7.14E-08,0,0.002829382,0.001775938,0.001275458,0.994119151
3317,0,2.69E-30,0,5.67E-57,1.72E-06,7.42E-275,7.39E-108,2.87E-140,0,2.38E-126,3.15E-42,2.73E-08,0,0.00280774,0.001765841,0.001267102,0.994157572
3318,0,3.41E-32,0,7.26E-59,4.37E-09,1.04E-275,9.76E-109,6.66E-141,0,3.22E-127,4.22E-43,1.05E-08,0,0.002796125,0.00176056,0.001263284,0.994180016
3319,0,4.33E-34,0,9.30E-61,1.11E-11,1.44E-276,1.29E-109,1.55E-141,0,4.36E-128,5.64E-44,4.05E-09,0,0.002784573,0.001755325,0.001259501,0.994200596
3320,0,5.50E-36,0,1.19E-62,2.80E-14,2.02E-277,1.70E-110,3.59E-142,0,5.89E-129,7.56E-45,1.56E-09,0,0.002773076,0.001750134,0.00125575,0.994221038
3321,0,6.96E-38,0,1.53E-64,7.05E-17,2.81E-278,2.24E-111,8.34E-143,0,7.97E-130,1.01E-45,6.01E-10,0,0.002761633,0.001744987,0.00125203,0.994241349
3322,0,8.75E-40,0,1.78E-66,1.86E-19,3.92E-279,2.94E-112,1.93E-143,0,1.08E-130,1.35E-46,3.85E-04,0,0.00274814,0.001738554,0.001247387,0.993881414
3323,0,1.10E-41,0,2.21E-68,4.74E-22,5.46E-280,3.87E-113,4.47E-144,0,1.46E-131,1.80E-47,1.48E-04,0,0.002738107,0.001734316,0.00124432,0.994135206
3324,0,1.39E-43,0,2.79E-70,1.19E-24,7.62E-281,5.11E-114,1.04E-144,0,1.97E-132,2.41E-48,5.70E-05,0,0.002727326,0.001729613,0.001240919,0.994245127
3325,0,1.76E-45,0,3.56E-72,2.96E-27,1.06E-281,6.75E-115,2.41E-145,0,2.66E-133,3.22E-49,2.20E-05,0,0.00271629,0.001724756,0.001237409,0.994299586
3326,0,2.22E-47,0,4.56E-74,7.32E-30,1.48E-282,8.91E-116,5.60E-146,0,3.60E-134,4.32E-50,8.46E-06,0,0.002705189,0.001719866,0.001233874,0.994332613
3327,0,2.78E-49,0,5.83E-76,1.80E-32,2.06E-283,1.17E-116,1.30E-146,0,4.86E-135,5.78E-51,3.25E-06,0,0.002688729,0.001711585,0.001227907,0.994368529
3328,0,3.50E-51,0,7.47E-78,4.41E-35,2.87E-284,1.55E-117,3.01E-147,0,6.57E-136,7.74E-52,1.25E-06,0,0.002677694,0.001706759,0.001224418,0.994389877
3329,0,4.39E-53,0,9.58E-80,1.08E-37,4.00E-285,2.05E-118,7.00E-148,0,8.89E-137,1.04E-52,4.82E-07,0,0.002666704,0.001701969,0.001220956,0.994409889
