generation,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
4762,0,0,5.29E-253,6.81E-61,6.59E-158,5.43E-93,2.68E-211,2.71E-229,0,8.12E-11,8.05E-173,2.63E-57,3.80E-184,0.001191793,0.003399651,0.005040601,0.990367955
4763,0,0,2.02E-255,7.34E-63,1.78E-160,7.52E-94,3.52E-212,6.29E-230,0,1.06E-11,1.10E-173,9.95E-58,9.70E-185,0.001189795,0.00339798,0.005038213,0.990374013
4764,0,0,7.39E-258,7.79E-65,5.43E-163,1.04E-94,4.61E-213,1.46E-230,0,1.37E-12,1.50E-174,3.75E-58,2.47E-185,0.001185844,0.003389568,0.006024371,0.989400216
4765,0,0,2.71E-260,8.28E-67,1.66E-165,1.45E-95,6.05E-214,3.38E-231,0,1.77E-13,2.05E-175,1.42E-58,6.31E-186,0.001184261,0.003387921,0.00602155,0.989406268
4766,0,0,9.92E-263,8.79E-69,5.05E-168,2.02E-96,7.93E-215,7.85E-232,0,2.30E-14,2.80E-176,5.37E-59,1.61E-186,0.001182679,0.003386281,0.006018742,0.989412298
4767,0,0,2.96E-265,7.85E-71,2.37E-06,2.75E-97,1.03E-215,1.80E-232,0,2.96E-15,3.80E-177,2.02E-59,4.10E-187,0.00117754,0.003376764,0.005997846,0.989445485
4768,0,0,1.08E-267,8.34E-73,7.18E-09,3.83E-98,1.35E-216,4.18E-233,0,3.85E-16,5.19E-178,7.64E-60,1.05E-187,0.001175954,0.003375154,0.005995084,0.9894538
4769,0,0,3.98E-270,8.86E-75,2.18E-11,5.32E-99,1.77E-217,9.70E-234,0,5.00E-17,7.09E-179,2.89E-60,2.67E-188,0.001174373,0.003373555,0.005992349,0.989459722
4770,0,0,1.46E-272,9.42E-77,6.60E-14,7.40E-100,2.32E-218,2.25E-234,0,6.49E-18,9.68E-180,1.09E-60,6.82E-189,0.001172794,0.003371963,0.005989628,0.989465615
4771,0,0,5.36E-275,1.00E-78,2.00E-16,1.03E-100,3.05E-219,5.23E-235,0,8.42E-19,1.32E-180,4.13E-61,1.74E-189,0.001171216,0.003370378,0.005986919,0.989471487
4772,0,0,1.97E-277,1.06E-80,6.06E-19,1.43E-101,4.00E-220,1.21E-235,0,1.09E-19,1.80E-181,1.56E-61,4.45E-190,0.001169639,0.0033688,0.005984223,0.989477337
4773,0,0,7.24E-280,1.13E-82,1.83E-21,1.99E-102,5.25E-221,2.82E-236,0,1.42E-20,2.46E-182,5.91E-62,1.14E-190,0.001168064,0.00336723,0.00598154,0.989483166
4774,0,0,2.66E-282,1.20E-84,5.55E-24,2.76E-103,6.89E-222,6.54E-237,0,1.84E-21,3.36E-183,2.24E-62,2.90E-191,0.001166491,0.003365667,0.005978869,0.989488973
4775,0,0,9.78E-285,1.28E-86,1.68E-26,3.84E-104,9.04E-223,1.52E-237,0,2.39E-22,4.59E-184,8.45E-63,7.41E-192,0.001164919,0.003364111,0.005976211,0.989494759
4776,0,0,3.59E-287,1.36E-88,5.07E-29,5.34E-105,1.19E-223,3.53E-238,0,3.10E-23,6.27E-185,3.20E-63,1.89E-192,0.001163348,0.003362562,0.005973566,0.989500523
4777,0,0,1.32E-289,1.44E-90,1.53E-31,7.43E-106,1.56E-224,8.18E-239,0,4.03E-24,8.56E-186,1.21E-63,4.83E-193,0.001161779,0.003361021,0.005970934,0.989506266
4778,0,0,3.06E-292,1.36E-92,3.57E-34,1.02E-106,1.30E-04,1.88E-239,0,5.26E-25,1.16E-186,4.56E-64,1.23E-193,0.001158579,0.003353129,0.005956353,0.989401951
4779,0,0,1.07E-294,1.42E-94,1.04E-36,1.42E-107,1.70E-05,4.37E-240,0,6.83E-26,1.58E-187,1.72E-64,3.14E-194,0.001157097,0.003351652,0.005953749,0.989520464
4780,0,0,2.70E-297,1.25E-96,3.12E-39,1.37E-04,2.20E-06,1.00E-240,0,8.75E-27,2.13E-188,6.48E-65,7.95E-195,0.00115175,0.003339186,0.005931673,0.989437882
4781,0,1.14E-05,6.79E-300,1.21E-98,7.45E-42,1.88E-05,2.82E-07,2.31E-241,0,1.12E-27,2.88E-189,2.44E-65,2.02E-195,0.001146494,0.003327034,0.005910177,0.989585816
4782,0,1.39E-07,2.49E-302,1.28E-100,2.22E-44,2.62E-06,3.70E-08,5.36E-242,0,1.45E-28,3.94E-190,9.22E-66,5.15E-196,0.001144878,0.003325458,0.005907482,0.989619389
4783,0,1.70E-09,9.18E-305,1.36E-102,6.62E-47,3.63E-07,4.86E-09,1.24E-242,0,1.89E-29,5.38E-191,3.49E-66,1.32E-196,0.001143302,0.003323998,0.005904993,0.989627338
4784,0,2.08E-11,3.39E-307,1.44E-104,1.97E-49,5.05E-08,6.37E-10,2.89E-243,0,2.45E-30,7.35E-192,1.32E-66,3.36E-197,0.00114173,0.003322554,0.005902533,0.989633131
4785,0,2.55E-13,0.00E+00,1.53E-106,5.88E-52,7.02E-09,8.36E-11,6.70E-244,0,3.18E-31,1.00E-192,4.99E-67,8.59E-198,0.001140161,0.003321119,0.005900089,0.989638624
4786,0,2.93E-15,3.362729646135E-312,9.75E-06,1.75E-54,9.69E-10,1.09E-11,1.55E-244,0,4.10E-32,1.36E-193,1.88E-67,2.19E-198,0.001136584,0.003313851,0.005887278,0.989652535
4787,0,3.58E-17,1.2408624533E-314,1.04E-07,5.21E-57,1.35E-10,1.43E-12,3.60E-245,0,5.32E-33,1.86E-194,7.12E-68,5.58E-199,0.001135019,0.003312448,0.00588489,0.98966754
4788,0,4.37E-19,4.591879E-317,1.10E-09,1.55E-59,1.87E-11,1.88E-13,8.36E-246,0,6.90E-34,2.54E-195,2.69E-68,1.43E-199,0.001133452,0.003311044,0.005882502,0.989673
4789,0,5.34E-21,1.70067E-319,1.17E-11,4.58E-62,2.60E-12,2.46E-14,1.94E-246,0,8.96E-35,1.37E-04,1.02E-68,3.64E-200,0.001131582,0.003308763,0.005878567,0.989544365
4790,0,6.53E-23,6.27E-322,1.25E-13,1.36E-64,3.61E-13,3.23E-15,4.50E-247,0,1.16E-35,1.87E-05,3.85E-69,9.30E-201,0.001130286,0.003308153,0.00587759,0.989665286
4791,0,7.98E-25,0,1.32E-15,4.03E-67,5.01E-14,4.24E-16,1.05E-247,0,1.51E-36,2.55E-06,1.46E-69,2.38E-201,0.001128761,0.003306877,0.005875428,0.989686381
4792,0,8.87E-27,0,1.18E-17,2.28E-06,6.83E-15,5.51E-17,2.40E-248,0,1.94E-37,3.47E-07,5.48E-70,6.03E-202,0.00112381,0.003297816,0.005855446,0.989720298
4793,0,1.08E-28,0,1.26E-19,6.74E-09,9.48E-16,7.23E-18,5.57E-249,0,2.52E-38,4.74E-08,2.07E-70,1.54E-202,0.001122248,0.003296463,0.00585314,0.989728095
4794,0,1.32E-30,0,1.34E-21,1.99E-11,1.32E-16,9.49E-19,1.29E-249,0,3.27E-39,6.48E-09,7.85E-71,3.94E-203,0.001120689,0.003295118,0.005850857,0.989733329
4795,0,1.61E-32,0,1.42E-23,5.87E-14,1.83E-17,1.25E-19,3.00E-250,0,4.25E-40,8.85E-10,2.97E-71,1.01E-203,0.001119132,0.00329378,0.005848585,0.989738502
4796,0,1.96E-34,0,1.51E-25,1.73E-16,2.54E-18,1.64E-20,6.96E-251,0,5.51E-41,1.21E-10,1.12E-71,2.57E-204,0.001117577,0.003292449,0.005846326,0.989743648
4797,0,2.39E-36,0,1.61E-27,5.11E-19,3.53E-19,2.15E-21,1.62E-251,0,7.16E-42,1.65E-11,4.25E-72,6.56E-205,0.001116023,0.003291124,0.005844079,0.989748774
4798,0,2.92E-38,0,1.71E-29,1.50E-21,4.90E-20,2.82E-22,3.75E-252,0,9.29E-43,2.26E-12,1.61E-72,1.68E-205,0.001114472,0.003289806,0.005841843,0.989753879
4799,0,3.55E-40,0,1.82E-31,4.43E-24,6.80E-21,3.70E-23,8.71E-253,0,1.21E-43,3.09E-13,6.08E-73,4.28E-206,0.001112922,0.003288495,0.00583962,0.989758963
4800,0,4.33E-42,0,1.94E-33,1.30E-26,9.45E-22,4.86E-24,2.02E-253,0,1.57E-44,4.22E-14,2.30E-73,1.09E-206,0.001111374,0.003287191,0.005837408,0.989764027
4801,0,5.28E-44,0,2.06E-35,3.84E-29,1.31E-22,6.37E-25,4.70E-254,0,2.03E-45,5.77E-15,8.70E-74,2.79E-207,0.001109828,0.003285893,0.005835209,0.98976907
4802,0,6.42E-46,0,2.19E-37,1.13E-31,1.82E-23,8.37E-26,1.09E-254,0,2.64E-46,1.37E-04,3.29E-74,7.13E-208,0.001107984,0.003283724,0.005831473,0.98964005
4803,0,7.81E-48,0,2.33E-39,3.31E-34,2.53E-24,1.10E-26,2.53E-255,0,3.42E-47,1.87E-05,1.24E-74,1.82E-208,0.001106703,0.003283213,0.005830673,0.989760713
4804,0,9.51E-50,0,2.48E-41,9.71E-37,3.51E-25,1.44E-27,5.88E-256,0,4.44E-48,2.56E-06,4.71E-75,4.65E-209,0.001105198,0.003282042,0.005828698,0.989781507
4805,0,1.16E-51,0,2.64E-43,2.85E-39,4.88E-26,1.89E-28,1.36E-256,0,5.77E-49,3.49E-07,1.78E-75,1.19E-209,0.001103664,0.003280785,0.005826571,0.98978863
4806,0,1.41E-53,0,2.81E-45,8.36E-42,6.77E-27,2.48E-29,3.17E-257,0,7.49E-50,4.77E-08,6.73E-76,3.04E-210,0.001102128,0.003279523,0.005824434,0.989793867
4807,0,1.71E-55,0,2.99E-47,2.45E-44,9.40E-28,3.26E-30,7.35E-258,0,9.72E-51,6.53E-09,2.55E-76,7.75E-211,0.001100593,0.003278266,0.005822306,0.989798829
4808,0,2.08E-57,0,3.18E-49,7.19E-47,1.31E-28,4.28E-31,1.71E-258,0,1.26E-51,8.92E-10,9.63E-77,1.98E-211,0.00109906,0.003277015,0.005820189,0.989803735
4809,0,2.54E-59,0,3.38E-51,2.11E-49,1.81E-29,5.62E-32,3.96E-259,0,1.64E-52,1.22E-10,3.64E-77,5.06E-212,0.001097529,0.003275771,0.005818084,0.989808617
4810,0,3.08E-61,0,3.59E-53,6.17E-52,2.52E-30,7.38E-33,9.20E-260,0,2.12E-53,1.67E-11,1.38E-77,1.29E-212,0.001095999,0.003274533,0.00581599,0.989813478
4811,0,3.49E-63,0,3.18E-55,1.81E-54,3.47E-31,9.61E-34,2.31E-04,0,2.76E-54,2.25E-12,5.19E-78,3.29E-213,0.001092712,0.003266092,0.005801094,0.98960936
4812,0,4.18E-65,0,3.26E-57,5.28E-57,4.81E-32,1.26E-34,5.35E-05,0,3.58E-55,3.07E-13,1.96E-78,8.39E-214,0.001091279,0.003264714,0.005798749,0.989791751
4813,0,5.05E-67,0,3.43E-59,1.54E-59,6.67E-33,1.65E-35,1.24E-05,0,4.65E-56,4.19E-14,7.43E-79,2.14E-214,0.001089774,0.003263468,0.005796639,0.989837701
4814,0,6.13E-69,0,3.65E-61,4.49E-62,9.26E-34,2.17E-36,2.88E-06,0,6.04E-57,5.73E-15,2.81E-79,5.47E-215,0.001088253,0.003262257,0.005794593,0.989852015
4815,0,7.44E-71,0,3.88E-63,1.31E-64,1.29E-34,2.85E-37,6.69E-07,0,7.84E-58,7.83E-16,1.06E-79,1.40E-215,0.001086729,0.003261059,0.00579257,0.989858972
4816,0,9.02E-73,0,4.13E-65,3.81E-67,1.78E-35,3.74E-38,1.55E-07,0,1.02E-58,1.07E-16,4.02E-80,3.57E-216,0.001085207,0.00325987,0.005790562,0.989864206
4817,0,1.09E-74,0,4.39E-67,1.11E-69,2.48E-36,4.91E-39,3.61E-08,0,1.32E-59,1.46E-17,1.52E-80,9.12E-217,0.001083687,0.003258687,0.005788565,0.989869025
4818,0,1.33E-76,0,4.67E-69,3.23E-72,3.44E-37,6.45E-40,8.38E-09,0,1.71E-60,2.00E-18,5.76E-81,2.33E-217,0.001082168,0.003257511,0.005786581,0.989873732
4819,0,1.61E-78,0,4.97E-71,9.40E-75,4.77E-38,8.47E-41,1.94E-09,0,2.23E-61,2.74E-19,2.18E-81,5.95E-218,0.001080651,0.003256341,0.005784607,0.989878398
4820,0,1.95E-80,0,5.29E-73,2.73E-77,6.62E-39,1.11E-41,4.52E-10,0,2.89E-62,3.74E-20,8.24E-82,1.52E-218,0.001079137,0.003255178,0.005782646,0.989883039
4821,0,2.37E-82,0,5.63E-75,7.94E-80,9.19E-40,1.46E-42,1.05E-10,0,3.75E-63,5.12E-21,3.12E-82,3.88E-219,0.001077624,0.003254022,0.005780695,0.989887659
4822,0,2.87E-84,0,5.99E-77,2.31E-82,1.28E-40,1.92E-43,2.43E-11,0,4.87E-64,7.00E-22,1.18E-82,9.92E-220,0.001076113,0.003252871,0.005778756,0.989892259
4823,0,3.48E-86,0,6.38E-79,6.69E-85,1.77E-41,2.52E-44,5.65E-12,0,6.32E-65,9.56E-23,4.46E-83,2.53E-220,0.001074604,0.003251727,0.005776829,0.98989684
4824,0,4.21E-88,0,6.78E-81,1.94E-87,2.46E-42,3.31E-45,1.31E-12,0,8.20E-66,1.31E-23,1.69E-83,6.47E-221,0.001073097,0.00325059,0.005774912,0.989901401
4825,0,5.10E-90,0,7.22E-83,5.63E-90,3.41E-43,4.34E-46,3.05E-13,0,1.06E-66,1.79E-24,6.38E-84,1.65E-221,0.001071592,0.003249459,0.005773007,0.989905942
4826,0,6.18E-92,0,7.68E-85,1.63E-92,4.73E-44,5.70E-47,7.07E-14,0,1.38E-67,2.45E-25,2.42E-84,4.22E-222,0.001070089,0.003248334,0.005771114,0.989910464
4827,0,7.45E-94,0,7.46E-87,4.86E-95,6.56E-45,7.44E-48,1.64E-14,0,1.79E-68,3.32E-26,3.78E-04,1.08E-222,0.001067787,0.003244787,0.005764917,0.989544671
4828,0,8.98E-96,0,6.97E-89,1.46E-97,9.10E-46,9.69E-49,3.78E-15,0,2.33E-69,4.51E-27,5.20E-04,2.75E-223,0.001065989,0.003242773,0.005761443,0.989409393
4829,0,1.09E-97,0,7.09E-91,4.29E-100,1.26E-46,1.27E-49,8.77E-16,0,3.02E-70,6.16E-28,1.97E-04,7.03E-224,0.001065181,0.003243765,0.00576331,0.989730892
4830,0,1.31E-99,0,7.42E-93,1.25E-102,1.75E-47,1.67E-50,2.03E-16,0,3.92E-71,8.41E-29,7.45E-05,1.80E-224,0.001063946,0.003243459,0.00576287,0.989855253
4831,0,1.55E-101,0,7.37E-95,3.51E-105,2.42E-48,2.17E-51,4.70E-17,0,5.07E-72,1.14E-29,2.81E-05,2.55E-04,0.001060425,0.003236452,0.005748576,0.989671696
4832,0,1.87E-103,0,7.70E-97,1.01E-107,3.35E-49,2.85E-52,1.09E-17,0,6.57E-73,1.56E-30,1.06E-05,6.51E-05,0.001058966,0.003235546,0.005746575,0.989883237
4833,0,2.26E-105,0,8.16E-99,2.90E-110,4.65E-50,3.75E-53,2.53E-18,0,8.53E-74,2.14E-31,4.02E-06,1.66E-05,0.001057487,0.003234533,0.005744754,0.989942591
4834,0,2.55E-107,0,9.75E-06,8.34E-113,6.42E-51,4.89E-54,5.85E-19,0,1.10E-74,2.90E-32,1.52E-06,4.23E-06,0.001054138,0.003227801,0.005732864,0.989969702
4835,0,3.08E-109,0,1.04E-07,2.40E-115,8.90E-52,6.42E-55,1.36E-19,0,1.43E-75,3.97E-33,5.73E-07,1.08E-06,0.001052652,0.003226767,0.005731123,0.9899877
4836,0,3.72E-111,0,1.10E-09,6.89E-118,1.23E-52,8.43E-56,3.15E-20,0,1.85E-76,5.43E-34,2.17E-07,2.76E-07,0.001051165,0.003225727,0.005729379,0.989993235
4837,0,4.49E-113,0,1.17E-11,1.98E-120,1.71E-53,1.11E-56,7.32E-21,0,2.40E-77,7.43E-35,8.21E-08,7.05E-08,0.001049679,0.003224692,0.005727644,0.989997832
4838,0,5.41E-115,0,1.25E-13,5.68E-123,2.38E-54,1.45E-57,1.70E-21,0,3.12E-78,1.02E-35,3.11E-08,1.80E-08,0.001048195,0.003223663,0.005725919,0.990002174
4839,0,6.53E-117,0,1.33E-15,1.63E-125,3.30E-55,1.91E-58,3.95E-22,0,4.05E-79,1.39E-36,1.18E-08,4.60E-09,0.001046713,0.003222639,0.005724206,0.990006426
4840,0,7.88E-119,0,1.42E-17,4.68E-128,4.57E-56,2.51E-59,9.17E-23,0,5.25E-80,1.90E-37,4.45E-09,1.18E-09,0.001045233,0.003221622,0.005722503,0.990010637
4841,0,9.50E-121,0,1.51E-19,1.34E-130,6.35E-57,3.29E-60,2.13E-23,0,6.82E-81,2.60E-38,1.68E-09,3.00E-10,0.001043755,0.003220611,0.00572081,0.990014822
4842,0,1.15E-122,0,1.61E-21,3.85E-133,8.80E-58,4.32E-61,4.94E-24,0,8.85E-82,3.56E-39,6.37E-10,7.67E-11,0.001042279,0.003219606,0.005719129,0.990018986
4843,0,1.38E-124,0,1.71E-23,1.10E-135,1.22E-58,5.68E-62,1.15E-24,0,1.15E-82,4.87E-40,2.41E-10,1.96E-11,0.001040805,0.003218607,0.005717458,0.99002313
4844,0,1.67E-126,0,1.82E-25,3.16E-138,1.69E-59,7.46E-63,2.66E-25,0,1.49E-83,6.66E-41,9.11E-11,5.01E-12,0.001039333,0.003217614,0.005715799,0.990027254
4845,0,2.00E-128,3.76E-06,1.94E-27,9.01E-141,2.34E-60,9.79E-64,6.17E-26,0,1.93E-84,9.10E-42,3.44E-11,1.28E-12,0.001036044,0.003211363,0.005704159,0.990044677
4846,0,2.41E-130,1.41E-08,2.06E-29,2.57E-143,3.24E-61,1.29E-64,1.43E-26,0,2.51E-85,1.25E-42,1.30E-11,3.26E-13,0.001034575,0.003210395,0.005702541,0.990052474
4847,0,2.99E-132,5.06E-11,2.16E-31,8.23E-146,4.50E-62,1.68E-65,3.32E-27,0,3.25E-86,1.69E-43,4.92E-12,8.31E-14,0.001031408,0.003203051,0.00668833,0.98907721
4848,0,3.70E-134,1.82E-13,2.26E-33,2.64E-148,6.27E-63,2.21E-66,7.70E-28,0,4.21E-87,2.31E-44,1.86E-12,2.12E-14,0.001030298,0.003202095,0.006686455,0.989081151
4849,0,4.58E-136,6.53E-16,2.37E-35,8.45E-151,8.72E-64,2.90E-67,1.79E-28,0,5.46E-88,3.14E-45,7.02E-13,5.43E-15,0.001029189,0.003201144,0.00668459,0.989085077
4850,0,5.68E-138,2.34E-18,2.49E-37,2.71E-153,1.21E-64,3.81E-68,4.15E-29,0,7.09E-89,4.28E-46,2.65E-13,1.39E-15,0.001028081,0.003200197,0.006682734,0.989088988
4851,0,7.03E-140,8.43E-21,2.61E-39,8.66E-156,1.69E-65,5.00E-69,9.64E-30,0,9.19E-90,5.83E-47,1.00E-13,3.54E-16,0.001026974,0.003199254,0.006680888,0.989092884
4852,0,8.71E-142,3.03E-23,2.74E-41,2.77E-158,2.35E-66,6.57E-70,2.24E-30,0,1.19E-90,7.94E-48,3.79E-14,9.05E-17,0.001025867,0.003198316,0.006679052,0.989096765
4853,0,1.08E-143,1.09E-25,2.87E-43,8.86E-161,3.27E-67,8.62E-71,5.20E-31,0,1.55E-91,1.08E-48,1.43E-14,2.31E-17,0.001024762,0.003197383,0.006677225,0.989100631
4854,0,1.34E-145,3.91E-28,3.01E-45,2.83E-163,4.54E-68,1.13E-71,1.21E-31,0,2.01E-92,1.47E-49,5.42E-15,5.90E-18,0.001023657,0.003196455,0.006675407,0.989104481
4855,0,1.65E-147,1.41E-30,3.16E-47,9.06E-166,6.32E-69,1.49E-72,2.80E-32,0,2.60E-93,2.01E-50,2.05E-15,1.51E-18,0.001022553,0.003195531,0.006673599,0.989108317
4856,0,2.05E-149,5.06E-33,3.31E-49,2.89E-168,8.80E-70,1.95E-73,6.51E-33,0,3.38E-94,2.74E-51,7.74E-16,3.85E-19,0.00102145,0.003194611,0.006671801,0.989112137
4857,0,2.53E-151,1.82E-35,3.47E-51,9.24E-171,1.22E-70,2.56E-74,1.51E-33,0,4.38E-95,3.73E-52,2.92E-16,9.85E-20,0.001020348,0.003193696,0.006670012,0.989115943
4858,0,3.13E-153,6.55E-38,3.64E-53,2.95E-173,1.70E-71,3.36E-75,3.51E-34,0,5.68E-96,5.08E-53,1.11E-16,2.52E-20,0.001019247,0.003192786,0.006668233,0.989119734
4859,0,3.87E-155,2.36E-40,3.82E-55,9.41E-176,2.37E-72,4.41E-76,8.14E-35,0,7.36E-97,6.92E-54,4.18E-17,6.43E-21,0.001018147,0.00319188,0.006666463,0.98912351
4860,0,4.79E-157,8.48E-43,4.01E-57,3.00E-178,3.30E-73,5.79E-77,1.89E-35,0,9.55E-98,9.43E-55,1.58E-17,1.64E-21,0.001017048,0.003190979,0.006664702,0.98912727
4861,0,5.93E-159,3.05E-45,4.21E-59,9.58E-181,4.58E-74,7.61E-78,4.39E-36,0,1.24E-98,1.28E-55,5.97E-18,4.20E-22,0.00101595,0.003190083,0.006662951,0.989131016
4862,0,7.33E-161,1.10E-47,4.41E-61,3.05E-183,6.38E-75,9.99E-79,1.02E-36,0,1.61E-99,1.75E-56,2.26E-18,1.07E-22,0.001014852,0.003189191,0.00666121,0.989134747
4863,0,9.06E-163,3.96E-50,4.63E-63,9.73E-186,8.87E-76,1.31E-79,2.37E-37,0,2.08E-100,2.39E-57,8.53E-19,2.74E-23,0.001013756,0.003188303,0.006659478,0.989138463
4864,0,1.12E-164,1.42E-52,4.85E-65,3.10E-188,1.23E-76,1.72E-80,5.50E-38,0,2.70E-101,3.25E-58,3.22E-19,7.00E-24,0.00101266,0.00318742,0.006657755,0.989142165
4865,0,1.38E-166,5.13E-55,5.09E-67,9.87E-191,1.72E-77,2.26E-81,1.28E-38,0,3.51E-102,4.43E-59,1.22E-19,1.79E-24,0.001011566,0.003186541,0.006656042,0.989145851
4866,0,1.71E-168,1.85E-57,5.34E-69,3.14E-193,2.39E-78,2.97E-82,2.96E-39,0,4.55E-103,6.03E-60,4.60E-20,4.57E-25,0.001010472,0.003185667,0.006654338,0.989149523
4867,0,2.11E-170,6.66E-60,5.60E-71,9.99E-196,3.32E-79,3.90E-83,6.88E-40,0,5.90E-104,8.22E-61,1.74E-20,1.17E-25,0.001009379,0.003184798,0.006652643,0.98915318
4868,0,2.61E-172,2.40E-62,5.88E-73,3.18E-198,4.62E-80,5.12E-84,1.60E-40,0,7.65E-105,1.12E-61,6.58E-21,2.98E-26,0.001008288,0.003183933,0.006650958,0.989156822
4869,0,3.23E-174,8.65E-65,6.16E-75,1.01E-200,6.43E-81,6.72E-85,3.71E-41,0,9.93E-106,1.53E-62,2.49E-21,7.62E-27,0.001007197,0.003183072,0.006649282,0.989160449
4870,0,3.99E-176,3.12E-67,6.47E-77,3.21E-203,8.94E-82,8.82E-86,8.61E-42,0,1.29E-106,2.08E-63,9.40E-22,1.95E-27,0.001006107,0.003182216,0.006647615,0.989164062
4871,0,4.92E-178,1.12E-69,6.78E-79,1.02E-205,1.24E-82,1.16E-86,2.00E-42,0,1.67E-107,2.83E-64,3.55E-22,4.97E-28,0.001005018,0.003181365,0.006645958,0.989167659
4872,0,6.06E-180,4.05E-72,7.10E-81,3.23E-208,1.73E-83,1.52E-87,4.63E-43,0,2.16E-108,3.86E-65,1.34E-22,1.27E-28,0.001001929,0.003174205,0.006631123,0.989192743
4873,0,7.48E-182,1.46E-74,7.45E-83,1.02E-210,2.40E-84,1.99E-88,1.08E-43,0,2.80E-109,5.25E-66,5.07E-23,3.24E-29,0.001000839,0.003173372,0.006629504,0.989196286
4874,0,9.22E-184,5.27E-77,7.82E-85,3.24E-213,3.34E-85,2.62E-89,2.50E-44,0,3.64E-110,7.16E-67,1.91E-23,8.28E-30,1.00E-03,0.003172543,0.006627894,0.989199814
4875,0,1.14E-185,1.90E-79,8.20E-87,1.03E-215,4.64E-86,3.44E-90,5.80E-45,0,4.72E-111,9.76E-68,7.24E-24,2.11E-30,9.99E-04,0.003171719,0.006626293,0.989203327
4876,0,1.40E-187,6.87E-82,8.61E-89,3.25E-218,6.46E-87,4.51E-91,1.35E-45,0,6.12E-112,1.33E-68,2.74E-24,5.40E-31,9.98E-04,0.003170899,0.006624702,0.989206826
4877,0,1.73E-189,2.48E-84,9.03E-91,1.03E-220,8.98E-88,5.92E-92,3.13E-46,0,7.93E-113,1.81E-69,1.03E-24,1.38E-31,9.96E-04,0.003170084,0.00662312,0.98921031
4878,0,2.13E-191,8.95E-87,9.47E-93,3.26E-223,1.25E-88,7.78E-93,7.26E-47,0,1.03E-113,2.47E-70,3.91E-25,3.53E-32,9.95E-04,0.003169273,0.006621547,0.989213779
4879,3.14E-06,2.41E-193,3.23E-89,8.97E-95,8.07E-226,1.71E-89,1.01E-93,1.67E-47,0,1.32E-114,3.36E-71,1.47E-25,8.97E-33,9.91E-04,0.003161086,0.006600072,0.989244379
4880,9.85E-09,2.96E-195,1.17E-91,9.41E-97,2.54E-228,2.38E-90,1.33E-94,3.88E-48,0,1.72E-115,4.59E-72,5.57E-26,2.29E-33,9.90E-04,0.003160294,0.006598525,0.989250941
4881,3.09E-11,3.65E-197,4.23E-94,9.87E-99,8.01E-231,3.30E-91,1.75E-95,9.01E-49,0,2.23E-116,6.25E-73,2.10E-26,5.85E-34,9.89E-04,0.00315951,0.006597009,0.989254338
4882,9.67E-14,4.49E-199,1.53E-96,1.04E-100,2.52E-233,4.59E-92,2.29E-96,2.09E-49,0,2.89E-117,8.52E-74,7.95E-27,1.50E-34,9.88E-04,0.00315873,0.006595502,0.989257711
4883,3.03E-16,5.52E-201,5.53E-99,1.09E-102,7.95E-236,6.39E-93,3.01E-97,4.86E-50,0,3.74E-118,1.16E-74,3.01E-27,3.82E-35,9.87E-04,0.003157955,0.006594004,0.989261069
4884,9.48E-19,6.79E-203,2.00E-101,1.14E-104,2.50E-238,8.88E-94,3.95E-98,1.13E-50,0,4.86E-119,1.58E-75,1.14E-27,9.76E-36,9.86E-04,0.003157184,0.006592515,0.989264413
4885,2.97E-21,8.35E-205,7.25E-104,1.20E-106,7.87E-241,1.23E-94,5.19E-99,2.62E-51,0,6.30E-120,2.16E-76,4.30E-28,2.49E-36,9.85E-04,0.003156417,0.006591035,0.989267742
4886,9.28E-24,1.03E-206,2.62E-106,1.26E-108,2.48E-243,1.72E-95,6.82E-100,6.08E-52,0,8.17E-121,2.94E-77,1.62E-28,6.37E-37,9.84E-04,0.003155655,0.006589564,0.989271057
4887,2.90E-26,1.26E-208,9.50E-109,1.32E-110,7.79E-246,2.39E-96,8.95E-101,1.41E-52,0,1.06E-121,4.01E-78,6.14E-29,1.63E-37,9.83E-04,0.003154897,0.006588102,0.989274357
4888,9.08E-29,1.55E-210,3.44E-111,1.38E-112,2.45E-248,3.32E-97,1.18E-101,3.28E-53,0,1.37E-122,5.47E-79,2.32E-29,4.16E-38,9.82E-04,0.003154143,0.00658665,0.989277642
4889,2.83E-31,1.91E-212,1.24E-113,1.45E-114,7.67E-251,4.60E-98,1.54E-102,7.60E-54,0,1.78E-123,7.44E-80,8.76E-30,1.06E-38,9.79E-04,0.003147134,0.006572135,0.989302198
4890,8.81E-34,2.34E-214,4.51E-116,1.52E-116,2.40E-253,6.40E-99,2.02E-103,1.76E-54,0,2.31E-124,1.01E-80,3.31E-30,2.71E-39,9.77E-04,0.003146399,0.006570719,0.98930543
4891,2.75E-36,2.87E-216,1.63E-118,1.60E-118,7.54E-256,8.90E-100,2.66E-104,4.10E-55,0,2.99E-125,1.38E-81,1.25E-30,6.93E-40,9.76E-04,0.003145667,0.006569312,0.989308648
4892,8.56E-39,3.53E-218,5.93E-121,1.68E-120,2.36E-258,1.24E-100,3.49E-105,9.51E-56,0,3.88E-126,1.89E-82,4.73E-31,1.77E-40,9.75E-04,0.00314494,0.006567914,0.989311852
