generation,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
4998,1.81E-06,9.93E-172,1.06E-226,0,2.43E-72,1.41E-96,2.45E-38,4.00E-17,0,3.27E-79,2.17E-134,3.53E-70,1.75E-14,0.001552601,0.003451481,0.004900738,0.990093369
4999,3.27E-09,9.59E-174,3.60E-229,0,4.41E-75,1.91E-97,3.18E-39,9.22E-18,0,4.34E-80,2.80E-135,1.36E-70,4.43E-15,0.001547843,0.003448748,0.004896945,0.99010646
5000,5.90E-12,9.25E-176,1.23E-231,0,8.02E-78,2.60E-98,4.13E-40,2.12E-18,0,5.76E-81,3.63E-136,5.23E-71,1.12E-15,0.001543105,0.003446035,0.004893188,0.990117672
5001,1.06E-14,8.93E-178,4.17E-234,0,1.46E-80,3.53E-99,5.36E-41,4.89E-19,0,7.65E-82,4.69E-137,2.01E-71,2.83E-16,0.001538383,0.003443343,0.004889459,0.990128814
5002,1.91E-17,8.61E-180,1.42E-236,0,2.64E-83,4.80E-100,6.96E-42,1.13E-19,0,1.01E-82,6.06E-138,7.73E-72,7.15E-17,0.001533678,0.003440672,0.004885759,0.990139892
5003,3.44E-20,8.30E-182,4.83E-239,0,4.79E-86,6.53E-101,9.03E-43,2.60E-20,0,1.35E-83,7.83E-139,2.97E-72,1.81E-17,0.001528989,0.00343802,0.004882087,0.990150904
5004,6.18E-23,8.00E-184,1.64E-241,0,8.66E-89,8.87E-102,1.17E-43,5.99E-21,0,1.79E-84,1.01E-139,1.14E-72,4.57E-18,0.001524317,0.003435388,0.004878444,0.990161851
5005,1.11E-25,7.71E-186,5.60E-244,0,1.56E-91,1.21E-102,1.52E-44,1.38E-21,0,2.37E-85,1.31E-140,4.39E-73,1.15E-18,0.001519661,0.003432776,0.004874828,0.990172735
5006,1.98E-28,7.42E-188,1.91E-246,0,2.82E-94,1.64E-103,1.98E-45,3.18E-22,0,3.15E-86,1.29E-04,1.69E-73,2.92E-19,0.00151464,0.003429319,0.004870023,0.990056639
5007,3.54E-31,7.14E-190,6.51E-249,0,5.08E-97,2.22E-104,2.57E-46,7.32E-23,0,4.18E-87,1.67E-05,6.49E-74,7.37E-20,0.001510358,0.003427519,0.00486756,0.990177833
5008,6.32E-34,6.87E-192,2.22E-251,0,9.15E-100,3.02E-105,3.34E-47,1.69E-23,0,5.55E-88,2.16E-06,2.50E-74,1.86E-20,0.001505795,0.003425065,0.00486417,0.990202807
5009,1.13E-36,6.61E-194,7.58E-254,0,1.64E-102,4.11E-106,4.33E-48,3.89E-24,0,7.37E-89,2.80E-07,9.60E-75,4.71E-21,0.00150121,0.003422545,0.004860683,0.990215282
5010,2.01E-39,6.36E-196,2.59E-256,0,2.95E-105,5.58E-107,5.63E-49,8.96E-25,0,9.78E-90,3.62E-08,3.69E-75,1.19E-21,0.001496637,0.003420032,0.004857208,0.990226087
5011,3.58E-42,6.11E-198,8.82E-259,0,5.30E-108,7.58E-108,7.31E-50,2.07E-25,0,1.30E-90,4.68E-09,1.42E-75,3.01E-22,0.001492078,0.003417537,0.004853758,0.990236622
5012,6.36E-45,5.87E-200,3.01E-261,0,9.50E-111,1.03E-108,9.49E-51,4.76E-26,0,1.72E-91,6.04E-10,5.46E-76,7.60E-23,0.001487536,0.003415061,0.004850335,0.990247067
5013,1.13E-47,5.64E-202,1.03E-263,0,1.70E-113,1.40E-109,1.23E-51,1.10E-26,0,2.29E-92,7.82E-11,2.10E-76,1.92E-23,0.00148301,0.003412605,0.004846938,0.990257447
5014,2.00E-50,5.41E-204,3.51E-266,0,3.04E-116,1.90E-110,1.60E-52,2.53E-27,0,3.03E-93,1.01E-11,8.08E-77,4.86E-24,0.0014785,0.003410167,0.004843569,0.990267765
5015,3.55E-53,5.20E-206,1.20E-268,0,5.43E-119,2.58E-111,2.08E-53,5.82E-28,0,4.03E-94,1.31E-12,3.11E-77,1.23E-24,0.001474005,0.003407748,0.004840226,0.990278021
5016,6.28E-56,4.99E-208,4.11E-271,0,9.68E-122,3.51E-112,2.70E-54,1.34E-28,0,5.34E-95,1.69E-13,1.19E-77,3.10E-25,0.001469527,0.003405347,0.004836909,0.990288217
5017,1.11E-58,4.78E-210,1.40E-273,0,1.73E-124,4.76E-113,3.51E-55,3.09E-29,0,7.09E-96,2.19E-14,4.59E-78,7.84E-26,0.001465064,0.003402966,0.004833619,0.990298351
5018,2.21E-61,4.69E-212,4.63E-276,0,3.46E-127,6.47E-114,4.53E-56,7.09E-30,0,9.39E-97,2.81E-15,1.76E-78,1.97E-26,0.002452181,0.003390086,0.004815414,0.989342319
5019,4.41E-64,4.60E-214,1.53E-278,0,6.94E-130,8.81E-115,5.85E-57,1.63E-30,0,1.24E-97,3.63E-16,6.77E-79,4.98E-27,0.002443239,0.003384018,0.004806882,0.989365861
5020,8.74E-67,4.50E-216,5.07E-281,0,1.38E-132,1.20E-115,7.54E-58,3.74E-31,0,1.65E-98,4.67E-17,2.60E-79,1.25E-27,0.002429495,0.003371299,0.004788904,0.989410302
5021,1.73E-69,4.40E-218,1.68E-283,0,2.76E-135,1.63E-116,9.74E-59,8.58E-32,0,2.18E-99,6.02E-18,9.98E-80,3.16E-28,0.002420644,0.00336535,0.004780541,0.989433465
5022,3.42E-72,4.30E-220,5.58E-286,0,5.48E-138,2.21E-117,1.26E-59,1.97E-32,0,2.89E-100,7.76E-19,3.84E-80,7.98E-29,0.002411831,0.003359445,0.00477224,0.989456485
5023,6.74E-75,4.21E-222,1.85E-288,0,1.09E-140,3.01E-118,1.63E-60,4.53E-33,0,3.83E-101,1.00E-19,1.47E-80,2.01E-29,0.002403055,0.003353583,0.004764,0.989479363
5024,1.48E-77,4.20E-224,5.93E-291,0,2.40E-143,4.10E-119,2.10E-61,1.04E-33,0,5.07E-102,1.28E-20,5.65E-81,5.07E-30,0.002390099,0.00334112,0.005743682,0.988525099
5025,3.24E-80,4.19E-226,1.90E-293,0,5.29E-146,5.59E-120,2.71E-62,2.39E-34,0,6.72E-103,1.65E-21,2.17E-81,1.28E-30,0.002381952,0.003335363,0.005733891,0.988548794
5026,7.09E-83,4.18E-228,6.12E-296,0,1.16E-148,7.62E-121,3.50E-63,5.49E-35,0,8.90E-104,2.12E-22,8.33E-82,3.23E-31,0.002373835,0.003329647,0.005724168,0.98857235
5027,1.55E-85,4.17E-230,1.97E-298,0,2.55E-151,1.04E-121,4.52E-64,1.26E-35,0,1.18E-104,2.73E-23,3.20E-82,8.15E-32,0.00236575,0.00332397,0.005714514,0.988595766
5028,3.37E-88,4.16E-232,6.34E-301,0,5.60E-154,1.42E-122,5.83E-65,2.90E-36,0,1.56E-105,3.51E-24,1.23E-82,2.06E-32,0.002357695,0.003318333,0.005704928,0.988619044
5029,7.49E-91,4.13E-234,1.53E-303,0,9.65E-157,1.92E-123,7.39E-66,6.58E-37,0,1.33E-04,4.49E-25,4.72E-83,5.17E-33,0.002346482,0.003305255,0.005684962,0.98853052
5030,1.62E-93,4.10E-236,4.78E-306,0,2.04E-159,2.61E-124,9.50E-67,1.51E-37,0,1.76E-05,5.76E-26,1.81E-83,1.30E-33,0.002334042,0.003293063,0.005664414,0.988690916
5031,3.50E-96,4.07E-238,0.00E+00,0,4.40E-162,3.56E-125,1.23E-67,3.46E-38,0,2.33E-06,7.41E-27,6.95E-84,3.29E-34,0.002326124,0.003287579,0.005655127,0.988728842
5032,7.52E-99,4.03E-240,4.963233116267E-311,0,9.52E-165,4.85E-126,1.59E-68,7.96E-39,0,3.08E-07,9.53E-28,2.67E-84,8.29E-35,0.002318213,0.003282147,0.005645893,0.988753438
5033,1.62E-101,4.00E-242,1.604758543E-313,0,2.06E-167,6.60E-127,2.05E-69,1.83E-39,0,4.09E-08,1.23E-28,1.03E-84,2.09E-35,0.00231033,0.003276755,0.005636722,0.988776152
5034,3.46E-104,3.96E-244,5.192514E-316,0,4.43E-170,8.99E-128,2.65E-70,4.20E-40,0,5.41E-09,1.58E-29,3.94E-85,5.28E-36,0.002302477,0.003271401,0.005627615,0.988798501
5035,7.40E-107,3.91E-246,1.68129E-318,0,9.53E-173,1.23E-128,3.42E-71,9.66E-41,0,7.17E-10,2.03E-30,1.51E-85,1.33E-36,0.002294654,0.003266084,0.005618572,0.988820688
5036,1.58E-109,3.87E-248,5.45E-321,0,2.05E-175,1.67E-129,4.42E-72,2.22E-41,0,9.50E-11,2.61E-31,5.81E-86,3.36E-37,0.002286862,0.003260804,0.005609593,0.988842741
5037,3.36E-112,3.82E-250,2.0E-323,0,4.38E-178,2.27E-130,5.72E-73,5.10E-42,0,1.26E-11,3.36E-32,2.23E-86,8.49E-38,0.002279099,0.003255562,0.005600677,0.988864663
5038,7.14E-115,3.77E-252,0,0,9.37E-181,3.10E-131,7.39E-74,1.17E-42,0,1.67E-12,4.32E-33,8.58E-87,2.14E-38,0.002271365,0.003250356,0.005591824,0.988886455
5039,1.51E-117,3.72E-254,0,0,2.00E-183,4.22E-132,9.56E-75,2.70E-43,0,2.21E-13,5.56E-34,3.29E-87,5.40E-39,0.002263662,0.003245186,0.005583032,0.988908119
5040,3.33E-120,3.90E-256,0,0,4.42E-186,5.76E-133,1.23E-75,6.19E-44,0,2.93E-14,7.14E-35,1.26E-87,1.36E-39,0.002252018,0.004231057,0.005563247,0.987953679
5041,7.32E-123,4.10E-258,0,0,9.77E-189,7.88E-134,1.59E-76,1.43E-44,0,3.90E-15,9.19E-36,4.85E-88,3.43E-40,0.002244896,0.004224408,0.005554612,0.987976084
5042,1.61E-125,4.30E-260,0,0,2.16E-191,1.08E-134,2.06E-77,3.28E-45,0,5.18E-16,1.18E-36,1.86E-88,8.67E-41,0.002237798,0.004217803,0.005546035,0.987998364
5043,3.52E-128,4.51E-262,0,0,4.75E-194,1.48E-135,2.66E-78,7.55E-46,0,6.89E-17,1.52E-37,7.16E-89,2.19E-41,0.002230725,0.004211242,0.005537516,0.988020518
5044,7.70E-131,4.31E-264,0,0,1.04E-196,1.35E-04,3.40E-79,1.72E-46,0,9.05E-18,1.94E-38,2.74E-89,5.48E-42,0.00221714,0.004192402,0.005512831,0.987942201
5045,1.68E-133,4.46E-266,0,0,2.29E-199,1.85E-05,4.39E-80,3.96E-47,0,1.20E-18,2.49E-39,1.05E-89,1.38E-42,0.002209846,0.004185439,0.00550378,0.988082434
5046,3.64E-136,4.65E-268,0,0,4.99E-202,2.53E-06,5.67E-81,9.11E-48,0,1.60E-19,3.20E-40,4.04E-90,3.49E-43,0.002202822,0.004178986,0.0054954,0.988120261
5047,7.88E-139,4.85E-270,0,0,1.09E-204,3.46E-07,7.33E-82,2.10E-48,0,2.12E-20,4.12E-41,1.55E-90,8.81E-44,0.002195856,0.004172638,0.00548716,0.988143999
5048,1.70E-141,5.06E-272,0,0,2.37E-207,4.73E-08,9.48E-83,4.83E-49,0,2.82E-21,5.31E-42,5.95E-91,2.22E-44,0.002188919,0.004166342,0.005478986,0.988165706
5049,3.68E-144,5.27E-274,0,0,5.14E-210,6.47E-09,1.23E-83,1.11E-49,0,3.75E-22,6.83E-43,2.29E-91,5.61E-45,0.002182007,0.004160088,0.005470868,0.988187031
5050,8.23E-147,5.83E-276,0,0,1.16E-212,8.87E-10,1.58E-84,2.56E-50,0,4.99E-23,8.78E-44,8.77E-92,1.41E-45,0.002171291,0.005143158,0.005451973,0.987233578
5051,1.84E-149,6.44E-278,0,0,2.60E-215,1.22E-10,2.04E-85,5.89E-51,0,6.65E-24,1.13E-44,3.37E-92,3.56E-46,0.002164929,0.005135526,0.005443994,0.987255551
5052,4.11E-152,7.12E-280,0,0,5.84E-218,1.67E-11,2.64E-86,1.36E-51,0,8.86E-25,1.45E-45,1.29E-92,9.00E-47,0.002158586,0.005127942,0.005436066,0.987277406
5053,9.16E-155,7.86E-282,0,0,1.31E-220,2.30E-12,3.42E-87,3.13E-52,0,1.18E-25,1.87E-46,4.97E-93,2.27E-47,0.002152262,0.005120406,0.005428188,0.987299144
5054,2.04E-157,8.68E-284,0,0,2.93E-223,3.16E-13,4.42E-88,7.22E-53,0,1.58E-26,2.41E-47,1.91E-93,5.73E-48,0.002145958,0.005112917,0.00542036,0.987320765
5055,4.52E-160,9.56E-286,0,0,6.54E-226,4.34E-14,5.71E-89,1.66E-53,0,2.10E-27,3.10E-48,7.34E-94,1.45E-48,0.002139672,0.005105475,0.005412581,0.987342271
5056,1.00E-162,1.05E-287,0,0,1.46E-228,5.96E-15,7.39E-90,3.84E-54,0,2.80E-28,3.99E-49,2.82E-94,3.65E-49,0.002133406,0.005098079,0.005404852,0.987363663
5057,2.22E-165,1.16E-289,0,0,3.24E-231,8.18E-16,9.55E-91,8.84E-55,0,3.73E-29,5.14E-50,1.08E-94,9.21E-50,0.00212716,0.00509073,0.005397171,0.987384939
5058,4.90E-168,1.28E-291,0,0,7.20E-234,1.12E-16,1.24E-91,2.04E-55,0,4.98E-30,6.62E-51,4.16E-95,2.32E-50,0.002120932,0.005083427,0.005389539,0.987406102
5059,1.10E-170,1.40E-293,0,0,1.63E-236,1.54E-17,1.59E-92,4.68E-56,0,6.64E-31,8.48E-52,3.84E-04,5.86E-51,0.002113122,0.005072335,0.005377888,0.98705287
5060,2.45E-173,1.54E-295,0,0,3.64E-239,2.12E-18,2.05E-93,1.08E-56,0,8.86E-32,1.09E-52,1.47E-04,1.48E-51,0.002107932,0.005067524,0.005372898,0.987304203
5061,5.40E-176,1.69E-297,0,0,8.07E-242,2.91E-19,2.65E-94,2.49E-57,0,1.18E-32,1.40E-53,5.66E-05,3.73E-52,0.002102145,0.005061279,0.005366386,0.987413544
5062,1.19E-178,1.85E-299,0,0,1.78E-244,3.99E-20,3.43E-95,5.73E-58,0,1.58E-33,1.81E-54,2.18E-05,9.42E-53,0.00209614,0.005054511,0.00535932,0.987468266
5063,2.65E-181,2.02E-301,0,0,3.10E-247,5.45E-21,4.35E-96,1.31E-58,0,1.34E-04,2.31E-55,8.36E-06,2.37E-53,0.00208723,0.005036177,0.00534226,0.987392374
5064,5.81E-184,2.22E-303,0,0,6.62E-250,7.48E-22,5.61E-97,3.01E-59,0,1.78E-05,2.98E-56,3.21E-06,5.98E-54,0.002081315,0.005029044,0.005335105,0.987533505
5065,1.27E-186,2.42E-305,0,0,1.44E-252,1.03E-22,7.26E-98,6.93E-60,0,2.38E-06,3.84E-57,1.23E-06,1.51E-54,0.002075253,0.005022083,0.005327868,0.987571186
5066,2.75E-189,2.65E-307,0,0,3.16E-255,1.41E-23,9.39E-99,1.60E-60,0,3.17E-07,4.94E-58,4.74E-07,3.81E-55,0.002069184,0.005015174,0.005320653,0.987594198
5067,5.97E-192,0.00E+00,0,0,6.89E-258,1.93E-24,1.21E-99,3.68E-61,0,4.22E-08,6.37E-59,1.82E-07,9.62E-56,0.002063129,0.005008307,0.005313477,0.987614863
5068,1.29E-194,3.1526755953327E-311,0,0,1.50E-260,2.65E-25,1.57E-100,8.49E-62,0,5.63E-09,8.20E-60,7.00E-08,2.43E-56,0.002057092,0.005001481,0.005306344,0.987635008
5069,2.80E-197,3.43706688865E-313,0,0,3.27E-263,3.64E-26,2.03E-101,1.96E-62,0,7.50E-10,1.06E-60,2.69E-08,6.13E-57,0.002051073,0.004994698,0.005299256,0.987654946
5070,6.04E-200,3.744471776E-315,0,0,7.10E-266,4.99E-27,2.63E-102,4.52E-63,0,1.00E-10,1.36E-61,1.03E-08,1.55E-57,0.002045072,0.004987958,0.005292212,0.987674747
5071,1.30E-202,4.071261E-317,0,0,1.54E-268,6.85E-28,3.40E-103,1.04E-63,0,1.33E-11,1.29E-04,3.97E-09,3.90E-58,0.002038582,0.004980027,0.005283916,0.98756853
5072,3.09E-205,4.5152E-319,0,0,3.67E-271,9.40E-29,4.39E-104,2.39E-64,0,1.77E-12,1.65E-05,1.52E-09,9.83E-59,0.002029499,0.004964623,0.006265606,0.986723738
5073,7.35E-208,5.015E-321,0,0,8.78E-274,1.29E-29,5.68E-105,5.52E-65,0,2.36E-13,2.12E-06,5.84E-10,2.48E-59,0.00202408,0.004958174,0.006257596,0.986758025
5074,1.74E-210,5.4E-323,0,0,2.10E-276,1.78E-30,7.35E-106,1.27E-65,0,3.14E-14,2.73E-07,2.24E-10,6.26E-60,0.002018625,0.004951641,0.006249478,0.986779983
5075,4.14E-213,0,0,0,5.00E-279,2.43E-31,9.44E-107,2.29E-04,0,4.19E-15,3.47E-08,8.58E-11,1.57E-60,0.002010085,0.004935092,0.006228711,0.986596695
5076,9.79E-216,0,0,0,1.19E-281,3.33E-32,1.22E-107,5.28E-05,0,5.59E-16,4.44E-09,3.29E-11,3.97E-61,0.002004862,0.004928592,0.006220634,0.986793073
5077,2.31E-218,0,0,0,2.82E-284,4.57E-33,1.58E-108,1.22E-05,0,7.44E-17,5.70E-10,1.27E-11,1.00E-61,0.001999492,0.004922173,0.006212658,0.986853498
5078,5.44E-221,0,0,0,6.69E-287,6.29E-34,2.04E-109,2.81E-06,0,9.92E-18,7.33E-11,4.86E-12,2.53E-62,0.001994101,0.004915801,0.006204742,0.986882549
5079,1.28E-223,0,0,0,1.58E-289,8.64E-35,2.64E-110,6.47E-07,0,1.32E-18,9.42E-12,1.87E-12,6.39E-63,0.001988715,0.004909469,0.006196876,0.986904292
5080,3.01E-226,0,0,0,3.73E-292,1.19E-35,3.42E-111,1.49E-07,0,1.76E-19,1.21E-12,7.16E-13,1.61E-63,0.001983342,0.004903175,0.006189059,0.986924275
5081,7.05E-229,0,0,0,8.80E-295,1.63E-36,4.42E-112,3.44E-08,0,2.34E-20,1.55E-13,2.75E-13,4.07E-64,0.001977983,0.004896919,0.006181288,0.986943775
5082,1.65E-231,0,0,0,2.07E-297,2.24E-37,5.72E-113,7.93E-09,0,3.12E-21,2.00E-14,1.06E-13,1.03E-64,0.001972639,0.004890701,0.006173565,0.986963088
5083,3.85E-234,0,0,0,4.87E-300,3.08E-38,7.40E-114,1.83E-09,0,4.16E-22,2.57E-15,4.06E-14,2.60E-65,0.001967309,0.004884519,0.006165887,0.986982283
5084,9.00E-237,0,0,0,1.14E-302,4.23E-39,9.57E-115,4.22E-10,0,5.54E-23,3.30E-16,1.56E-14,6.55E-66,0.001961994,0.004878374,0.006158256,0.987001375
5085,2.10E-239,0,0,0,2.68E-305,5.81E-40,1.24E-115,9.72E-11,0,7.38E-24,4.24E-17,5.98E-15,1.65E-66,0.001956693,0.004872266,0.006150671,0.987020369
5086,4.88E-242,0,0,0,6.26E-308,7.97E-41,1.60E-116,2.24E-11,0,9.84E-25,5.45E-18,2.30E-15,4.18E-67,0.001951407,0.004866195,0.006143132,0.987039266
5087,1.13E-244,0,0,0,1.4632432799123E-310,1.10E-41,2.07E-117,5.17E-12,0,1.31E-25,7.01E-19,8.82E-16,1.05E-67,0.001946135,0.00486016,0.006135638,0.987058067
5088,2.63E-247,0,0,0,3.41261208753E-313,1.50E-42,2.68E-118,1.19E-12,0,1.75E-26,9.01E-20,3.39E-16,2.66E-68,0.001940878,0.004854161,0.00612819,0.987076771
5089,6.08E-250,0,0,0,7.9468604E-316,2.07E-43,3.47E-119,2.75E-13,0,2.33E-27,1.16E-20,1.30E-16,6.72E-69,0.001935635,0.004848197,0.006120787,0.987095381
5090,1.41E-252,0,0,0,1.847756E-318,2.84E-44,4.50E-120,6.33E-14,0,3.10E-28,1.49E-21,4.99E-17,1.70E-69,0.001930407,0.00484227,0.006113428,0.987113895
5091,3.25E-255,0,0,0,4.29E-321,3.89E-45,5.82E-121,1.46E-14,0,4.13E-29,1.91E-22,1.92E-17,4.28E-70,0.001925193,0.004836378,0.006106114,0.987132315
5092,7.48E-258,0,0,0,1.0E-323,5.35E-46,7.53E-122,3.37E-15,0,5.50E-30,2.46E-23,7.37E-18,1.08E-70,0.001919994,0.004830521,0.006098844,0.987150641
5093,1.72E-260,0,0,0,0,7.34E-47,9.75E-123,7.77E-16,0,7.32E-31,3.16E-24,2.83E-18,2.73E-71,0.001914809,0.0048247,0.006091618,0.987168873
5094,3.96E-263,0,0,0,0,1.01E-47,1.26E-123,1.79E-16,0,9.75E-32,4.07E-25,1.09E-18,6.90E-72,0.001909638,0.004818913,0.006084436,0.987187012
5095,9.08E-266,0,0,0,0,1.38E-48,1.63E-124,4.13E-17,0,1.30E-32,5.23E-26,4.17E-19,1.74E-72,0.001904482,0.004813162,0.006077298,0.987205059
5096,2.08E-268,0,0,0,0,1.90E-49,2.11E-125,9.52E-18,0,1.73E-33,6.72E-27,1.60E-19,4.40E-73,0.00189934,0.004807444,0.006070203,0.987223013
5097,4.76E-271,0,0,0,0,2.61E-50,2.74E-126,2.20E-18,0,2.30E-34,8.65E-28,6.15E-20,1.11E-73,0.001894212,0.004801762,0.006063151,0.987240875
5098,1.09E-273,0,0,0,0,3.58E-51,3.54E-127,5.06E-19,0,3.07E-35,1.11E-28,2.36E-20,2.80E-74,0.001889099,0.004796113,0.006056142,0.987258646
5099,2.48E-276,0,0,0,0,4.91E-52,4.59E-128,1.17E-19,0,4.09E-36,1.43E-29,9.08E-21,7.08E-75,0.001884,0.004790498,0.006049175,0.987276327
5100,5.65E-279,0,0,0,0,6.74E-53,5.94E-129,2.69E-20,0,5.45E-37,1.84E-30,3.49E-21,1.79E-75,0.001878915,0.004784918,0.006042252,0.987293916
5101,1.28E-281,0,0,0,0,9.25E-54,7.69E-130,6.21E-21,0,7.25E-38,2.36E-31,1.34E-21,4.51E-76,0.001873844,0.004779371,0.00603537,0.987311416
5102,2.92E-284,0,0,0,0,1.27E-54,9.96E-131,1.43E-21,0,9.66E-39,3.04E-32,5.14E-22,1.14E-76,0.001868787,0.004773857,0.00602853,0.987328826
5103,6.61E-287,0,0,0,0,1.74E-55,1.29E-131,3.30E-22,0,1.29E-39,3.91E-33,1.98E-22,2.88E-77,0.001863745,0.004768377,0.006021732,0.987346146
5104,1.50E-289,0,0,0,0,2.39E-56,1.67E-132,7.61E-23,0,1.71E-40,5.03E-34,7.59E-23,7.26E-78,0.001858716,0.00476293,0.006014976,0.987363378
5105,3.38E-292,0,0,0,0,3.28E-57,2.16E-133,1.75E-23,0,2.28E-41,6.47E-35,2.91E-23,1.83E-78,0.001853702,0.004757515,0.006008261,0.987380522
5106,7.64E-295,0,0,0,0,4.50E-58,2.80E-134,4.05E-24,0,3.04E-42,8.33E-36,1.12E-23,4.63E-79,0.001848702,0.004752134,0.006001587,0.987397577
5107,1.72E-297,0,0,0,0,6.17E-59,3.63E-135,9.33E-25,0,4.05E-43,1.07E-36,4.30E-24,1.17E-79,0.001843716,0.004746785,0.005994954,0.987414545
5108,3.88E-300,0,0,0,0,8.47E-60,4.70E-136,2.15E-25,0,5.39E-44,1.38E-37,1.65E-24,2.95E-80,0.001838743,0.004741469,0.005988361,0.987431426
5109,8.72E-303,0,0,0,0,1.16E-60,6.08E-137,4.96E-26,0,7.18E-45,1.77E-38,6.34E-25,7.46E-81,0.001833785,0.004736185,0.00598181,0.98744822
5110,1.96E-305,0,0,0,0,1.59E-61,7.88E-138,1.14E-26,0,9.57E-46,2.28E-39,2.44E-25,1.88E-81,0.001828841,0.004730933,0.005975298,0.987464928
5111,4.39E-308,0,0,0,0,2.19E-62,1.02E-138,2.64E-27,0,1.27E-46,2.93E-40,9.36E-26,4.76E-82,0.001823911,0.004725713,0.005968826,0.98748155
5112,9.815299047978E-311,0,0,0,0,3.00E-63,1.32E-139,6.09E-28,0,1.70E-47,3.78E-41,3.59E-26,1.20E-82,0.001818994,0.004720524,0.005962395,0.987498086
5113,2.1938671569E-313,0,0,0,0,4.11E-64,1.71E-140,1.40E-28,0,2.26E-48,4.86E-42,1.38E-26,3.03E-83,0.001814092,0.004715368,0.005956003,0.987514538
5114,4.8967224E-316,0,0,0,0,5.64E-65,2.22E-141,3.24E-29,0,3.01E-49,6.25E-43,5.30E-27,7.66E-84,0.001809203,0.004710242,0.00594965,0.987530904
5115,1.09142E-318,0,0,0,0,7.73E-66,2.87E-142,7.46E-30,0,4.01E-50,8.04E-44,2.04E-27,1.93E-84,0.001804329,0.004705148,0.005943337,0.987547186
5116,2.43E-321,0,0,0,0,1.06E-66,3.72E-143,1.72E-30,0,5.34E-51,1.03E-44,7.83E-28,4.88E-85,0.001799468,0.004700085,0.005937062,0.987563385
5117,4.9E-324,0,0,0,0,1.45E-67,4.82E-144,3.97E-31,0,7.11E-52,1.33E-45,3.01E-28,1.23E-85,0.001794621,0.004695054,0.005930826,0.987579499
5118,0,0,0,0,0,1.99E-68,6.24E-145,9.15E-32,0,9.47E-53,1.71E-46,1.15E-28,3.12E-86,0.001789787,0.004690052,0.005924629,0.987595531
5119,0,0,0,0,0,2.73E-69,8.09E-146,2.11E-32,0,1.26E-53,2.21E-47,4.44E-29,7.87E-87,0.001784967,0.004685082,0.005918471,0.98761148
5120,0,0,0,0,0,3.75E-70,1.05E-146,4.87E-33,0,1.68E-54,2.84E-48,1.70E-29,1.99E-87,0.001780161,0.004680142,0.005912351,0.987627346
5121,0,0,0,0,0,5.14E-71,1.36E-147,1.12E-33,0,2.24E-55,3.65E-49,6.55E-30,5.02E-88,0.001775369,0.004675232,0.005906268,0.987643131
5122,0,0,0,0,0,7.04E-72,1.76E-148,2.59E-34,0,2.98E-56,4.70E-50,2.51E-30,1.27E-88,0.00177059,0.004670352,0.005900224,0.987658834
5123,0,0,0,0,0,9.66E-73,2.28E-149,5.97E-35,0,3.96E-57,6.05E-51,9.66E-31,3.20E-89,0.001765825,0.004665502,0.005894217,0.987674455
5124,0,0,0,0,0,1.32E-73,2.95E-150,1.38E-35,0,5.28E-58,7.79E-52,3.71E-31,8.09E-90,0.001761074,0.004660683,0.005888247,0.987689996
5125,0,0,0,0,0,1.81E-74,3.83E-151,3.18E-36,0,7.03E-59,1.00E-52,1.43E-31,2.04E-90,0.001756336,0.004655892,0.005882315,0.987705457
5126,0,0,0,0,0,2.49E-75,4.96E-152,7.33E-37,0,9.36E-60,1.29E-53,5.48E-32,5.16E-91,0.001751612,0.004651132,0.00587642,0.987720837
5127,0,0,0,0,0,3.41E-76,6.42E-153,1.69E-37,0,1.25E-60,1.29E-04,2.10E-32,1.30E-91,0.001746465,0.004645249,0.005869118,0.987610335
5128,0,0,0,0,0,4.67E-77,8.32E-154,3.90E-38,0,1.66E-61,1.66E-05,8.08E-33,3.29E-92,0.001742159,0.004641589,0.005864614,0.987735049
5129,0,0,0,0,0,6.40E-78,1.08E-154,8.99E-39,0,2.21E-62,2.14E-06,3.10E-33,8.31E-93,0.001737525,0.00463705,0.005858998,0.987764291
5130,0,0,0,0,0,8.77E-79,1.40E-155,2.07E-39,0,2.94E-63,2.75E-07,1.19E-33,2.10E-93,0.001732861,0.004632423,0.005853271,0.98778117
5131,0,0,0,0,0,1.20E-79,1.81E-156,4.78E-40,0,3.92E-64,3.54E-08,4.58E-34,5.30E-94,0.001728205,0.004627809,0.005847561,0.987796389
5132,0,0,0,0,0,1.65E-80,2.35E-157,1.10E-40,0,5.22E-65,4.56E-09,1.76E-34,1.34E-94,0.001723561,0.004623223,0.005841885,0.987811327
5133,0,0,0,0,0,2.26E-81,3.04E-158,2.54E-41,0,6.95E-66,5.87E-10,6.76E-35,3.38E-95,0.001718931,0.004618665,0.005836244,0.98782616
5134,0,0,0,0,0,3.09E-82,3.94E-159,5.87E-42,0,9.26E-67,7.56E-11,2.60E-35,8.54E-96,0.001714313,0.004614135,0.005830638,0.987840913
5135,0,0,0,0,0,4.24E-83,5.11E-160,1.35E-42,0,1.23E-67,9.73E-12,9.98E-36,2.16E-96,0.00170971,0.004609633,0.005825068,0.987855589
