name,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
149,9.96E-97,0,0,1.91E-84,0,0,5.29E-56,0,0,4.14E-32,4.71E-118,5.84E-60,3.48E-85,0.001069736,2.29E-06,0.003943446,0.994984532
150,7.19E-100,0,0,1.43E-86,0,0,6.89E-57,0,0,5.37E-33,6.29E-119,2.26E-60,8.74E-86,0.001065445,2.28E-06,0.003942739,0.994989532
151,5.18E-103,0,0,9.02E-89,2.54E-07,0,8.89E-58,0,0,6.93E-34,8.38E-120,8.67E-61,2.19E-86,0.00105859,2.28E-06,0.00393248,0.995006396
152,3.72E-106,0,0,6.76E-91,1.86E-10,0,1.16E-58,0,0,8.99E-35,1.12E-120,3.35E-61,5.51E-87,0.001054349,2.28E-06,0.003931819,0.995011552
153,2.76E-109,0,0,4.59E-93,1.40E-13,0,1.50E-59,0,0,1.17E-35,1.49E-121,3.86E-04,1.38E-87,0.001049323,2.28E-06,0.003928156,0.994634597
154,2.00E-112,0,0,3.32E-95,1.04E-16,0,1.95E-60,0,0,1.52E-36,1.99E-122,1.49E-04,3.48E-88,0.001045619,2.28E-06,0.003929389,0.994873849
155,1.44E-115,0,0,2.46E-97,7.60E-20,0,2.54E-61,0,0,1.97E-37,2.66E-123,5.75E-05,8.77E-89,0.001041628,2.28E-06,0.003929498,0.994969134
156,1.03E-118,0,0,1.83E-99,5.56E-23,0,3.30E-62,0,0,2.56E-38,3.55E-124,2.22E-05,2.21E-89,0.001037539,2.28E-06,0.003929183,0.99500882
157,7.40E-122,0,0,1.37E-101,4.05E-26,0,4.29E-63,0,0,3.32E-39,4.75E-125,8.56E-06,5.55E-90,0.001033423,2.28E-06,0.003928714,0.995027023
158,5.29E-125,0,0,1.03E-103,2.95E-29,0,5.59E-64,0,0,4.30E-40,6.35E-126,3.30E-06,1.40E-90,0.001029309,2.28E-06,0.003928197,0.995036912
159,4.60E-128,0,0,7.23E-106,1.90E-32,0,7.24E-65,0,0,5.56E-41,8.46E-127,1.27E-06,2.51E-04,0.001023356,2.27E-06,0.003919979,0.994802113
160,3.47E-131,0,0,4.48E-108,1.34E-35,1.30E-04,9.33E-66,0,0,7.14E-42,1.12E-127,4.89E-07,6.28E-05,0.001016575,2.27E-06,0.003908962,0.994878457
161,2.49E-134,0,0,3.28E-110,9.59E-39,1.72E-05,1.21E-66,0,0,9.26E-43,1.50E-128,1.89E-07,1.58E-05,0.001012445,2.27E-06,0.003908129,0.99504402
162,1.77E-137,0,0,2.45E-112,6.91E-42,2.26E-06,1.58E-67,0,0,1.20E-43,2.00E-129,7.28E-08,3.97E-06,0.001008405,2.27E-06,0.003907613,0.995075412
163,1.30E-140,0,0,1.70E-114,2.14E-45,2.96E-07,2.02E-68,0,0,1.30E-04,2.66E-130,2.81E-08,9.96E-07,0.001003102,2.26E-06,0.003900454,0.994962746
164,9.18E-144,0,0,1.26E-116,1.43E-48,3.90E-08,2.62E-69,0,0,1.69E-05,3.55E-131,1.09E-08,2.51E-07,9.99E-04,2.26E-06,0.003900161,0.995081181
165,6.48E-147,0,0,9.44E-119,1.02E-51,5.14E-09,3.42E-70,0,0,2.19E-06,4.75E-132,4.19E-09,6.30E-08,9.95E-04,2.26E-06,0.003899762,0.995100468
166,4.56E-150,0,0,7.08E-121,7.29E-55,6.77E-10,4.45E-71,0,0,2.84E-07,6.35E-133,1.62E-09,1.59E-08,9.91E-04,2.26E-06,0.003899363,0.995106782
167,3.21E-153,0,0,5.31E-123,5.23E-58,8.92E-11,5.79E-72,0,0,3.69E-08,8.49E-134,6.24E-10,3.99E-09,9.87E-04,2.26E-06,0.003898977,0.995111364
168,2.25E-156,0,0,3.98E-125,3.74E-61,1.18E-11,7.53E-73,0,0,4.79E-09,1.34E-04,2.41E-10,1.00E-09,9.83E-04,2.26E-06,0.003897574,0.994983184
169,1.58E-159,0,0,2.99E-127,2.68E-64,1.55E-12,9.81E-74,0,0,6.22E-10,1.79E-05,9.30E-11,2.52E-10,9.80E-04,2.26E-06,0.003898122,0.995102215
170,1.11E-162,0,0,2.24E-129,1.91E-67,2.04E-13,1.28E-74,0,0,8.07E-11,2.39E-06,3.59E-11,6.35E-11,9.76E-04,2.26E-06,0.003897904,0.995121786
171,7.79E-166,0,0,1.68E-131,1.37E-70,2.69E-14,1.66E-75,0,0,1.05E-11,3.20E-07,1.39E-11,1.60E-11,9.72E-04,2.26E-06,0.003897597,0.995128026
172,5.45E-169,0,0,1.26E-133,9.78E-74,3.54E-15,2.16E-76,0,0,1.36E-12,4.28E-08,5.35E-12,4.02E-12,9.68E-04,2.26E-06,0.003897291,0.995132455
173,3.82E-172,0,0,9.47E-136,6.98E-77,4.66E-16,2.82E-77,0,0,1.76E-13,5.72E-09,2.06E-12,1.01E-12,9.64E-04,2.26E-06,0.003896999,0.995136613
174,2.66E-175,0,3.30E-06,7.11E-138,4.95E-80,6.12E-17,3.67E-78,0,0,2.29E-14,7.64E-10,7.96E-13,2.54E-13,9.59E-04,2.25E-06,0.003891019,0.995144523
175,1.86E-178,0,1.09E-08,5.33E-140,3.52E-83,8.06E-18,4.77E-79,0,0,2.97E-15,1.02E-10,3.07E-13,6.39E-14,9.55E-04,2.25E-06,0.00389077,0.995151847
176,1.34E-181,0,2.82E-11,3.70E-142,1.06E-86,1.06E-18,6.11E-80,0,0,1.30E-04,1.36E-11,1.19E-13,1.60E-14,9.50E-04,2.25E-06,0.003883858,0.99503364
177,9.34E-185,0,9.05E-14,2.75E-144,6.93E-90,1.39E-19,7.94E-81,0,0,1.69E-05,1.82E-12,4.58E-14,4.03E-15,9.46E-04,2.25E-06,0.003883779,0.995150615
178,6.49E-188,0,2.97E-16,2.06E-146,4.87E-93,1.83E-20,1.03E-81,0,0,2.19E-06,2.43E-13,1.77E-14,1.01E-15,9.43E-04,2.25E-06,0.003883591,0.995169228
179,4.51E-191,0,9.80E-19,1.55E-148,3.44E-96,2.41E-21,1.35E-82,0,0,2.85E-07,3.25E-14,6.83E-15,2.55E-16,9.39E-04,2.25E-06,0.003883402,0.99517504
180,3.12E-194,0,3.23E-21,1.16E-150,2.43E-99,3.18E-22,1.75E-83,0,0,3.69E-08,4.34E-15,2.64E-15,6.42E-17,9.35E-04,2.25E-06,0.003883226,0.995179163
181,2.17E-197,0,1.07E-23,8.71E-153,1.72E-102,4.19E-23,2.28E-84,0,0,4.79E-09,5.81E-16,1.02E-15,1.62E-17,9.32E-04,2.25E-06,0.003883064,0.99518304
182,1.50E-200,0,3.52E-26,6.54E-155,1.21E-105,5.52E-24,2.97E-85,0,0,6.22E-10,7.76E-17,3.93E-16,4.07E-18,9.28E-04,2.25E-06,0.003882917,0.995186858
183,1.04E-203,0,1.16E-28,4.91E-157,8.56E-109,7.27E-25,3.87E-86,0,0,8.07E-11,1.04E-17,1.52E-16,1.02E-18,9.24E-04,2.25E-06,0.003882784,0.995190641
184,7.17E-207,0,3.83E-31,3.69E-159,6.04E-112,9.57E-26,5.04E-87,0,0,1.05E-11,1.39E-18,5.85E-17,2.57E-19,9.21E-04,2.25E-06,0.003882666,0.995194392
185,4.95E-210,0,1.26E-33,2.77E-161,4.25E-115,1.26E-26,6.56E-88,0,0,1.36E-12,1.86E-19,2.26E-17,6.48E-20,9.17E-04,2.25E-06,0.003882563,0.995198113
186,3.66E-213,0,4.14E-36,2.16E-163,3.20E-118,1.66E-27,8.53E-89,0,0,1.77E-13,2.48E-20,8.71E-18,1.63E-20,9.12E-04,0.001001198,0.003874738,0.994212274
187,2.71E-216,0,1.36E-38,1.69E-165,2.41E-121,2.20E-28,1.11E-89,0,0,2.30E-14,3.32E-21,3.36E-18,4.09E-21,9.08E-04,0.00100115,0.003874666,0.994215837
188,2.00E-219,0,4.47E-41,1.32E-167,1.82E-124,2.91E-29,1.45E-90,0,0,2.99E-15,4.44E-22,1.30E-18,1.03E-21,9.05E-04,0.001001106,0.003874608,0.994219367
189,1.48E-222,0,1.47E-43,1.03E-169,1.37E-127,3.85E-30,1.88E-91,0,0,3.89E-16,5.94E-23,5.01E-19,2.59E-22,9.02E-04,0.001001065,0.003874564,0.994222866
190,1.09E-225,0,4.83E-46,8.08E-172,1.03E-130,5.09E-31,2.45E-92,0,0,5.06E-17,7.94E-24,1.93E-19,6.51E-23,8.98E-04,0.001001028,0.003874532,0.994226333
191,8.05E-229,0,1.59E-48,6.32E-174,7.73E-134,6.73E-32,3.19E-93,0,0,6.59E-18,1.06E-24,7.47E-20,1.64E-23,8.95E-04,0.001000994,0.003874515,0.994229768
192,5.94E-232,0,5.23E-51,4.94E-176,5.80E-137,8.90E-33,4.16E-94,0,0,8.58E-19,1.42E-25,2.88E-20,4.12E-24,8.91E-04,0.001000964,0.003874511,0.994233172
193,4.37E-235,0,3.29E-06,3.87E-178,4.34E-140,1.17E-33,5.41E-95,0,0,1.12E-19,1.90E-26,1.11E-20,1.03E-24,8.87E-04,1.00E-03,0.003868853,0.994241632
194,3.21E-238,0,1.08E-08,3.02E-180,3.25E-143,1.55E-34,7.05E-96,0,0,1.45E-20,2.54E-27,4.29E-21,2.60E-25,8.83E-04,1.00E-03,0.003868888,0.994248232
195,2.36E-241,0,3.56E-11,2.36E-182,2.43E-146,2.05E-35,9.18E-97,0,0,1.89E-21,3.40E-28,1.66E-21,6.55E-26,8.80E-04,9.99E-04,0.003868929,0.994251542
196,1.73E-244,0,1.17E-13,1.85E-184,1.82E-149,2.71E-36,1.19E-97,0,0,2.46E-22,4.55E-29,6.40E-22,1.65E-26,8.77E-04,9.99E-04,0.003868983,0.99425481
197,1.27E-247,0,3.85E-16,1.45E-186,1.36E-152,3.58E-37,1.56E-98,0,0,3.20E-23,6.09E-30,2.47E-22,4.15E-27,8.73E-04,9.99E-04,0.00386905,0.994258047
198,9.32E-251,0,1.27E-18,1.13E-188,1.02E-155,4.74E-38,2.03E-99,0,0,4.16E-24,8.15E-31,9.54E-23,1.04E-27,8.70E-04,9.99E-04,0.00386913,0.994261254
199,6.83E-254,0,4.17E-21,8.85E-191,7.58E-159,6.27E-39,2.64E-100,0,0,5.42E-25,1.09E-31,3.68E-23,2.63E-28,8.67E-04,9.99E-04,0.003869223,0.994264431
200,5.00E-257,0,1.37E-23,6.93E-193,5.66E-162,8.29E-40,3.44E-101,0,0,7.05E-26,1.46E-32,1.42E-23,6.60E-29,8.64E-04,9.99E-04,0.003869329,0.994267577
201,3.66E-260,0,4.52E-26,5.42E-195,4.22E-165,1.10E-40,4.48E-102,0,0,9.18E-27,1.95E-33,5.49E-24,1.66E-29,8.60E-04,9.99E-04,0.003869448,0.994270693
202,2.67E-263,0,1.49E-28,4.24E-197,3.14E-168,1.45E-41,5.83E-103,0,0,1.19E-27,2.61E-34,2.12E-24,4.18E-30,8.57E-04,9.99E-04,0.00386958,0.99427378
203,1.95E-266,0,4.89E-31,3.32E-199,2.34E-171,1.92E-42,7.60E-104,0,0,1.55E-28,3.50E-35,8.19E-25,1.05E-30,8.54E-04,9.99E-04,0.003869724,0.994276836
204,1.43E-269,0,1.61E-33,2.59E-201,1.74E-174,2.53E-43,9.89E-105,0,0,2.02E-29,4.68E-36,3.16E-25,2.65E-31,8.51E-04,9.99E-04,0.003869882,0.994279863
205,1.04E-272,0,5.30E-36,2.03E-203,1.29E-177,3.35E-44,1.29E-105,0,0,2.63E-30,6.26E-37,1.22E-25,6.66E-32,8.48E-04,9.99E-04,0.003870052,0.99428286
206,7.60E-276,0,1.74E-38,1.59E-205,9.62E-181,4.43E-45,1.68E-106,0,0,3.43E-31,8.38E-38,4.71E-26,1.68E-32,8.44E-04,1.00E-03,0.003870234,0.994285827
207,5.91E-279,0,5.71E-41,1.29E-207,7.62E-184,5.87E-46,2.18E-107,0,0,4.46E-32,1.12E-38,1.82E-26,4.21E-33,8.40E-04,0.001996562,0.003862721,0.993300989
208,4.60E-282,0,1.87E-43,1.05E-209,6.04E-187,7.79E-47,2.84E-108,0,0,5.83E-33,1.50E-39,7.01E-27,1.06E-33,8.37E-04,0.00199661,0.00386293,0.993303743
209,3.58E-285,0,6.14E-46,8.53E-212,4.78E-190,1.03E-47,3.70E-109,0,0,7.61E-34,2.01E-40,2.71E-27,2.66E-34,8.34E-04,0.001996664,0.003863152,0.993306466
210,2.79E-288,0,2.01E-48,6.94E-214,3.79E-193,1.37E-48,4.82E-110,0,0,9.93E-35,2.69E-41,1.05E-27,6.70E-35,8.31E-04,0.001996724,0.003863385,0.993309159
211,2.17E-291,0,6.60E-51,5.65E-216,3.00E-196,1.82E-49,6.28E-111,0,0,1.30E-35,3.60E-42,4.04E-28,1.69E-35,8.28E-04,0.00199679,0.00386363,0.993311822
212,1.69E-294,0,2.16E-53,4.60E-218,2.37E-199,2.42E-50,8.17E-112,0,0,1.69E-36,4.82E-43,1.56E-28,4.24E-36,8.25E-04,0.001996863,0.003863887,0.993314455
213,1.31E-297,0,7.10E-56,3.74E-220,1.88E-202,3.21E-51,1.06E-112,0,0,2.21E-37,6.45E-44,6.02E-29,1.07E-36,8.22E-04,0.001996941,0.003864156,0.993317058
214,1.02E-300,0,2.33E-58,3.04E-222,1.48E-205,4.26E-52,1.39E-113,0,0,2.88E-38,8.64E-45,2.33E-29,2.68E-37,8.19E-04,0.001997026,0.003864436,0.993319631
215,7.89E-304,0,7.64E-61,2.48E-224,1.17E-208,5.65E-53,1.81E-114,0,0,3.76E-39,1.16E-45,8.98E-30,6.75E-38,8.16E-04,0.001997116,0.003864728,0.993322174
216,6.12E-307,0,2.51E-63,2.01E-226,9.24E-212,7.51E-54,2.35E-115,0,0,4.91E-40,1.55E-46,3.47E-30,1.70E-38,8.13E-04,0.001997213,0.003865032,0.993324688
217,4.74645557938534E-310,0,8.22E-66,1.64E-228,7.29E-215,9.96E-55,3.06E-116,0,0,6.41E-41,2.07E-47,1.34E-30,4.27E-39,8.10E-04,0.001997315,0.003865347,0.993327172
218,3.6779133138E-313,0,2.70E-68,1.33E-230,5.75E-218,1.32E-55,3.99E-117,0,0,8.36E-42,2.78E-48,5.17E-31,1.08E-39,8.07E-04,0.001997423,0.003865673,0.993329627
219,2.8485023E-316,0,8.85E-71,1.09E-232,4.53E-221,1.76E-56,5.20E-118,0,0,1.09E-42,3.72E-49,2.00E-31,2.71E-40,8.04E-04,0.001997538,0.003866012,0.993332053
220,2.2036E-319,0,2.47E-73,7.52E-235,3.06E-07,2.30E-57,6.72E-119,0,0,1.42E-43,4.96E-50,7.68E-32,6.78E-41,8.00E-04,0.001993772,0.003856981,0.99334936
221,1.7E-322,0,8.12E-76,6.12E-237,2.40E-10,3.05E-58,8.75E-120,0,0,1.85E-44,6.64E-51,2.97E-32,1.71E-41,7.97E-04,0.001993901,0.003857348,0.993352018
222,0,0,2.66E-78,4.98E-239,1.89E-13,4.04E-59,1.14E-120,0,0,2.41E-45,8.89E-52,1.15E-32,4.29E-42,7.94E-04,0.001994037,0.003857727,0.99335434
223,0,0,8.75E-81,4.05E-241,1.48E-16,5.37E-60,1.48E-121,0,0,3.15E-46,1.19E-52,4.42E-33,1.08E-42,7.91E-04,0.001994178,0.003858117,0.993356634
224,0,0,2.87E-83,3.30E-243,1.16E-19,7.12E-61,1.93E-122,0,0,4.11E-47,1.59E-53,1.71E-33,2.72E-43,7.88E-04,0.001994326,0.003858519,0.993358899
225,0,0,9.43E-86,2.68E-245,9.12E-23,9.46E-62,2.52E-123,0,0,5.36E-48,2.13E-54,6.60E-34,6.83E-44,7.85E-04,0.001994479,0.003858932,0.993361136
226,0,0,2.43E-88,2.03E-247,3.39E-26,1.25E-62,3.23E-124,0,0,1.31E-04,2.84E-55,2.55E-34,1.71E-44,7.82E-04,0.001990458,0.003852746,0.993244254
227,0,0,7.77E-91,1.64E-249,2.47E-29,1.66E-63,4.19E-125,0,0,1.71E-05,3.81E-56,9.84E-35,4.31E-45,7.79E-04,0.001990597,0.003853325,0.993360031
228,0,0,2.54E-93,1.33E-251,1.92E-32,2.20E-64,5.46E-126,0,0,2.23E-06,5.10E-57,3.80E-35,1.09E-45,7.76E-04,0.001990765,0.003853792,0.993377013
229,0,0,8.35E-96,1.08E-253,1.50E-35,2.92E-65,7.11E-127,0,0,2.91E-07,6.82E-58,1.47E-35,2.73E-46,7.73E-04,0.001990942,0.003854254,0.993381068
230,0,0,2.74E-98,8.81E-256,1.17E-38,3.87E-66,9.27E-128,0,0,3.80E-08,9.14E-59,5.67E-36,6.87E-47,7.71E-04,0.001991125,0.003854725,0.99338341
231,0,0,7.09E-101,6.55E-258,9.39E-42,5.14E-67,1.20E-128,0,0,4.97E-09,1.22E-59,3.86E-04,1.73E-47,7.67E-04,0.001989785,0.003852248,0.99300476
232,0,0,2.14E-103,5.16E-260,7.42E-45,6.82E-68,1.56E-129,0,0,6.49E-10,1.63E-60,1.49E-04,4.35E-48,7.65E-04,0.001990921,0.003854564,0.993240494
233,0,0,6.81E-106,4.14E-262,5.81E-48,9.05E-69,2.04E-130,0,0,8.48E-11,2.18E-61,5.75E-05,1.09E-48,7.62E-04,0.001991484,0.003855771,0.993332752
234,0,0,2.21E-108,3.36E-264,4.54E-51,1.20E-69,2.65E-131,0,0,1.11E-11,2.92E-62,2.22E-05,2.75E-49,7.60E-04,0.00199183,0.003856557,0.993369585
235,0,0,5.59E-111,2.33E-266,3.55E-54,1.59E-70,3.44E-132,2.28E-04,0,1.44E-12,3.88E-63,8.55E-06,6.90E-50,7.56E-04,0.001988288,0.003849812,0.993168877
236,0,0,1.74E-113,1.83E-268,2.76E-57,2.10E-71,4.47E-133,5.24E-05,0,1.89E-13,5.18E-64,3.30E-06,1.74E-50,7.53E-04,0.001988563,0.003850461,0.993351868
237,0,0,5.64E-116,1.48E-270,2.15E-60,2.79E-72,5.83E-134,1.20E-05,0,2.46E-14,6.94E-65,1.28E-06,4.37E-51,7.51E-04,0.001988803,0.003851041,0.993396079
238,0,0,1.85E-118,1.20E-272,1.67E-63,3.70E-73,7.59E-135,2.76E-06,0,3.21E-15,9.29E-66,4.92E-07,1.10E-51,7.48E-04,0.001989036,0.00385161,0.993407965
239,0,0,6.07E-121,9.76E-275,1.30E-66,4.92E-74,9.89E-136,6.33E-07,0,4.20E-16,1.24E-66,1.90E-07,2.77E-52,7.45E-04,0.001989272,0.003852184,0.993412224
240,0,0,2.00E-123,7.95E-277,1.01E-69,6.53E-75,1.29E-136,1.45E-07,0,5.48E-17,1.67E-67,7.34E-08,6.96E-53,7.43E-04,0.001989512,0.003852765,0.993414638
241,0,0,6.56E-126,6.47E-279,7.82E-73,8.66E-76,1.68E-137,3.33E-08,0,7.15E-18,2.23E-68,2.84E-08,1.75E-53,7.40E-04,0.001989758,0.003853357,0.993416579
242,0,0,2.16E-128,5.27E-281,6.07E-76,1.15E-76,2.19E-138,7.64E-09,0,9.33E-19,2.99E-69,1.10E-08,4.41E-54,7.38E-04,0.001990008,0.003853959,0.993418381
243,0,0,7.09E-131,4.29E-283,4.71E-79,1.53E-77,2.85E-139,1.75E-09,0,1.22E-19,4.00E-70,4.23E-09,1.11E-54,7.35E-04,0.001990264,0.003854571,0.993420127
244,0,0,2.27E-133,3.45E-285,4.34E-82,2.02E-78,3.69E-140,4.00E-10,0,1.59E-20,5.34E-71,1.63E-09,2.78E-55,0.001725405,0.001984532,0.003843584,0.992446477
245,0,0,7.31E-136,2.79E-287,4.01E-85,2.69E-79,4.78E-141,9.16E-11,0,2.07E-21,7.13E-72,6.29E-10,6.98E-56,0.001718269,0.001982781,0.003840305,0.992458645
246,0,0,2.35E-138,2.25E-289,3.69E-88,3.57E-80,6.20E-142,2.10E-11,0,2.70E-22,9.53E-73,2.43E-10,1.75E-56,0.001711168,0.001981045,0.003837057,0.992470729
247,0,0,7.56E-141,1.81E-291,3.40E-91,4.75E-81,8.04E-143,4.80E-12,0,3.52E-23,1.27E-73,9.37E-11,4.41E-57,0.001704104,0.001979325,0.00383384,0.992482731
248,0,0,2.43E-143,1.46E-293,3.12E-94,6.31E-82,1.04E-143,1.10E-12,0,4.59E-24,1.70E-74,3.62E-11,1.11E-57,0.001697074,0.001977621,0.003830653,0.992494651
249,0,0,7.83E-146,1.18E-295,2.86E-97,8.39E-83,1.35E-144,2.51E-13,0,5.98E-25,2.28E-75,1.40E-11,2.78E-58,0.00169008,0.001975933,0.003827497,0.992506491
250,0,0,2.52E-148,9.52E-298,2.60E-100,1.11E-83,1.75E-145,5.74E-14,0,7.78E-26,3.04E-76,5.38E-12,6.97E-59,0.001679771,0.001970337,0.003816771,0.992533121
251,0,0,8.09E-151,7.66E-300,2.36E-103,1.48E-84,2.27E-146,1.31E-14,0,1.01E-26,4.05E-77,2.07E-12,1.75E-59,0.001669531,0.001964778,0.003806115,0.992559575
252,0,6.47E-06,2.02E-153,5.82E-302,1.12E-106,1.94E-85,2.89E-147,2.98E-15,0,1.31E-27,5.39E-78,7.97E-13,4.37E-60,0.001658605,0.001958378,0.003793823,0.992582728
253,0,4.48E-08,6.52E-156,4.69E-304,1.01E-109,2.58E-86,3.75E-148,6.82E-16,0,1.71E-28,7.20E-79,3.08E-13,1.10E-60,0.001651789,0.001956777,0.003790835,0.992600553
254,0,3.10E-10,2.10E-158,3.79E-306,9.11E-113,3.43E-87,4.86E-149,1.56E-16,0,2.23E-29,9.63E-80,1.19E-13,2.76E-61,0.001645013,0.001955198,0.003787888,0.992611901
255,0,2.15E-12,5.31E-161,2.84E-308,4.45E-116,4.54E-88,6.20E-150,3.54E-17,0,1.31E-04,1.28E-80,4.59E-14,6.91E-62,0.001636171,0.001949539,0.003778488,0.992505023
256,0,1.49E-14,1.66E-163,2.26967400934645E-310,3.76E-119,6.02E-89,8.02E-151,8.09E-18,0,1.71E-05,1.71E-81,1.77E-14,1.73E-62,0.001629621,0.001947969,0.003775747,0.992629598
257,0,1.03E-16,5.35E-166,1.829484680987E-312,3.35E-122,8.00E-90,1.04E-151,1.85E-18,0,2.23E-06,2.29E-82,6.84E-15,4.36E-63,0.001622972,0.001946438,0.003772915,0.99265545
258,0,7.12E-19,1.73E-168,1.4762350187E-314,2.99E-125,1.06E-90,1.35E-152,4.24E-19,0,2.90E-07,3.06E-83,2.64E-15,1.09E-63,0.001616338,0.001944924,0.003770095,0.992668353
259,0,4.92E-21,5.58E-171,1.1913879E-316,2.68E-128,1.41E-91,1.75E-153,9.70E-20,0,3.79E-08,4.09E-84,1.02E-15,2.75E-64,0.001609735,0.001943425,0.003767301,0.992679501
260,0,3.40E-23,1.80E-173,9.61546E-319,2.39E-131,1.88E-92,2.27E-154,2.22E-20,0,4.94E-09,5.47E-85,3.93E-16,6.91E-65,0.001603164,0.00194194,0.003764535,0.992690357
261,0,2.35E-25,5.82E-176,7.76E-321,2.13E-134,2.49E-93,2.95E-155,5.08E-21,0,6.44E-10,7.32E-86,1.52E-16,1.74E-65,0.001596625,0.001940469,0.003761796,0.99270111
262,0,1.62E-27,1.88E-178,6.4E-323,1.89E-137,3.31E-94,3.82E-156,1.16E-21,0,8.40E-11,9.79E-87,5.86E-17,4.36E-66,0.001590118,0.001939013,0.003759084,0.992711785
263,0,1.12E-29,6.09E-181,0,1.68E-140,4.40E-95,4.96E-157,2.66E-22,0,1.10E-11,1.31E-87,2.26E-17,1.10E-66,0.001583644,0.00193757,0.003756399,0.992722388
264,0,7.73E-32,1.97E-183,0,1.49E-143,5.84E-96,6.44E-158,6.10E-23,0,1.43E-12,1.75E-88,8.74E-18,2.75E-67,0.0015772,0.001936142,0.003753741,0.992732917
265,0,5.33E-34,6.37E-186,0,1.32E-146,7.76E-97,8.35E-159,1.40E-23,0,1.86E-13,2.34E-89,3.37E-18,6.92E-68,0.001570789,0.001934727,0.003751109,0.992743375
266,0,3.68E-36,2.06E-188,0,1.17E-149,1.03E-97,1.08E-159,3.19E-24,0,2.43E-14,3.13E-90,1.30E-18,1.74E-68,0.001564409,0.001933326,0.003748504,0.992753761
267,0,2.54E-38,6.66E-191,0,1.03E-152,1.37E-98,1.41E-160,7.31E-25,0,3.17E-15,4.19E-91,5.03E-19,4.37E-69,0.00155806,0.001931939,0.003745926,0.992764076
268,0,1.75E-40,2.16E-193,0,9.06E-156,1.82E-99,1.83E-161,1.67E-25,0,4.13E-16,5.60E-92,1.94E-19,1.10E-69,0.001551741,0.001930565,0.003743373,0.99277432
269,0,1.20E-42,6.98E-196,0,7.96E-159,2.42E-100,2.37E-162,3.83E-26,0,5.39E-17,7.49E-93,7.49E-20,2.76E-70,0.001545454,0.001929205,0.003740847,0.992784494
270,0,8.30E-45,2.26E-198,0,6.99E-162,3.21E-101,3.07E-163,8.78E-27,0,7.03E-18,1.00E-93,2.89E-20,6.93E-71,0.001539197,0.001927858,0.003738346,0.992794598
271,0,5.72E-47,7.32E-201,0,6.13E-165,4.26E-102,3.99E-164,2.01E-27,0,9.17E-19,1.34E-94,1.12E-20,1.74E-71,0.001532971,0.001926525,0.003735871,0.992804633
272,0,3.94E-49,2.37E-203,0,5.37E-168,5.66E-103,5.18E-165,4.60E-28,0,1.20E-19,1.79E-95,4.31E-21,4.37E-72,0.001526774,0.001925205,0.003733422,0.992814599
273,0,2.71E-51,7.68E-206,0,4.69E-171,7.52E-104,6.72E-166,1.05E-28,0,1.56E-20,2.39E-96,1.66E-21,1.10E-72,0.001520608,0.001923897,0.003730998,0.992824496
274,0,1.86E-53,2.49E-208,0,4.09E-174,9.99E-105,8.73E-167,2.41E-29,0,2.03E-21,3.20E-97,6.42E-22,2.76E-73,0.001514472,0.001922603,0.003728599,0.992834326
275,0,1.28E-55,8.07E-211,0,3.57E-177,1.33E-105,1.13E-167,5.52E-30,0,2.65E-22,4.28E-98,2.48E-22,6.94E-74,0.001508365,0.001921322,0.003726225,0.992844088
276,0,8.82E-58,2.61E-213,0,3.10E-180,1.76E-106,1.47E-168,1.26E-30,0,3.46E-23,5.73E-99,9.57E-23,1.74E-74,0.001502288,0.001920054,0.003723876,0.992853782
277,0,6.06E-60,8.48E-216,0,2.70E-183,2.34E-107,1.91E-169,2.89E-31,0,4.51E-24,7.66E-100,3.70E-23,4.38E-75,0.00149624,0.001918799,0.003721552,0.99286341
278,0,4.17E-62,2.75E-218,0,2.34E-186,3.11E-108,2.48E-170,6.62E-32,0,5.89E-25,1.02E-100,1.43E-23,1.10E-75,0.001490221,0.001917556,0.003719252,0.992872971
279,0,2.86E-64,8.92E-221,0,2.02E-189,4.12E-109,3.22E-171,1.52E-32,0,7.68E-26,1.37E-101,5.51E-24,2.77E-76,0.001484231,0.001916326,0.003716976,0.992882467
280,0,1.97E-66,2.89E-223,0,1.75E-192,5.48E-110,4.18E-172,3.47E-33,0,1.00E-26,1.83E-102,2.13E-24,6.95E-77,0.00147827,0.001915108,0.003714725,0.992891897
281,0,1.35E-68,9.39E-226,0,1.51E-195,7.27E-111,5.42E-173,7.95E-34,0,1.31E-27,2.45E-103,8.21E-25,1.75E-77,0.001472338,0.001913903,0.003712498,0.992901261
282,0,9.27E-71,3.05E-228,0,1.30E-198,9.66E-112,7.04E-174,1.82E-34,0,1.70E-28,3.28E-104,3.17E-25,4.39E-78,0.001466434,0.00191271,0.003710295,0.992910561
283,0,6.36E-73,9.89E-231,0,1.12E-201,1.28E-112,9.14E-175,4.17E-35,0,2.22E-29,4.39E-105,1.22E-25,1.10E-78,0.001460558,0.00191153,0.003708115,0.992919797
284,0,4.37E-75,3.21E-233,0,9.65E-205,1.70E-113,1.19E-175,9.55E-36,0,2.90E-30,5.87E-106,4.72E-26,2.77E-79,0.00145471,0.001910362,0.003705959,0.992928969
